Date and Time,Time (s),Vertical Force A (N),Vertical Force B (N)
10/26/2019 10:35:59 am,0.0,425.95,355.15
10/26/2019 10:35:59 am,0.001,425.62,354.56
10/26/2019 10:35:59 am,0.002,425.79,354.61
10/26/2019 10:35:59 am,0.003,425.46,354.88
10/26/2019 10:35:59 am,0.004,425.81,354.8
10/26/2019 10:35:59 am,0.005,425.63,354.85
10/26/2019 10:35:59 am,0.006,425.54,355.07
10/26/2019 10:35:59 am,0.006999999999999999,425.65,354.72
10/26/2019 10:35:59 am,0.008,425.98,354.88
10/26/2019 10:35:59 am,0.009000000000000001,425.55,354.48
10/26/2019 10:35:59 am,0.01,425.71,354.83
10/26/2019 10:35:59 am,0.011000000000000001,425.81,354.72
10/26/2019 10:35:59 am,0.012,425.46,354.34
10/26/2019 10:35:59 am,0.013000000000000001,425.27,354.8
10/26/2019 10:35:59 am,0.013999999999999999,425.6,354.66
10/26/2019 10:35:59 am,0.015,425.46,354.53
10/26/2019 10:35:59 am,0.016,425.54,354.94
10/26/2019 10:35:59 am,0.017,424.79,354.69
10/26/2019 10:35:59 am,0.018000000000000002,425.85,355.18
10/26/2019 10:35:59 am,0.019,425.54,355.02
10/26/2019 10:35:59 am,0.02,425.87,354.8
10/26/2019 10:35:59 am,0.021,425.98,354.72
10/26/2019 10:35:59 am,0.022000000000000002,425.33,354.75
10/26/2019 10:35:59 am,0.023,425.3,354.64
10/26/2019 10:35:59 am,0.024,424.89,354.91
10/26/2019 10:35:59 am,0.025,425.33,354.93
10/26/2019 10:35:59 am,0.026000000000000002,425.38,354.61
10/26/2019 10:35:59 am,0.027000000000000003,425.35,354.93
10/26/2019 10:35:59 am,0.027999999999999997,425.41,354.83
10/26/2019 10:35:59 am,0.028999999999999998,425.63,354.96
10/26/2019 10:35:59 am,0.03,425.98,354.85
10/26/2019 10:35:59 am,0.031,426.11,354.96
10/26/2019 10:35:59 am,0.032,425.46,355.23
10/26/2019 10:35:59 am,0.033,425.71,354.69
10/26/2019 10:35:59 am,0.034,425.3,354.91
10/26/2019 10:35:59 am,0.035,425.52,355.23
10/26/2019 10:35:59 am,0.036000000000000004,425.76,355.26
10/26/2019 10:35:59 am,0.037000000000000005,425.9,355.12
10/26/2019 10:35:59 am,0.038,425.71,355.39
10/26/2019 10:35:59 am,0.039,425.84,355.1
10/26/2019 10:35:59 am,0.04,425.9,355.2
10/26/2019 10:35:59 am,0.040999999999999995,425.73,355.1
10/26/2019 10:35:59 am,0.042,426.04,355.07
10/26/2019 10:35:59 am,0.043,426.12,355.42
10/26/2019 10:35:59 am,0.044000000000000004,426.0,354.93
10/26/2019 10:35:59 am,0.045,426.0,355.42
10/26/2019 10:35:59 am,0.046,426.28,355.5
10/26/2019 10:35:59 am,0.047,426.04,355.34
10/26/2019 10:35:59 am,0.048,426.06,355.58
10/26/2019 10:35:59 am,0.049,425.46,355.1
10/26/2019 10:35:59 am,0.05,425.79,355.29
10/26/2019 10:35:59 am,0.051,425.95,355.72
10/26/2019 10:35:59 am,0.052000000000000005,426.04,355.37
10/26/2019 10:35:59 am,0.053,425.49,355.31
10/26/2019 10:35:59 am,0.054000000000000006,425.88,354.93
10/26/2019 10:35:59 am,0.055,426.31,355.18
10/26/2019 10:35:59 am,0.055999999999999994,426.15,354.96
10/26/2019 10:35:59 am,0.057,426.17,355.23
10/26/2019 10:35:59 am,0.057999999999999996,425.49,355.5
10/26/2019 10:35:59 am,0.059000000000000004,426.28,355.93
10/26/2019 10:35:59 am,0.06,426.2,355.82
10/26/2019 10:35:59 am,0.061,426.36,355.8
10/26/2019 10:35:59 am,0.062,426.44,355.5
10/26/2019 10:35:59 am,0.063,426.2,355.53
10/26/2019 10:35:59 am,0.064,426.33,355.72
10/26/2019 10:35:59 am,0.065,426.2,355.47
10/26/2019 10:35:59 am,0.066,426.36,355.64
10/26/2019 10:35:59 am,0.067,425.95,355.74
10/26/2019 10:35:59 am,0.068,426.42,355.31
10/26/2019 10:35:59 am,0.069,426.3,355.2
10/26/2019 10:35:59 am,0.07,426.77,355.66
10/26/2019 10:35:59 am,0.071,426.31,355.61
10/26/2019 10:35:59 am,0.07200000000000001,425.85,355.31
10/26/2019 10:35:59 am,0.073,426.44,355.55
10/26/2019 10:35:59 am,0.07400000000000001,425.95,355.8
10/26/2019 10:35:59 am,0.075,426.36,355.61
10/26/2019 10:35:59 am,0.076,425.79,355.64
10/26/2019 10:35:59 am,0.077,426.61,355.8
10/26/2019 10:35:59 am,0.078,425.98,355.8
10/26/2019 10:35:59 am,0.079,426.01,355.58
10/26/2019 10:35:59 am,0.08,425.93,355.26
10/26/2019 10:35:59 am,0.081,426.09,355.58
10/26/2019 10:35:59 am,0.08199999999999999,425.96,355.66
10/26/2019 10:35:59 am,0.083,425.73,355.34
10/26/2019 10:35:59 am,0.084,425.74,355.69
10/26/2019 10:35:59 am,0.085,425.99,355.99
10/26/2019 10:35:59 am,0.086,425.2,355.55
10/26/2019 10:35:59 am,0.087,425.68,355.18
10/26/2019 10:35:59 am,0.08800000000000001,425.93,355.8
10/26/2019 10:35:59 am,0.08900000000000001,425.58,355.85
10/26/2019 10:35:59 am,0.09,425.3,355.77
10/26/2019 10:35:59 am,0.091,425.11,355.69
10/26/2019 10:35:59 am,0.092,425.55,355.47
10/26/2019 10:35:59 am,0.09300000000000001,424.79,354.91
10/26/2019 10:35:59 am,0.094,425.58,355.58
10/26/2019 10:35:59 am,0.095,425.03,355.23
10/26/2019 10:35:59 am,0.096,425.06,355.5
10/26/2019 10:35:59 am,0.09699999999999999,424.95,355.91
10/26/2019 10:35:59 am,0.098,424.49,355.77
10/26/2019 10:35:59 am,0.099,424.98,355.99
10/26/2019 10:35:59 am,0.1,425.11,355.66
10/26/2019 10:35:59 am,0.10099999999999999,424.82,355.96
10/26/2019 10:35:59 am,0.102,424.35,356.2
10/26/2019 10:35:59 am,0.10300000000000001,425.09,355.37
10/26/2019 10:35:59 am,0.10400000000000001,424.71,355.28
10/26/2019 10:35:59 am,0.105,424.41,355.91
10/26/2019 10:35:59 am,0.106,424.19,355.58
10/26/2019 10:35:59 am,0.107,424.46,355.5
10/26/2019 10:35:59 am,0.10800000000000001,424.41,355.77
10/26/2019 10:35:59 am,0.109,424.38,355.9
10/26/2019 10:35:59 am,0.11,424.52,355.01
10/26/2019 10:35:59 am,0.111,424.14,355.15
10/26/2019 10:35:59 am,0.11199999999999999,424.57,355.61
10/26/2019 10:35:59 am,0.113,424.11,355.61
10/26/2019 10:35:59 am,0.114,424.17,355.5
10/26/2019 10:35:59 am,0.115,423.73,355.85
10/26/2019 10:35:59 am,0.11599999999999999,424.52,355.77
10/26/2019 10:35:59 am,0.11699999999999999,424.33,355.77
10/26/2019 10:35:59 am,0.11800000000000001,423.84,356.07
10/26/2019 10:35:59 am,0.11900000000000001,424.27,355.88
10/26/2019 10:35:59 am,0.12,423.98,355.72
10/26/2019 10:35:59 am,0.121,423.68,355.66
10/26/2019 10:35:59 am,0.122,424.09,355.42
10/26/2019 10:35:59 am,0.12300000000000001,423.52,355.29
10/26/2019 10:35:59 am,0.124,423.95,354.83
10/26/2019 10:35:59 am,0.125,423.57,355.12
10/26/2019 10:35:59 am,0.126,424.33,355.26
10/26/2019 10:35:59 am,0.127,423.6,355.74
10/26/2019 10:35:59 am,0.128,424.08,355.26
10/26/2019 10:35:59 am,0.129,424.0,355.1
10/26/2019 10:35:59 am,0.13,423.95,355.23
10/26/2019 10:35:59 am,0.131,423.81,355.64
10/26/2019 10:35:59 am,0.132,424.14,355.31
10/26/2019 10:35:59 am,0.133,423.68,355.8
10/26/2019 10:35:59 am,0.134,424.06,355.85
10/26/2019 10:35:59 am,0.135,424.0,355.74
10/26/2019 10:35:59 am,0.136,424.41,355.37
10/26/2019 10:35:59 am,0.13699999999999998,423.7,355.64
10/26/2019 10:35:59 am,0.138,424.33,355.5
10/26/2019 10:35:59 am,0.139,424.06,355.72
10/26/2019 10:35:59 am,0.14,424.19,355.77
10/26/2019 10:35:59 am,0.141,424.74,355.77
10/26/2019 10:35:59 am,0.142,423.95,355.85
10/26/2019 10:35:59 am,0.14300000000000002,424.55,355.96
10/26/2019 10:35:59 am,0.14400000000000002,424.49,355.69
10/26/2019 10:35:59 am,0.145,424.49,355.53
10/26/2019 10:35:59 am,0.146,424.08,355.61
10/26/2019 10:35:59 am,0.147,424.17,355.66
10/26/2019 10:35:59 am,0.14800000000000002,424.57,355.93
10/26/2019 10:35:59 am,0.149,424.62,355.96
10/26/2019 10:35:59 am,0.15,424.44,355.23
10/26/2019 10:35:59 am,0.151,424.73,355.18
10/26/2019 10:35:59 am,0.152,424.47,355.74
10/26/2019 10:35:59 am,0.153,424.28,355.64
10/26/2019 10:35:59 am,0.154,424.41,356.2
10/26/2019 10:35:59 am,0.155,424.73,355.61
10/26/2019 10:35:59 am,0.156,425.28,355.88
10/26/2019 10:35:59 am,0.157,424.6,356.07
10/26/2019 10:35:59 am,0.158,424.41,356.01
10/26/2019 10:35:59 am,0.159,424.55,355.91
10/26/2019 10:35:59 am,0.16,425.03,355.58
10/26/2019 10:35:59 am,0.161,424.57,355.61
10/26/2019 10:35:59 am,0.162,424.27,356.28
10/26/2019 10:35:59 am,0.163,424.33,356.07
10/26/2019 10:35:59 am,0.16399999999999998,424.71,356.01
10/26/2019 10:35:59 am,0.165,424.6,355.88
10/26/2019 10:35:59 am,0.166,424.3,356.45
10/26/2019 10:35:59 am,0.16699999999999998,424.76,356.07
10/26/2019 10:35:59 am,0.168,424.41,356.23
10/26/2019 10:35:59 am,0.16899999999999998,424.51,356.36
10/26/2019 10:35:59 am,0.17,424.54,356.18
10/26/2019 10:35:59 am,0.171,424.6,355.99
10/26/2019 10:35:59 am,0.172,424.68,355.96
10/26/2019 10:35:59 am,0.17300000000000001,424.65,356.39
10/26/2019 10:35:59 am,0.174,424.98,355.55
10/26/2019 10:35:59 am,0.175,424.6,355.99
10/26/2019 10:35:59 am,0.17600000000000002,424.73,356.53
10/26/2019 10:35:59 am,0.177,424.79,356.34
10/26/2019 10:35:59 am,0.17800000000000002,424.98,355.91
10/26/2019 10:35:59 am,0.179,424.49,356.47
10/26/2019 10:35:59 am,0.18,424.87,356.71
10/26/2019 10:35:59 am,0.18100000000000002,425.0,356.36
10/26/2019 10:35:59 am,0.182,425.17,356.63
10/26/2019 10:35:59 am,0.183,425.06,356.23
10/26/2019 10:35:59 am,0.184,424.87,356.18
10/26/2019 10:35:59 am,0.185,424.84,356.44
10/26/2019 10:35:59 am,0.18600000000000003,425.12,356.31
10/26/2019 10:35:59 am,0.187,425.14,356.5
10/26/2019 10:35:59 am,0.188,425.17,356.42
10/26/2019 10:35:59 am,0.18899999999999997,425.3,356.26
10/26/2019 10:35:59 am,0.19,424.68,356.53
10/26/2019 10:35:59 am,0.191,424.7,356.71
10/26/2019 10:35:59 am,0.192,424.7,356.63
10/26/2019 10:35:59 am,0.193,425.17,356.5
10/26/2019 10:35:59 am,0.19399999999999998,425.06,356.63
10/26/2019 10:35:59 am,0.195,425.03,356.23
10/26/2019 10:35:59 am,0.196,424.84,356.42
10/26/2019 10:35:59 am,0.19699999999999998,425.09,355.93
10/26/2019 10:35:59 am,0.198,424.87,356.23
10/26/2019 10:35:59 am,0.19899999999999998,425.0,356.15
10/26/2019 10:35:59 am,0.2,424.95,356.09
10/26/2019 10:35:59 am,0.201,424.38,356.07
10/26/2019 10:35:59 am,0.20199999999999999,424.49,355.74
10/26/2019 10:35:59 am,0.203,425.19,356.31
10/26/2019 10:35:59 am,0.204,425.09,355.77
10/26/2019 10:35:59 am,0.205,424.49,355.64
10/26/2019 10:35:59 am,0.20600000000000002,424.43,355.74
10/26/2019 10:35:59 am,0.207,424.76,355.77
