Date and Time,Time (s),Vertical Force A (N),Vertical Force B (N)
10/26/2019 10:50:20 am,0.0,407.93,397.46
10/26/2019 10:50:20 am,0.001,408.07,397.47
10/26/2019 10:50:20 am,0.002,407.58,397.41
10/26/2019 10:50:20 am,0.003,408.18,397.5
10/26/2019 10:50:20 am,0.004,408.15,397.55
10/26/2019 10:50:20 am,0.005,407.88,397.24
10/26/2019 10:50:20 am,0.006,407.96,397.17
10/26/2019 10:50:20 am,0.006999999999999999,408.18,396.81
10/26/2019 10:50:20 am,0.008,408.37,397.33
10/26/2019 10:50:20 am,0.009000000000000001,408.12,397.52
10/26/2019 10:50:20 am,0.01,408.69,397.17
10/26/2019 10:50:20 am,0.011000000000000001,408.34,397.28
10/26/2019 10:50:20 am,0.012,408.56,397.2
10/26/2019 10:50:20 am,0.013000000000000001,408.2,397.33
10/26/2019 10:50:20 am,0.013999999999999999,408.34,397.3
10/26/2019 10:50:20 am,0.015,408.39,396.76
10/26/2019 10:50:20 am,0.016,408.56,397.16
10/26/2019 10:50:20 am,0.017,408.15,397.31
10/26/2019 10:50:20 am,0.018000000000000002,408.58,397.14
10/26/2019 10:50:20 am,0.019,408.37,396.79
10/26/2019 10:50:20 am,0.02,408.5,397.36
10/26/2019 10:50:20 am,0.021,408.69,397.33
10/26/2019 10:50:20 am,0.022000000000000002,408.45,396.92
10/26/2019 10:50:20 am,0.023,408.61,397.14
10/26/2019 10:50:20 am,0.024,408.2,396.98
10/26/2019 10:50:20 am,0.025,408.07,397.26
10/26/2019 10:50:20 am,0.026000000000000002,408.39,397.14
10/26/2019 10:50:20 am,0.027000000000000003,407.77,397.41
10/26/2019 10:50:20 am,0.027999999999999997,408.12,397.25
10/26/2019 10:50:20 am,0.028999999999999998,407.75,397.49
10/26/2019 10:50:20 am,0.03,408.34,397.42
10/26/2019 10:50:20 am,0.031,408.34,397.47
10/26/2019 10:50:20 am,0.032,407.85,397.14
10/26/2019 10:50:20 am,0.033,408.26,397.23
10/26/2019 10:50:20 am,0.034,407.74,397.95
10/26/2019 10:50:20 am,0.035,408.26,397.09
10/26/2019 10:50:20 am,0.036000000000000004,407.96,397.28
10/26/2019 10:50:20 am,0.037000000000000005,408.26,397.22
10/26/2019 10:50:20 am,0.038,408.01,397.39
10/26/2019 10:50:20 am,0.039,408.2,397.44
10/26/2019 10:50:20 am,0.04,407.96,397.03
10/26/2019 10:50:20 am,0.040999999999999995,407.8,397.44
10/26/2019 10:50:20 am,0.042,407.88,397.52
10/26/2019 10:50:20 am,0.043,407.91,397.6
10/26/2019 10:50:20 am,0.044000000000000004,407.77,397.44
10/26/2019 10:50:20 am,0.045,407.72,397.28
10/26/2019 10:50:20 am,0.046,408.18,397.22
10/26/2019 10:50:20 am,0.047,408.18,396.79
10/26/2019 10:50:20 am,0.048,408.42,397.25
10/26/2019 10:50:20 am,0.049,408.21,397.01
10/26/2019 10:50:20 am,0.05,407.88,397.58
10/26/2019 10:50:20 am,0.051,408.37,397.04
10/26/2019 10:50:20 am,0.052000000000000005,408.21,397.34
10/26/2019 10:50:20 am,0.053,408.45,397.25
10/26/2019 10:50:20 am,0.054000000000000006,408.23,397.31
10/26/2019 10:50:20 am,0.055,408.93,397.34
10/26/2019 10:50:20 am,0.055999999999999994,408.12,397.18
10/26/2019 10:50:20 am,0.057,408.18,397.28
10/26/2019 10:50:20 am,0.057999999999999996,408.56,396.77
10/26/2019 10:50:20 am,0.059000000000000004,408.61,397.28
10/26/2019 10:50:20 am,0.06,408.5,397.23
10/26/2019 10:50:20 am,0.061,408.64,397.44
10/26/2019 10:50:20 am,0.062,408.61,396.99
10/26/2019 10:50:20 am,0.063,408.58,397.31
10/26/2019 10:50:20 am,0.064,408.83,397.28
10/26/2019 10:50:20 am,0.065,408.37,397.23
10/26/2019 10:50:20 am,0.066,408.93,397.39
10/26/2019 10:50:20 am,0.067,409.07,397.56
10/26/2019 10:50:20 am,0.068,408.88,397.64
10/26/2019 10:50:20 am,0.069,408.85,397.34
10/26/2019 10:50:20 am,0.07,408.53,397.26
10/26/2019 10:50:20 am,0.071,408.8,397.15
10/26/2019 10:50:20 am,0.07200000000000001,408.58,397.58
10/26/2019 10:50:20 am,0.073,408.5,397.42
10/26/2019 10:50:20 am,0.07400000000000001,408.99,397.24
10/26/2019 10:50:20 am,0.075,408.96,398.31
10/26/2019 10:50:20 am,0.076,408.88,397.9
10/26/2019 10:50:20 am,0.077,408.72,397.74
10/26/2019 10:50:20 am,0.078,408.69,397.88
10/26/2019 10:50:20 am,0.079,409.04,397.88
10/26/2019 10:50:20 am,0.08,409.28,397.93
10/26/2019 10:50:20 am,0.081,409.07,397.89
10/26/2019 10:50:20 am,0.08199999999999999,408.96,397.88
10/26/2019 10:50:20 am,0.083,408.96,397.96
10/26/2019 10:50:20 am,0.084,408.99,398.15
10/26/2019 10:50:20 am,0.085,408.8,398.34
10/26/2019 10:50:20 am,0.086,408.93,397.89
10/26/2019 10:50:20 am,0.087,409.39,398.21
10/26/2019 10:50:20 am,0.08800000000000001,409.34,398.47
10/26/2019 10:50:20 am,0.08900000000000001,409.1,398.88
10/26/2019 10:50:20 am,0.09,408.93,398.72
10/26/2019 10:50:20 am,0.091,409.12,398.56
10/26/2019 10:50:20 am,0.092,409.29,398.64
10/26/2019 10:50:20 am,0.09300000000000001,408.99,398.89
10/26/2019 10:50:20 am,0.094,409.34,398.91
10/26/2019 10:50:20 am,0.095,409.02,399.02
10/26/2019 10:50:20 am,0.096,409.12,399.04
10/26/2019 10:50:20 am,0.09699999999999999,408.34,398.85
10/26/2019 10:50:20 am,0.098,408.77,398.83
10/26/2019 10:50:20 am,0.099,409.2,398.75
10/26/2019 10:50:20 am,0.1,408.85,398.48
10/26/2019 10:50:20 am,0.10099999999999999,408.42,398.75
10/26/2019 10:50:20 am,0.102,408.56,398.91
10/26/2019 10:50:20 am,0.10300000000000001,408.69,398.8
10/26/2019 10:50:20 am,0.10400000000000001,408.34,398.92
10/26/2019 10:50:20 am,0.105,408.21,398.92
10/26/2019 10:50:20 am,0.106,408.61,397.99
10/26/2019 10:50:20 am,0.107,408.23,398.62
10/26/2019 10:50:20 am,0.10800000000000001,408.18,398.72
10/26/2019 10:50:20 am,0.109,408.42,398.61
10/26/2019 10:50:20 am,0.11,408.45,398.53
10/26/2019 10:50:20 am,0.111,408.15,398.07
10/26/2019 10:50:20 am,0.11199999999999999,408.12,398.05
10/26/2019 10:50:20 am,0.113,407.85,398.24
10/26/2019 10:50:20 am,0.114,407.85,398.02
10/26/2019 10:50:20 am,0.115,407.72,397.88
10/26/2019 10:50:20 am,0.11599999999999999,407.91,397.64
10/26/2019 10:50:20 am,0.11699999999999999,407.47,397.4
10/26/2019 10:50:20 am,0.11800000000000001,407.5,397.42
10/26/2019 10:50:20 am,0.11900000000000001,407.74,397.42
10/26/2019 10:50:20 am,0.12,407.74,397.15
10/26/2019 10:50:20 am,0.121,406.91,396.84
10/26/2019 10:50:20 am,0.122,407.12,396.78
10/26/2019 10:50:20 am,0.12300000000000001,407.47,396.73
10/26/2019 10:50:20 am,0.124,406.88,396.59
10/26/2019 10:50:20 am,0.125,406.88,396.29
10/26/2019 10:50:20 am,0.126,407.02,396.16
10/26/2019 10:50:20 am,0.127,406.72,396.13
10/26/2019 10:50:20 am,0.128,406.66,396.15
10/26/2019 10:50:20 am,0.129,406.5,396.08
10/26/2019 10:50:20 am,0.13,406.04,396.37
10/26/2019 10:50:20 am,0.131,406.42,396.32
10/26/2019 10:50:20 am,0.132,406.07,395.78
10/26/2019 10:50:20 am,0.133,405.61,395.72
10/26/2019 10:50:20 am,0.134,405.83,395.99
10/26/2019 10:50:20 am,0.135,405.58,395.94
10/26/2019 10:50:20 am,0.136,405.77,395.48
10/26/2019 10:50:20 am,0.13699999999999998,405.53,395.83
10/26/2019 10:50:20 am,0.138,405.15,395.48
10/26/2019 10:50:20 am,0.139,405.58,395.45
10/26/2019 10:50:20 am,0.14,405.12,395.54
10/26/2019 10:50:20 am,0.141,405.26,395.59
10/26/2019 10:50:20 am,0.142,405.15,395.21
10/26/2019 10:50:20 am,0.14300000000000002,405.45,395.48
10/26/2019 10:50:20 am,0.14400000000000002,405.04,395.35
10/26/2019 10:50:20 am,0.145,405.07,394.92
10/26/2019 10:50:20 am,0.146,405.45,395.0
10/26/2019 10:50:20 am,0.147,404.72,395.57
10/26/2019 10:50:20 am,0.14800000000000002,405.15,395.45
10/26/2019 10:50:20 am,0.149,404.85,395.59
10/26/2019 10:50:20 am,0.15,404.85,395.13
10/26/2019 10:50:20 am,0.151,405.26,395.11
10/26/2019 10:50:20 am,0.152,405.4,395.46
10/26/2019 10:50:20 am,0.153,404.85,395.05
10/26/2019 10:50:20 am,0.154,405.37,394.89
10/26/2019 10:50:20 am,0.155,404.74,395.29
10/26/2019 10:50:20 am,0.156,404.72,395.91
10/26/2019 10:50:20 am,0.157,404.85,396.0
10/26/2019 10:50:20 am,0.158,404.83,395.62
10/26/2019 10:50:20 am,0.159,405.2,395.78
10/26/2019 10:50:20 am,0.16,404.88,395.95
10/26/2019 10:50:20 am,0.161,404.85,395.81
10/26/2019 10:50:20 am,0.162,405.15,395.94
10/26/2019 10:50:20 am,0.163,405.18,396.08
10/26/2019 10:50:20 am,0.16399999999999998,404.45,396.38
10/26/2019 10:50:20 am,0.165,404.77,396.11
10/26/2019 10:50:20 am,0.166,405.1,396.41
10/26/2019 10:50:20 am,0.16699999999999998,405.07,396.81
10/26/2019 10:50:20 am,0.168,405.2,396.57
10/26/2019 10:50:20 am,0.16899999999999998,405.12,397.16
10/26/2019 10:50:20 am,0.17,404.96,396.94
10/26/2019 10:50:20 am,0.171,404.77,397.16
10/26/2019 10:50:20 am,0.172,404.96,396.57
10/26/2019 10:50:20 am,0.17300000000000001,404.77,397.16
10/26/2019 10:50:20 am,0.174,404.66,396.94
10/26/2019 10:50:20 am,0.175,404.5,396.94
10/26/2019 10:50:20 am,0.17600000000000002,404.61,397.33
10/26/2019 10:50:20 am,0.177,404.77,397.38
10/26/2019 10:50:20 am,0.17800000000000002,405.12,397.54
10/26/2019 10:50:20 am,0.179,404.74,397.7
10/26/2019 10:50:20 am,0.18,404.96,397.54
10/26/2019 10:50:20 am,0.18100000000000002,404.96,397.73
10/26/2019 10:50:20 am,0.182,405.15,398.22
10/26/2019 10:50:20 am,0.183,404.91,398.22
10/26/2019 10:50:20 am,0.184,404.5,398.32
10/26/2019 10:50:20 am,0.185,405.07,397.92
10/26/2019 10:50:20 am,0.18600000000000003,404.8,398.27
10/26/2019 10:50:20 am,0.187,404.91,398.4
10/26/2019 10:50:20 am,0.188,405.1,398.19
10/26/2019 10:50:20 am,0.18899999999999997,404.85,398.03
10/26/2019 10:50:20 am,0.19,405.02,398.38
10/26/2019 10:50:20 am,0.191,404.88,398.19
10/26/2019 10:50:20 am,0.192,405.18,398.59
10/26/2019 10:50:20 am,0.193,405.07,398.43
10/26/2019 10:50:20 am,0.19399999999999998,405.37,398.84
10/26/2019 10:50:20 am,0.195,405.07,398.78
10/26/2019 10:50:20 am,0.196,405.15,398.75
10/26/2019 10:50:20 am,0.19699999999999998,405.1,399.06
10/26/2019 10:50:20 am,0.198,405.58,399.03
10/26/2019 10:50:20 am,0.19899999999999998,405.21,398.84
10/26/2019 10:50:20 am,0.2,405.5,398.95
10/26/2019 10:50:20 am,0.201,405.5,398.89
10/26/2019 10:50:20 am,0.20199999999999999,405.56,399.21
10/26/2019 10:50:20 am,0.203,405.53,399.3
10/26/2019 10:50:20 am,0.204,405.69,399.35
10/26/2019 10:50:20 am,0.205,405.77,399.32
10/26/2019 10:50:20 am,0.20600000000000002,405.94,399.02
10/26/2019 10:50:20 am,0.207,405.77,399.32
10/26/2019 10:50:20 am,0.20800000000000002,405.64,399.54
10/26/2019 10:50:20 am,0.209,405.37,399.7
10/26/2019 10:50:20 am,0.21,405.99,399.06
10/26/2019 10:50:20 am,0.21100000000000002,405.88,399.22
10/26/2019 10:50:20 am,0.212,405.94,399.24
10/26/2019 10:50:20 am,0.213,406.02,399.75
10/26/2019 10:50:20 am,0.214,405.8,399.17
10/26/2019 10:50:20 am,0.215,406.02,399.24
10/26/2019 10:50:20 am,0.21600000000000003,406.42,399.84
10/26/2019 10:50:20 am,0.217,406.91,399.27
10/26/2019 10:50:20 am,0.218,406.07,399.6
10/26/2019 10:50:20 am,0.21899999999999997,405.96,399.27
10/26/2019 10:50:20 am,0.22,406.07,399.71
10/26/2019 10:50:20 am,0.221,406.58,399.57
10/26/2019 10:50:20 am,0.222,406.34,399.08
10/26/2019 10:50:20 am,0.223,406.31,399.41
10/26/2019 10:50:20 am,0.22399999999999998,406.39,399.73
10/26/2019 10:50:20 am,0.225,406.23,399.19
10/26/2019 10:50:20 am,0.226,406.12,399.54
10/26/2019 10:50:20 am,0.22699999999999998,406.45,399.49
10/26/2019 10:50:20 am,0.228,406.5,399.06
10/26/2019 10:50:20 am,0.22899999999999998,406.15,399.03
10/26/2019 10:50:20 am,0.23,406.47,399.09
10/26/2019 10:50:20 am,0.231,406.15,399.28
10/26/2019 10:50:20 am,0.23199999999999998,406.18,399.0
10/26/2019 10:50:20 am,0.233,406.18,399.25
10/26/2019 10:50:20 am,0.23399999999999999,406.45,399.71
10/26/2019 10:50:20 am,0.235,406.37,399.43
10/26/2019 10:50:20 am,0.23600000000000002,405.99,399.22
10/26/2019 10:50:20 am,0.237,405.88,399.28
10/26/2019 10:50:20 am,0.23800000000000002,406.15,398.95
10/26/2019 10:50:20 am,0.239,406.12,398.7
10/26/2019 10:50:20 am,0.24,406.42,398.65
10/26/2019 10:50:20 am,0.24100000000000002,405.96,398.76
10/26/2019 10:50:20 am,0.242,406.1,398.74
10/26/2019 10:50:20 am,0.243,405.99,398.74
10/26/2019 10:50:20 am,0.244,406.12,398.41
10/26/2019 10:50:20 am,0.245,405.91,398.83
10/26/2019 10:50:20 am,0.24600000000000002,406.31,398.7
10/26/2019 10:50:20 am,0.247,405.74,398.89
10/26/2019 10:50:20 am,0.248,406.47,398.14
10/26/2019 10:50:20 am,0.249,405.47,398.9
10/26/2019 10:50:20 am,0.25,405.99,398.52
10/26/2019 10:50:20 am,0.251,405.5,398.28
10/26/2019 10:50:20 am,0.252,406.01,398.28
10/26/2019 10:50:20 am,0.253,406.04,398.68
10/26/2019 10:50:20 am,0.254,405.55,398.58
10/26/2019 10:50:20 am,0.255,405.69,398.46
10/26/2019 10:50:20 am,0.256,405.93,398.63
10/26/2019 10:50:20 am,0.257,405.63,398.15
10/26/2019 10:50:20 am,0.258,405.85,398.3
10/26/2019 10:50:20 am,0.259,405.74,398.06
10/26/2019 10:50:20 am,0.26,405.36,398.17
10/26/2019 10:50:20 am,0.261,406.07,397.9
10/26/2019 10:50:20 am,0.262,405.8,398.33
10/26/2019 10:50:20 am,0.263,405.85,398.22
10/26/2019 10:50:20 am,0.264,405.28,398.33
10/26/2019 10:50:20 am,0.265,405.34,398.36
10/26/2019 10:50:20 am,0.266,405.23,398.25
10/26/2019 10:50:20 am,0.267,405.26,398.54
10/26/2019 10:50:20 am,0.268,405.07,398.36
10/26/2019 10:50:20 am,0.26899999999999996,405.61,398.47
10/26/2019 10:50:20 am,0.27,405.39,398.49
10/26/2019 10:50:20 am,0.271,405.15,398.68
10/26/2019 10:50:20 am,0.272,405.5,398.3
10/26/2019 10:50:20 am,0.273,405.47,398.47
10/26/2019 10:50:20 am,0.27399999999999997,405.69,398.71
10/26/2019 10:50:20 am,0.275,405.36,398.31
10/26/2019 10:50:20 am,0.276,405.5,398.93
10/26/2019 10:50:20 am,0.27699999999999997,405.9,398.87
10/26/2019 10:50:20 am,0.278,405.53,398.41
10/26/2019 10:50:20 am,0.27899999999999997,405.93,398.6
10/26/2019 10:50:20 am,0.28,405.85,399.12
10/26/2019 10:50:20 am,0.281,405.98,399.2
10/26/2019 10:50:20 am,0.282,405.93,398.93
10/26/2019 10:50:20 am,0.28300000000000003,405.28,399.04
10/26/2019 10:50:20 am,0.284,406.01,398.98
10/26/2019 10:50:20 am,0.285,405.66,399.26
