Date and Time,Time (s),Vertical Force A (N),Vertical Force B (N)
10/26/2019 09:53:23 am,0.0,350.03,355.16
10/26/2019 09:53:23 am,0.001,350.14,355.29
10/26/2019 09:53:23 am,0.002,349.89,354.84
10/26/2019 09:53:23 am,0.003,350.14,355.13
10/26/2019 09:53:23 am,0.004,350.06,354.96
10/26/2019 09:53:23 am,0.005,350.19,355.67
10/26/2019 09:53:23 am,0.006,349.89,355.26
10/26/2019 09:53:23 am,0.006999999999999999,350.3,354.89
10/26/2019 09:53:23 am,0.008,350.14,355.29
10/26/2019 09:53:23 am,0.009000000000000001,349.76,354.84
10/26/2019 09:53:23 am,0.01,349.81,355.29
10/26/2019 09:53:23 am,0.011000000000000001,349.89,354.88
10/26/2019 09:53:23 am,0.012,350.24,355.23
10/26/2019 09:53:23 am,0.013000000000000001,349.98,355.83
10/26/2019 09:53:23 am,0.013999999999999999,350.43,355.42
10/26/2019 09:53:23 am,0.015,350.16,355.58
10/26/2019 09:53:23 am,0.016,350.22,355.61
10/26/2019 09:53:23 am,0.017,349.92,355.37
10/26/2019 09:53:23 am,0.018000000000000002,350.08,355.99
10/26/2019 09:53:23 am,0.019,350.14,355.59
10/26/2019 09:53:23 am,0.02,350.14,355.53
10/26/2019 09:53:23 am,0.021,349.71,355.91
10/26/2019 09:53:23 am,0.022000000000000002,350.19,356.29
10/26/2019 09:53:23 am,0.023,350.16,356.21
10/26/2019 09:53:23 am,0.024,350.36,355.77
10/26/2019 09:53:23 am,0.025,350.3,356.1
10/26/2019 09:53:23 am,0.026000000000000002,350.14,356.56
10/26/2019 09:53:23 am,0.027000000000000003,350.08,356.69
10/26/2019 09:53:23 am,0.027999999999999997,350.25,356.18
10/26/2019 09:53:23 am,0.028999999999999998,350.68,357.02
10/26/2019 09:53:23 am,0.03,350.6,356.72
10/26/2019 09:53:23 am,0.031,350.38,356.05
10/26/2019 09:53:23 am,0.032,350.54,357.02
10/26/2019 09:53:23 am,0.033,350.84,356.56
10/26/2019 09:53:23 am,0.034,350.9,357.13
10/26/2019 09:53:23 am,0.035,350.17,356.58
10/26/2019 09:53:23 am,0.036000000000000004,350.71,356.88
10/26/2019 09:53:23 am,0.037000000000000005,350.76,356.99
10/26/2019 09:53:23 am,0.038,350.54,357.13
10/26/2019 09:53:23 am,0.039,350.92,357.02
10/26/2019 09:53:23 am,0.04,350.47,356.86
10/26/2019 09:53:23 am,0.040999999999999995,350.49,356.8
10/26/2019 09:53:23 am,0.042,350.6,356.75
10/26/2019 09:53:23 am,0.043,350.44,356.8
10/26/2019 09:53:23 am,0.044000000000000004,350.79,356.53
10/26/2019 09:53:23 am,0.045,350.33,356.64
10/26/2019 09:53:23 am,0.046,350.41,356.53
10/26/2019 09:53:23 am,0.047,349.95,356.78
10/26/2019 09:53:23 am,0.048,350.92,356.66
10/26/2019 09:53:23 am,0.049,350.41,356.67
10/26/2019 09:53:23 am,0.05,350.36,356.77
10/26/2019 09:53:23 am,0.051,350.54,356.5
10/26/2019 09:53:23 am,0.052000000000000005,350.09,356.58
10/26/2019 09:53:23 am,0.053,349.98,356.4
10/26/2019 09:53:23 am,0.054000000000000006,350.17,356.23
10/26/2019 09:53:23 am,0.055,349.82,356.29
10/26/2019 09:53:23 am,0.055999999999999994,350.41,355.88
10/26/2019 09:53:23 am,0.057,349.79,356.29
10/26/2019 09:53:23 am,0.057999999999999996,349.68,356.07
10/26/2019 09:53:23 am,0.059000000000000004,349.98,355.97
10/26/2019 09:53:23 am,0.06,349.84,355.75
10/26/2019 09:53:23 am,0.061,349.93,356.0
10/26/2019 09:53:23 am,0.062,349.74,356.25
10/26/2019 09:53:23 am,0.063,349.52,355.43
10/26/2019 09:53:23 am,0.064,349.55,355.94
10/26/2019 09:53:23 am,0.065,349.28,356.01
10/26/2019 09:53:23 am,0.066,349.22,355.85
10/26/2019 09:53:23 am,0.067,349.25,355.8
10/26/2019 09:53:23 am,0.068,349.44,355.8
10/26/2019 09:53:23 am,0.069,349.09,355.37
10/26/2019 09:53:23 am,0.07,349.09,355.72
10/26/2019 09:53:23 am,0.071,349.09,355.21
10/26/2019 09:53:23 am,0.07200000000000001,349.44,355.48
10/26/2019 09:53:23 am,0.073,349.03,355.5
10/26/2019 09:53:23 am,0.07400000000000001,348.6,355.53
10/26/2019 09:53:23 am,0.075,348.9,354.89
10/26/2019 09:53:23 am,0.076,349.01,355.45
10/26/2019 09:53:23 am,0.077,348.47,354.99
10/26/2019 09:53:23 am,0.078,348.79,355.34
10/26/2019 09:53:23 am,0.079,349.17,355.29
10/26/2019 09:53:23 am,0.08,348.74,355.2
10/26/2019 09:53:23 am,0.081,348.63,355.36
10/26/2019 09:53:23 am,0.08199999999999999,348.85,355.67
10/26/2019 09:53:23 am,0.083,348.74,355.26
10/26/2019 09:53:23 am,0.084,348.68,355.26
10/26/2019 09:53:23 am,0.085,347.93,355.26
10/26/2019 09:53:23 am,0.086,348.55,354.85
10/26/2019 09:53:23 am,0.087,348.44,355.56
10/26/2019 09:53:23 am,0.08800000000000001,348.55,355.44
10/26/2019 09:53:23 am,0.08900000000000001,348.47,355.29
10/26/2019 09:53:23 am,0.09,348.14,355.88
10/26/2019 09:53:23 am,0.091,348.33,355.82
10/26/2019 09:53:23 am,0.092,348.04,355.56
10/26/2019 09:53:23 am,0.09300000000000001,348.25,355.8
10/26/2019 09:53:23 am,0.094,348.5,355.61
10/26/2019 09:53:23 am,0.095,348.63,355.55
10/26/2019 09:53:23 am,0.096,348.39,356.26
10/26/2019 09:53:23 am,0.09699999999999999,348.2,355.9
10/26/2019 09:53:23 am,0.098,348.12,356.55
10/26/2019 09:53:23 am,0.099,347.96,356.34
10/26/2019 09:53:23 am,0.1,348.41,356.06
10/26/2019 09:53:23 am,0.10099999999999999,348.28,355.96
10/26/2019 09:53:23 am,0.102,347.96,356.47
10/26/2019 09:53:23 am,0.10300000000000001,348.15,356.77
10/26/2019 09:53:23 am,0.10400000000000001,348.28,357.04
10/26/2019 09:53:23 am,0.105,348.39,356.9
10/26/2019 09:53:23 am,0.106,348.6,357.14
10/26/2019 09:53:23 am,0.107,348.28,357.33
10/26/2019 09:53:23 am,0.10800000000000001,348.31,357.44
10/26/2019 09:53:23 am,0.109,348.55,357.25
10/26/2019 09:53:23 am,0.11,348.74,357.69
10/26/2019 09:53:23 am,0.111,348.25,357.95
10/26/2019 09:53:23 am,0.11199999999999999,348.09,358.26
10/26/2019 09:53:23 am,0.113,348.5,358.14
10/26/2019 09:53:23 am,0.114,348.2,358.19
10/26/2019 09:53:23 am,0.115,348.58,358.17
10/26/2019 09:53:23 am,0.11599999999999999,348.8,358.41
10/26/2019 09:53:23 am,0.11699999999999999,348.9,358.85
10/26/2019 09:53:23 am,0.11800000000000001,348.69,359.04
10/26/2019 09:53:23 am,0.11900000000000001,348.53,359.09
10/26/2019 09:53:23 am,0.12,348.58,359.09
10/26/2019 09:53:23 am,0.121,348.69,359.17
10/26/2019 09:53:23 am,0.122,348.72,359.47
10/26/2019 09:53:23 am,0.12300000000000001,348.74,358.7
10/26/2019 09:53:23 am,0.124,348.61,358.98
10/26/2019 09:53:23 am,0.125,348.55,359.46
10/26/2019 09:53:23 am,0.126,348.28,359.17
10/26/2019 09:53:23 am,0.127,348.47,359.3
10/26/2019 09:53:23 am,0.128,348.36,359.28
10/26/2019 09:53:23 am,0.129,348.47,359.14
10/26/2019 09:53:23 am,0.13,348.9,358.95
10/26/2019 09:53:23 am,0.131,348.72,358.98
10/26/2019 09:53:23 am,0.132,348.77,359.54
10/26/2019 09:53:23 am,0.133,348.45,358.97
10/26/2019 09:53:23 am,0.134,348.74,358.84
10/26/2019 09:53:23 am,0.135,348.42,359.19
10/26/2019 09:53:23 am,0.136,348.85,358.82
10/26/2019 09:53:23 am,0.13699999999999998,348.96,358.58
10/26/2019 09:53:23 am,0.138,348.69,358.57
10/26/2019 09:53:23 am,0.139,349.07,358.55
10/26/2019 09:53:23 am,0.14,348.9,358.78
10/26/2019 09:53:23 am,0.141,348.96,358.68
10/26/2019 09:53:23 am,0.142,348.96,358.84
10/26/2019 09:53:23 am,0.14300000000000002,349.12,358.54
10/26/2019 09:53:23 am,0.14400000000000002,348.88,358.68
10/26/2019 09:53:23 am,0.145,348.74,358.55
10/26/2019 09:53:23 am,0.146,348.8,358.23
