Date and Time,Time (s),Vertical Force A (N),Vertical Force B (N)
10/26/2019 10:44:39 am,0.0,409.57,402.92
10/26/2019 10:44:39 am,0.001,409.68,403.06
10/26/2019 10:44:39 am,0.002,409.73,402.39
10/26/2019 10:44:39 am,0.003,409.71,402.55
10/26/2019 10:44:39 am,0.004,409.76,402.9
10/26/2019 10:44:39 am,0.005,409.68,403.22
10/26/2019 10:44:39 am,0.006,409.38,403.07
10/26/2019 10:44:39 am,0.006999999999999999,409.92,403.36
10/26/2019 10:44:39 am,0.008,409.38,403.38
10/26/2019 10:44:39 am,0.009000000000000001,409.22,403.2
10/26/2019 10:44:39 am,0.01,409.6,403.5
10/26/2019 10:44:39 am,0.011000000000000001,409.68,403.36
10/26/2019 10:44:39 am,0.012,409.65,402.9
10/26/2019 10:44:39 am,0.013000000000000001,409.65,403.25
10/26/2019 10:44:39 am,0.013999999999999999,409.92,403.28
10/26/2019 10:44:39 am,0.015,410.14,403.09
10/26/2019 10:44:39 am,0.016,409.95,403.42
10/26/2019 10:44:39 am,0.017,409.84,403.55
10/26/2019 10:44:39 am,0.018000000000000002,409.76,403.58
10/26/2019 10:44:39 am,0.019,409.84,403.74
10/26/2019 10:44:39 am,0.02,409.98,403.44
10/26/2019 10:44:39 am,0.021,409.7,404.01
10/26/2019 10:44:39 am,0.022000000000000002,409.49,403.55
10/26/2019 10:44:39 am,0.023,409.51,403.71
10/26/2019 10:44:39 am,0.024,409.62,403.39
10/26/2019 10:44:39 am,0.025,409.89,403.72
10/26/2019 10:44:39 am,0.026000000000000002,410.08,403.71
10/26/2019 10:44:39 am,0.027000000000000003,409.65,403.69
10/26/2019 10:44:39 am,0.027999999999999997,410.08,403.47
10/26/2019 10:44:39 am,0.028999999999999998,409.54,403.58
10/26/2019 10:44:39 am,0.03,409.81,403.95
10/26/2019 10:44:39 am,0.031,409.84,403.22
10/26/2019 10:44:39 am,0.032,409.97,404.06
10/26/2019 10:44:39 am,0.033,409.97,403.77
10/26/2019 10:44:39 am,0.034,409.97,403.91
10/26/2019 10:44:39 am,0.035,409.7,404.07
10/26/2019 10:44:39 am,0.036000000000000004,409.84,403.85
10/26/2019 10:44:39 am,0.037000000000000005,409.33,404.07
10/26/2019 10:44:39 am,0.038,409.76,403.56
10/26/2019 10:44:39 am,0.039,409.62,403.85
10/26/2019 10:44:39 am,0.04,409.67,404.26
10/26/2019 10:44:39 am,0.040999999999999995,409.94,404.18
10/26/2019 10:44:39 am,0.042,409.7,404.15
10/26/2019 10:44:39 am,0.043,409.78,404.09
10/26/2019 10:44:39 am,0.044000000000000004,409.78,403.72
10/26/2019 10:44:39 am,0.045,409.62,403.93
10/26/2019 10:44:39 am,0.046,410.16,404.1
10/26/2019 10:44:39 am,0.047,409.81,404.5
10/26/2019 10:44:39 am,0.048,409.24,403.99
10/26/2019 10:44:39 am,0.049,409.86,403.91
10/26/2019 10:44:39 am,0.05,409.51,404.12
10/26/2019 10:44:39 am,0.051,409.59,403.85
10/26/2019 10:44:39 am,0.052000000000000005,409.27,403.99
10/26/2019 10:44:39 am,0.053,409.65,404.37
10/26/2019 10:44:39 am,0.054000000000000006,409.65,403.55
10/26/2019 10:44:39 am,0.055,409.78,404.23
10/26/2019 10:44:39 am,0.055999999999999994,409.27,403.71
10/26/2019 10:44:39 am,0.057,409.32,404.02
10/26/2019 10:44:39 am,0.057999999999999996,409.54,404.21
10/26/2019 10:44:39 am,0.059000000000000004,409.24,403.96
10/26/2019 10:44:39 am,0.06,409.27,404.02
10/26/2019 10:44:39 am,0.061,409.08,404.2
10/26/2019 10:44:39 am,0.062,409.02,404.18
10/26/2019 10:44:39 am,0.063,409.62,404.1
10/26/2019 10:44:39 am,0.064,409.29,403.77
10/26/2019 10:44:39 am,0.065,408.7,404.21
10/26/2019 10:44:39 am,0.066,409.11,404.66
10/26/2019 10:44:39 am,0.067,409.11,404.01
10/26/2019 10:44:39 am,0.068,409.29,403.93
10/26/2019 10:44:39 am,0.069,408.94,404.18
10/26/2019 10:44:39 am,0.07,409.46,403.99
10/26/2019 10:44:39 am,0.071,409.08,404.45
10/26/2019 10:44:39 am,0.07200000000000001,408.75,404.16
10/26/2019 10:44:39 am,0.073,409.16,404.02
10/26/2019 10:44:39 am,0.07400000000000001,408.97,404.16
10/26/2019 10:44:39 am,0.075,409.13,404.37
10/26/2019 10:44:39 am,0.076,409.32,404.83
10/26/2019 10:44:39 am,0.077,409.0,404.18
10/26/2019 10:44:39 am,0.078,409.0,404.02
10/26/2019 10:44:39 am,0.079,409.24,404.21
10/26/2019 10:44:39 am,0.08,409.16,404.26
10/26/2019 10:44:39 am,0.081,409.59,404.67
10/26/2019 10:44:39 am,0.08199999999999999,409.05,404.26
10/26/2019 10:44:39 am,0.083,409.24,404.12
10/26/2019 10:44:39 am,0.084,409.1,404.4
10/26/2019 10:44:39 am,0.085,409.43,404.4
10/26/2019 10:44:39 am,0.086,409.21,404.7
10/26/2019 10:44:39 am,0.087,409.29,404.94
10/26/2019 10:44:39 am,0.08800000000000001,409.16,404.59
10/26/2019 10:44:39 am,0.08900000000000001,409.24,404.93
10/26/2019 10:44:39 am,0.09,409.18,404.73
10/26/2019 10:44:39 am,0.091,409.08,404.2
10/26/2019 10:44:39 am,0.092,409.16,404.48
10/26/2019 10:44:39 am,0.09300000000000001,409.64,404.7
10/26/2019 10:44:39 am,0.094,408.86,404.62
10/26/2019 10:44:39 am,0.095,409.21,404.37
10/26/2019 10:44:39 am,0.096,409.27,404.47
10/26/2019 10:44:39 am,0.09699999999999999,408.89,404.43
10/26/2019 10:44:39 am,0.098,409.24,405.07
10/26/2019 10:44:39 am,0.099,409.43,404.86
10/26/2019 10:44:39 am,0.1,409.26,404.72
10/26/2019 10:44:39 am,0.10099999999999999,409.16,404.64
10/26/2019 10:44:39 am,0.102,409.43,404.86
10/26/2019 10:44:39 am,0.10300000000000001,409.67,405.21
10/26/2019 10:44:39 am,0.10400000000000001,409.51,404.54
10/26/2019 10:44:39 am,0.105,409.53,404.45
10/26/2019 10:44:39 am,0.106,409.48,404.64
10/26/2019 10:44:39 am,0.107,409.45,404.64
10/26/2019 10:44:39 am,0.10800000000000001,408.75,404.89
10/26/2019 10:44:39 am,0.109,409.75,405.02
10/26/2019 10:44:39 am,0.11,409.56,404.7
10/26/2019 10:44:39 am,0.111,409.45,404.54
10/26/2019 10:44:39 am,0.11199999999999999,409.78,404.91
10/26/2019 10:44:39 am,0.113,409.62,405.1
10/26/2019 10:44:39 am,0.114,409.48,405.27
10/26/2019 10:44:39 am,0.115,409.88,404.51
10/26/2019 10:44:39 am,0.11599999999999999,409.64,404.89
10/26/2019 10:44:39 am,0.11699999999999999,409.21,404.89
10/26/2019 10:44:39 am,0.11800000000000001,409.4,404.99
10/26/2019 10:44:39 am,0.11900000000000001,409.45,405.35
10/26/2019 10:44:39 am,0.12,409.53,404.19
10/26/2019 10:44:39 am,0.121,409.29,404.62
