Date and Time,Time (s),Vertical Force A (N),Vertical Force B (N)
10/26/2019 10:24:37 am,0.0,310.52,292.34
10/26/2019 10:24:37 am,0.001,310.12,292.42
10/26/2019 10:24:37 am,0.002,309.95,292.42
10/26/2019 10:24:37 am,0.003,309.6,292.26
10/26/2019 10:24:37 am,0.004,309.79,292.34
10/26/2019 10:24:37 am,0.005,309.98,292.09
10/26/2019 10:24:37 am,0.006,310.28,293.09
10/26/2019 10:24:37 am,0.006999999999999999,310.03,292.71
10/26/2019 10:24:37 am,0.008,309.79,292.55
10/26/2019 10:24:37 am,0.009000000000000001,309.38,292.36
10/26/2019 10:24:37 am,0.01,310.01,292.17
10/26/2019 10:24:37 am,0.011000000000000001,309.38,291.82
10/26/2019 10:24:37 am,0.012,310.01,292.31
10/26/2019 10:24:37 am,0.013000000000000001,309.11,292.71
10/26/2019 10:24:37 am,0.013999999999999999,309.35,292.53
10/26/2019 10:24:37 am,0.015,309.44,292.2
10/26/2019 10:24:37 am,0.016,309.19,291.99
10/26/2019 10:24:37 am,0.017,308.84,292.45
10/26/2019 10:24:37 am,0.018000000000000002,308.67,292.53
10/26/2019 10:24:37 am,0.019,309.06,292.18
10/26/2019 10:24:37 am,0.02,308.68,292.09
10/26/2019 10:24:37 am,0.021,309.08,292.55
10/26/2019 10:24:37 am,0.022000000000000002,309.25,291.96
10/26/2019 10:24:37 am,0.023,308.98,292.39
10/26/2019 10:24:37 am,0.024,309.06,292.26
10/26/2019 10:24:37 am,0.025,309.22,292.09
10/26/2019 10:24:37 am,0.026000000000000002,309.27,292.26
10/26/2019 10:24:37 am,0.027000000000000003,308.43,292.26
10/26/2019 10:24:37 am,0.027999999999999997,308.68,291.88
10/26/2019 10:24:37 am,0.028999999999999998,308.65,291.93
10/26/2019 10:24:37 am,0.03,308.82,292.2
10/26/2019 10:24:37 am,0.031,308.51,292.58
10/26/2019 10:24:37 am,0.032,308.46,292.47
10/26/2019 10:24:37 am,0.033,308.52,291.93
10/26/2019 10:24:37 am,0.034,308.41,292.44
10/26/2019 10:24:37 am,0.035,308.62,292.31
10/26/2019 10:24:37 am,0.036000000000000004,308.41,292.31
10/26/2019 10:24:37 am,0.037000000000000005,308.32,292.36
10/26/2019 10:24:37 am,0.038,308.55,292.23
10/26/2019 10:24:37 am,0.039,308.3,292.61
10/26/2019 10:24:37 am,0.04,308.54,292.36
10/26/2019 10:24:37 am,0.040999999999999995,308.24,292.5
10/26/2019 10:24:37 am,0.042,308.46,292.69
10/26/2019 10:24:37 am,0.043,308.41,292.34
10/26/2019 10:24:37 am,0.044000000000000004,308.65,292.61
10/26/2019 10:24:37 am,0.045,308.79,292.28
10/26/2019 10:24:37 am,0.046,308.22,292.23
10/26/2019 10:24:37 am,0.047,308.49,292.8
10/26/2019 10:24:37 am,0.048,308.54,292.44
10/26/2019 10:24:37 am,0.049,308.85,292.98
10/26/2019 10:24:37 am,0.05,308.81,292.34
10/26/2019 10:24:37 am,0.051,308.28,292.61
10/26/2019 10:24:37 am,0.052000000000000005,308.76,292.71
10/26/2019 10:24:37 am,0.053,308.66,292.63
10/26/2019 10:24:37 am,0.054000000000000006,309.2,292.66
10/26/2019 10:24:37 am,0.055,309.01,292.66
10/26/2019 10:24:37 am,0.055999999999999994,308.66,292.8
10/26/2019 10:24:37 am,0.057,309.04,292.61
10/26/2019 10:24:37 am,0.057999999999999996,308.6,293.2
10/26/2019 10:24:37 am,0.059000000000000004,308.41,293.12
10/26/2019 10:24:37 am,0.06,308.55,292.82
10/26/2019 10:24:37 am,0.061,308.9,293.12
10/26/2019 10:24:37 am,0.062,308.68,293.44
10/26/2019 10:24:37 am,0.063,309.04,293.36
10/26/2019 10:24:37 am,0.064,308.98,293.28
10/26/2019 10:24:37 am,0.065,308.93,293.09
10/26/2019 10:24:37 am,0.066,308.93,293.17
10/26/2019 10:24:37 am,0.067,308.79,293.44
10/26/2019 10:24:37 am,0.068,309.17,293.39
10/26/2019 10:24:37 am,0.069,308.99,293.6
10/26/2019 10:24:37 am,0.07,308.93,293.6
10/26/2019 10:24:37 am,0.071,309.69,293.77
10/26/2019 10:24:37 am,0.07200000000000001,309.15,293.63
10/26/2019 10:24:37 am,0.073,308.87,293.2
10/26/2019 10:24:37 am,0.07400000000000001,308.96,293.77
10/26/2019 10:24:37 am,0.075,309.07,293.2
10/26/2019 10:24:37 am,0.076,309.53,293.77
10/26/2019 10:24:37 am,0.077,309.01,293.12
10/26/2019 10:24:37 am,0.078,309.26,293.88
10/26/2019 10:24:37 am,0.079,309.17,293.87
10/26/2019 10:24:37 am,0.08,308.87,293.85
10/26/2019 10:24:37 am,0.081,308.99,293.44
10/26/2019 10:24:37 am,0.08199999999999999,309.28,293.85
10/26/2019 10:24:37 am,0.083,309.28,293.9
10/26/2019 10:24:37 am,0.084,308.88,293.93
10/26/2019 10:24:37 am,0.085,309.12,293.98
10/26/2019 10:24:37 am,0.086,308.84,294.09
10/26/2019 10:24:37 am,0.087,309.2,294.06
10/26/2019 10:24:37 am,0.08800000000000001,308.87,293.36
10/26/2019 10:24:37 am,0.08900000000000001,308.63,293.9
10/26/2019 10:24:37 am,0.09,308.87,293.98
10/26/2019 10:24:37 am,0.091,309.2,293.93
10/26/2019 10:24:37 am,0.092,308.85,294.17
10/26/2019 10:24:37 am,0.09300000000000001,308.82,294.36
10/26/2019 10:24:37 am,0.094,309.44,293.9
10/26/2019 10:24:37 am,0.095,308.38,294.22
10/26/2019 10:24:37 am,0.096,308.62,294.14
10/26/2019 10:24:37 am,0.09699999999999999,308.71,294.49
10/26/2019 10:24:37 am,0.098,308.93,294.14
10/26/2019 10:24:37 am,0.099,309.25,294.22
10/26/2019 10:24:37 am,0.1,308.98,293.82
10/26/2019 10:24:37 am,0.10099999999999999,308.74,294.09
10/26/2019 10:24:37 am,0.102,308.66,294.44
10/26/2019 10:24:37 am,0.10300000000000001,308.9,294.03
10/26/2019 10:24:37 am,0.10400000000000001,308.74,293.9
10/26/2019 10:24:37 am,0.105,308.71,293.95
10/26/2019 10:24:37 am,0.106,308.98,294.04
10/26/2019 10:24:37 am,0.107,308.63,293.82
10/26/2019 10:24:37 am,0.10800000000000001,308.52,294.28
10/26/2019 10:24:37 am,0.109,308.84,294.47
10/26/2019 10:24:37 am,0.11,308.52,293.93
10/26/2019 10:24:37 am,0.111,308.68,294.17
10/26/2019 10:24:37 am,0.11199999999999999,308.52,294.28
10/26/2019 10:24:37 am,0.113,308.14,294.28
10/26/2019 10:24:37 am,0.114,308.27,293.98
10/26/2019 10:24:37 am,0.115,308.03,294.33
10/26/2019 10:24:37 am,0.11599999999999999,308.16,294.33
10/26/2019 10:24:37 am,0.11699999999999999,308.38,294.22
10/26/2019 10:24:37 am,0.11800000000000001,308.06,294.52
10/26/2019 10:24:37 am,0.11900000000000001,308.19,294.14
10/26/2019 10:24:37 am,0.12,308.49,294.47
10/26/2019 10:24:37 am,0.121,307.79,294.39
10/26/2019 10:24:37 am,0.122,307.76,294.36
10/26/2019 10:24:37 am,0.12300000000000001,307.78,293.96
10/26/2019 10:24:37 am,0.124,308.08,294.23
10/26/2019 10:24:37 am,0.125,308.03,293.93
10/26/2019 10:24:37 am,0.126,307.95,294.47
10/26/2019 10:24:37 am,0.127,308.08,294.76
10/26/2019 10:24:37 am,0.128,307.48,294.17
10/26/2019 10:24:37 am,0.129,307.92,294.44
10/26/2019 10:24:37 am,0.13,307.51,294.25
10/26/2019 10:24:37 am,0.131,307.65,294.47
10/26/2019 10:24:37 am,0.132,308.35,294.47
10/26/2019 10:24:37 am,0.133,307.67,294.87
10/26/2019 10:24:37 am,0.134,308.52,294.63
10/26/2019 10:24:37 am,0.135,307.95,295.17
10/26/2019 10:24:37 am,0.136,307.92,294.85
10/26/2019 10:24:37 am,0.13699999999999998,308.03,294.87
10/26/2019 10:24:37 am,0.138,307.51,295.2
10/26/2019 10:24:37 am,0.139,308.05,295.39
10/26/2019 10:24:37 am,0.14,307.4,295.06
10/26/2019 10:24:37 am,0.141,307.7,295.71
10/26/2019 10:24:37 am,0.142,307.27,294.93
10/26/2019 10:24:37 am,0.14300000000000002,307.75,295.44
10/26/2019 10:24:37 am,0.14400000000000002,307.51,295.22
10/26/2019 10:24:37 am,0.145,307.72,295.71
10/26/2019 10:24:37 am,0.146,307.62,295.36
10/26/2019 10:24:37 am,0.147,307.81,295.98
10/26/2019 10:24:37 am,0.14800000000000002,307.78,295.95
10/26/2019 10:24:37 am,0.149,307.34,296.33
10/26/2019 10:24:37 am,0.15,307.54,296.65
10/26/2019 10:24:37 am,0.151,307.81,296.25
10/26/2019 10:24:37 am,0.152,307.75,296.09
10/26/2019 10:24:37 am,0.153,307.67,296.35
10/26/2019 10:24:37 am,0.154,307.18,295.87
10/26/2019 10:24:37 am,0.155,307.37,295.87
10/26/2019 10:24:37 am,0.156,307.46,296.03
10/26/2019 10:24:37 am,0.157,307.4,296.14
10/26/2019 10:24:37 am,0.158,307.45,296.38
10/26/2019 10:24:37 am,0.159,307.54,296.44
10/26/2019 10:24:37 am,0.16,307.76,296.65
10/26/2019 10:24:37 am,0.161,307.56,296.27
10/26/2019 10:24:37 am,0.162,307.81,296.3
10/26/2019 10:24:37 am,0.163,307.51,296.25
10/26/2019 10:24:37 am,0.16399999999999998,307.48,295.95
10/26/2019 10:24:37 am,0.165,307.75,296.28
10/26/2019 10:24:37 am,0.166,307.54,296.3
10/26/2019 10:24:37 am,0.16699999999999998,307.4,296.17
10/26/2019 10:24:37 am,0.168,307.43,296.3
10/26/2019 10:24:37 am,0.16899999999999998,307.4,296.14
10/26/2019 10:24:37 am,0.17,307.32,295.87
10/26/2019 10:24:37 am,0.171,307.05,296.19
10/26/2019 10:24:37 am,0.172,307.56,296.22
10/26/2019 10:24:37 am,0.17300000000000001,307.18,295.98
10/26/2019 10:24:37 am,0.174,307.45,296.49
10/26/2019 10:24:37 am,0.175,307.62,296.06
10/26/2019 10:24:37 am,0.17600000000000002,307.56,296.22
10/26/2019 10:24:37 am,0.177,307.7,295.79
10/26/2019 10:24:37 am,0.17800000000000002,307.08,296.01
10/26/2019 10:24:37 am,0.179,307.26,295.49
10/26/2019 10:24:37 am,0.18,307.95,295.79
10/26/2019 10:24:37 am,0.18100000000000002,307.26,295.79
10/26/2019 10:24:37 am,0.182,307.54,296.3
10/26/2019 10:24:37 am,0.183,307.24,295.47
10/26/2019 10:24:37 am,0.184,307.26,295.87
10/26/2019 10:24:37 am,0.185,307.73,295.49
10/26/2019 10:24:37 am,0.18600000000000003,307.43,295.68
10/26/2019 10:24:37 am,0.187,307.56,295.55
10/26/2019 10:24:37 am,0.188,307.62,295.39
10/26/2019 10:24:37 am,0.18899999999999997,307.51,296.49
10/26/2019 10:24:37 am,0.19,306.85,295.98
10/26/2019 10:24:37 am,0.191,307.21,295.44
10/26/2019 10:24:37 am,0.192,307.37,295.87
10/26/2019 10:24:37 am,0.193,307.18,295.74
10/26/2019 10:24:37 am,0.19399999999999998,307.43,295.55
10/26/2019 10:24:37 am,0.195,307.18,295.84
10/26/2019 10:24:37 am,0.196,307.57,295.79
10/26/2019 10:24:37 am,0.19699999999999998,307.19,295.71
10/26/2019 10:24:37 am,0.198,307.56,296.06
10/26/2019 10:24:37 am,0.19899999999999998,307.18,295.6
10/26/2019 10:24:37 am,0.2,307.24,295.84
10/26/2019 10:24:37 am,0.201,306.99,296.3
10/26/2019 10:24:37 am,0.20199999999999999,307.1,296.11
10/26/2019 10:24:37 am,0.203,306.66,295.6
10/26/2019 10:24:37 am,0.204,306.88,296.38
10/26/2019 10:24:37 am,0.205,306.64,295.9
10/26/2019 10:24:37 am,0.20600000000000002,306.23,296.17
10/26/2019 10:24:37 am,0.207,306.34,296.28
10/26/2019 10:24:37 am,0.20800000000000002,306.88,296.06
10/26/2019 10:24:37 am,0.209,306.78,296.01
10/26/2019 10:24:37 am,0.21,306.07,296.06
10/26/2019 10:24:37 am,0.21100000000000002,306.37,295.92
10/26/2019 10:24:37 am,0.212,306.5,296.38
10/26/2019 10:24:37 am,0.213,306.53,296.2
10/26/2019 10:24:37 am,0.214,306.39,296.46
10/26/2019 10:24:37 am,0.215,306.88,296.36
10/26/2019 10:24:37 am,0.21600000000000003,306.34,296.28
10/26/2019 10:24:37 am,0.217,306.25,296.63
10/26/2019 10:24:37 am,0.218,306.6,296.38
10/26/2019 10:24:37 am,0.21899999999999997,305.95,296.22
10/26/2019 10:24:37 am,0.22,306.26,296.44
10/26/2019 10:24:37 am,0.221,305.82,296.65
10/26/2019 10:24:37 am,0.222,305.87,295.74
10/26/2019 10:24:37 am,0.223,306.12,296.55
10/26/2019 10:24:37 am,0.22399999999999998,305.98,295.93
10/26/2019 10:24:37 am,0.225,306.04,296.22
10/26/2019 10:24:37 am,0.226,306.06,295.84
10/26/2019 10:24:37 am,0.22699999999999998,305.98,295.98
10/26/2019 10:24:37 am,0.228,305.41,296.36
10/26/2019 10:24:37 am,0.22899999999999998,306.17,295.9
10/26/2019 10:24:37 am,0.23,306.22,296.17
10/26/2019 10:24:37 am,0.231,305.95,296.03
