Date and Time,Time (s),Vertical Force A (N),Vertical Force B (N)
10/26/2019 10:13:57 am,0.0,300.1,335.16
10/26/2019 10:13:57 am,0.001,299.96,335.05
10/26/2019 10:13:57 am,0.002,300.58,335.16
10/26/2019 10:13:57 am,0.003,300.61,334.75
10/26/2019 10:13:57 am,0.004,300.26,335.0
10/26/2019 10:13:57 am,0.005,300.26,334.72
10/26/2019 10:13:57 am,0.006,299.91,334.67
10/26/2019 10:13:57 am,0.006999999999999999,300.58,335.08
10/26/2019 10:13:57 am,0.008,300.34,334.62
10/26/2019 10:13:57 am,0.009000000000000001,300.53,335.03
10/26/2019 10:13:57 am,0.01,300.72,334.72
10/26/2019 10:13:57 am,0.011000000000000001,300.66,335.11
10/26/2019 10:13:57 am,0.012,300.69,334.4
10/26/2019 10:13:57 am,0.013000000000000001,300.69,334.27
10/26/2019 10:13:57 am,0.013999999999999999,300.39,334.67
10/26/2019 10:13:57 am,0.015,300.61,334.83
10/26/2019 10:13:57 am,0.016,300.77,335.0
10/26/2019 10:13:57 am,0.017,300.72,334.64
10/26/2019 10:13:57 am,0.018000000000000002,300.69,334.62
10/26/2019 10:13:57 am,0.019,300.61,334.67
10/26/2019 10:13:57 am,0.02,301.07,334.46
10/26/2019 10:13:57 am,0.021,300.88,334.94
10/26/2019 10:13:57 am,0.022000000000000002,300.85,334.59
10/26/2019 10:13:57 am,0.023,300.72,334.84
10/26/2019 10:13:57 am,0.024,301.02,335.05
10/26/2019 10:13:57 am,0.025,301.26,334.7
10/26/2019 10:13:57 am,0.026000000000000002,301.37,334.57
10/26/2019 10:13:57 am,0.027000000000000003,301.37,334.48
10/26/2019 10:13:57 am,0.027999999999999997,301.29,334.97
10/26/2019 10:13:57 am,0.028999999999999998,300.94,334.48
10/26/2019 10:13:57 am,0.03,301.45,335.02
10/26/2019 10:13:57 am,0.031,301.48,335.25
10/26/2019 10:13:57 am,0.032,301.64,335.29
10/26/2019 10:13:57 am,0.033,301.07,335.38
10/26/2019 10:13:57 am,0.034,301.18,334.78
10/26/2019 10:13:57 am,0.035,301.72,335.33
10/26/2019 10:13:57 am,0.036000000000000004,301.61,334.97
10/26/2019 10:13:57 am,0.037000000000000005,301.94,334.89
10/26/2019 10:13:57 am,0.038,301.86,335.35
10/26/2019 10:13:57 am,0.039,301.48,335.37
10/26/2019 10:13:57 am,0.04,301.59,335.51
10/26/2019 10:13:57 am,0.040999999999999995,301.86,335.4
10/26/2019 10:13:57 am,0.042,301.91,335.68
10/26/2019 10:13:57 am,0.043,302.13,335.7
10/26/2019 10:13:57 am,0.044000000000000004,301.72,335.54
10/26/2019 10:13:57 am,0.045,302.67,335.76
10/26/2019 10:13:57 am,0.046,302.29,336.21
10/26/2019 10:13:57 am,0.047,302.72,336.03
10/26/2019 10:13:57 am,0.048,302.32,335.67
10/26/2019 10:13:57 am,0.049,302.21,335.56
10/26/2019 10:13:57 am,0.05,302.32,335.81
10/26/2019 10:13:57 am,0.051,302.83,336.43
