Date and Time,Time (s),Vertical Force A (N),Vertical Force B (N)
10/26/2019 10:57:51 am,0.0,347.7,356.6
10/26/2019 10:57:51 am,0.001,347.86,356.74
10/26/2019 10:57:51 am,0.002,347.16,356.33
10/26/2019 10:57:51 am,0.003,347.29,356.52
10/26/2019 10:57:51 am,0.004,347.29,356.27
10/26/2019 10:57:51 am,0.005,347.4,356.11
10/26/2019 10:57:51 am,0.006,347.29,355.97
10/26/2019 10:57:51 am,0.006999999999999999,347.27,356.11
10/26/2019 10:57:51 am,0.008,347.13,355.97
10/26/2019 10:57:51 am,0.009000000000000001,346.92,355.84
10/26/2019 10:57:51 am,0.01,347.0,355.05
10/26/2019 10:57:51 am,0.011000000000000001,347.24,355.21
10/26/2019 10:57:51 am,0.012,346.89,354.94
10/26/2019 10:57:51 am,0.013000000000000001,346.73,355.16
10/26/2019 10:57:51 am,0.013999999999999999,346.94,355.37
10/26/2019 10:57:51 am,0.015,346.7,355.43
10/26/2019 10:57:51 am,0.016,346.84,354.91
10/26/2019 10:57:51 am,0.017,346.43,355.07
10/26/2019 10:57:51 am,0.018000000000000002,346.35,354.83
10/26/2019 10:57:51 am,0.019,346.54,354.31
10/26/2019 10:57:51 am,0.02,346.19,354.42
10/26/2019 10:57:51 am,0.021,346.27,354.23
10/26/2019 10:57:51 am,0.022000000000000002,346.67,354.75
10/26/2019 10:57:51 am,0.023,346.51,354.88
10/26/2019 10:57:51 am,0.024,346.35,354.39
10/26/2019 10:57:51 am,0.025,346.22,353.98
10/26/2019 10:57:51 am,0.026000000000000002,345.97,353.9
10/26/2019 10:57:51 am,0.027000000000000003,345.57,353.96
10/26/2019 10:57:51 am,0.027999999999999997,346.11,353.55
10/26/2019 10:57:51 am,0.028999999999999998,345.92,353.77
10/26/2019 10:57:51 am,0.03,345.51,353.69
10/26/2019 10:57:51 am,0.031,346.35,353.66
10/26/2019 10:57:51 am,0.032,345.86,353.68
10/26/2019 10:57:51 am,0.033,345.62,353.49
10/26/2019 10:57:51 am,0.034,345.86,353.2
10/26/2019 10:57:51 am,0.035,345.73,353.2
10/26/2019 10:57:51 am,0.036000000000000004,345.62,352.9
10/26/2019 10:57:51 am,0.037000000000000005,345.84,353.11
