Date and Time,Time (s),Vertical Force A (N),Vertical Force B (N)
10/26/2019 10:40:55 am,0.0,406.12,398.51
10/26/2019 10:40:55 am,0.001,406.07,398.76
10/26/2019 10:40:55 am,0.002,406.23,398.7
10/26/2019 10:40:55 am,0.003,406.72,398.21
10/26/2019 10:40:55 am,0.004,406.37,398.48
10/26/2019 10:40:55 am,0.005,406.96,398.84
10/26/2019 10:40:55 am,0.006,406.8,398.81
10/26/2019 10:40:55 am,0.006999999999999999,406.61,398.81
10/26/2019 10:40:55 am,0.008,406.83,398.82
10/26/2019 10:40:55 am,0.009000000000000001,406.58,399.0
10/26/2019 10:40:55 am,0.01,406.93,398.54
10/26/2019 10:40:55 am,0.011000000000000001,407.07,398.76
10/26/2019 10:40:55 am,0.012,407.28,398.76
10/26/2019 10:40:55 am,0.013000000000000001,407.28,399.19
10/26/2019 10:40:55 am,0.013999999999999999,407.37,399.06
10/26/2019 10:40:55 am,0.015,407.55,398.95
10/26/2019 10:40:55 am,0.016,406.99,398.89
10/26/2019 10:40:55 am,0.017,407.12,398.68
10/26/2019 10:40:55 am,0.018000000000000002,407.12,398.79
10/26/2019 10:40:55 am,0.019,407.23,398.92
10/26/2019 10:40:55 am,0.02,407.93,399.3
10/26/2019 10:40:55 am,0.021,408.15,399.06
10/26/2019 10:40:55 am,0.022000000000000002,408.15,398.54
10/26/2019 10:40:55 am,0.023,407.66,398.76
10/26/2019 10:40:55 am,0.024,407.93,398.68
10/26/2019 10:40:55 am,0.025,407.5,398.84
10/26/2019 10:40:55 am,0.026000000000000002,407.44,398.54
10/26/2019 10:40:55 am,0.027000000000000003,407.9,398.66
10/26/2019 10:40:55 am,0.027999999999999997,408.15,399.36
10/26/2019 10:40:55 am,0.028999999999999998,407.98,398.84
10/26/2019 10:40:55 am,0.03,407.61,398.46
10/26/2019 10:40:55 am,0.031,407.55,398.7
10/26/2019 10:40:55 am,0.032,407.85,398.9
10/26/2019 10:40:55 am,0.033,407.88,398.95
10/26/2019 10:40:55 am,0.034,407.77,398.92
10/26/2019 10:40:55 am,0.035,407.74,398.52
10/26/2019 10:40:55 am,0.036000000000000004,407.66,398.66
10/26/2019 10:40:55 am,0.037000000000000005,408.12,398.62
10/26/2019 10:40:55 am,0.038,408.2,398.22
10/26/2019 10:40:55 am,0.039,407.85,398.44
10/26/2019 10:40:55 am,0.04,407.99,398.22
10/26/2019 10:40:55 am,0.040999999999999995,407.58,398.22
10/26/2019 10:40:55 am,0.042,407.28,398.08
10/26/2019 10:40:55 am,0.043,407.77,398.33
10/26/2019 10:40:55 am,0.044000000000000004,407.18,397.79
10/26/2019 10:40:55 am,0.045,407.39,397.66
10/26/2019 10:40:55 am,0.046,407.31,397.97
10/26/2019 10:40:55 am,0.047,407.5,397.9
10/26/2019 10:40:55 am,0.048,407.69,398.0
10/26/2019 10:40:55 am,0.049,407.34,398.11
10/26/2019 10:40:55 am,0.05,407.12,397.92
10/26/2019 10:40:55 am,0.051,407.66,397.9
10/26/2019 10:40:55 am,0.052000000000000005,407.31,397.57
10/26/2019 10:40:55 am,0.053,407.47,397.68
10/26/2019 10:40:55 am,0.054000000000000006,407.39,398.03
10/26/2019 10:40:55 am,0.055,406.96,397.71
10/26/2019 10:40:55 am,0.055999999999999994,406.8,397.14
10/26/2019 10:40:55 am,0.057,407.07,397.38
10/26/2019 10:40:55 am,0.057999999999999996,406.96,397.71
10/26/2019 10:40:55 am,0.059000000000000004,407.15,397.59
10/26/2019 10:40:55 am,0.06,407.25,397.46
10/26/2019 10:40:55 am,0.061,407.26,397.22
10/26/2019 10:40:55 am,0.062,407.47,397.57
10/26/2019 10:40:55 am,0.063,406.77,397.46
10/26/2019 10:40:55 am,0.064,406.85,397.19
10/26/2019 10:40:55 am,0.065,407.17,397.0
10/26/2019 10:40:55 am,0.066,407.58,397.44
10/26/2019 10:40:55 am,0.067,407.31,397.33
10/26/2019 10:40:55 am,0.068,407.28,397.6
10/26/2019 10:40:55 am,0.069,407.5,397.49
10/26/2019 10:40:55 am,0.07,407.5,398.02
10/26/2019 10:40:55 am,0.071,407.04,397.21
10/26/2019 10:40:55 am,0.07200000000000001,406.96,397.32
10/26/2019 10:40:55 am,0.073,407.18,397.65
10/26/2019 10:40:55 am,0.07400000000000001,407.37,397.68
10/26/2019 10:40:55 am,0.075,407.42,397.11
10/26/2019 10:40:55 am,0.076,406.88,397.27
10/26/2019 10:40:55 am,0.077,407.69,397.33
10/26/2019 10:40:55 am,0.078,407.74,397.54
10/26/2019 10:40:55 am,0.079,407.47,397.22
10/26/2019 10:40:55 am,0.08,407.61,397.54
10/26/2019 10:40:55 am,0.081,407.8,397.35
10/26/2019 10:40:55 am,0.08199999999999999,407.58,397.75
10/26/2019 10:40:55 am,0.083,407.53,397.41
10/26/2019 10:40:55 am,0.084,407.5,397.68
10/26/2019 10:40:55 am,0.085,407.69,397.92
10/26/2019 10:40:55 am,0.086,408.09,397.71
10/26/2019 10:40:55 am,0.087,407.42,398.27
10/26/2019 10:40:55 am,0.08800000000000001,407.39,397.98
10/26/2019 10:40:55 am,0.08900000000000001,407.45,398.24
10/26/2019 10:40:55 am,0.09,407.99,398.54
10/26/2019 10:40:55 am,0.091,407.53,397.57
10/26/2019 10:40:55 am,0.092,408.07,397.94
10/26/2019 10:40:55 am,0.09300000000000001,407.8,398.48
10/26/2019 10:40:55 am,0.094,407.8,397.94
10/26/2019 10:40:55 am,0.095,408.1,398.46
10/26/2019 10:40:55 am,0.096,407.37,398.0
10/26/2019 10:40:55 am,0.09699999999999999,407.74,397.89
10/26/2019 10:40:55 am,0.098,407.93,398.89
10/26/2019 10:40:55 am,0.099,407.96,398.21
10/26/2019 10:40:55 am,0.1,407.64,398.35
10/26/2019 10:40:55 am,0.10099999999999999,407.61,398.43
10/26/2019 10:40:55 am,0.102,407.34,398.27
10/26/2019 10:40:55 am,0.10300000000000001,407.77,398.21
10/26/2019 10:40:55 am,0.10400000000000001,407.58,398.35
10/26/2019 10:40:55 am,0.105,407.8,398.32
10/26/2019 10:40:55 am,0.106,407.64,398.37
10/26/2019 10:40:55 am,0.107,407.29,398.43
10/26/2019 10:40:55 am,0.10800000000000001,407.83,398.73
10/26/2019 10:40:55 am,0.109,407.66,398.3
10/26/2019 10:40:55 am,0.11,407.91,399.1
10/26/2019 10:40:55 am,0.111,407.45,399.05
10/26/2019 10:40:55 am,0.11199999999999999,407.31,398.67
10/26/2019 10:40:55 am,0.113,407.75,398.83
10/26/2019 10:40:55 am,0.114,407.53,398.99
10/26/2019 10:40:55 am,0.115,407.67,398.64
10/26/2019 10:40:55 am,0.11599999999999999,407.75,399.0
10/26/2019 10:40:55 am,0.11699999999999999,407.56,398.21
10/26/2019 10:40:55 am,0.11800000000000001,407.45,398.42
10/26/2019 10:40:55 am,0.11900000000000001,407.45,398.86
10/26/2019 10:40:55 am,0.12,407.75,398.61
10/26/2019 10:40:55 am,0.121,407.61,399.08
10/26/2019 10:40:55 am,0.122,407.69,398.92
10/26/2019 10:40:55 am,0.12300000000000001,407.26,399.0
10/26/2019 10:40:55 am,0.124,407.8,398.67
10/26/2019 10:40:55 am,0.125,407.26,398.56
10/26/2019 10:40:55 am,0.126,408.05,398.54
10/26/2019 10:40:55 am,0.127,407.45,398.83
10/26/2019 10:40:55 am,0.128,407.64,398.37
10/26/2019 10:40:55 am,0.129,408.02,398.45
10/26/2019 10:40:55 am,0.13,407.5,398.04
10/26/2019 10:40:55 am,0.131,407.48,398.72
10/26/2019 10:40:55 am,0.132,407.64,398.97
10/26/2019 10:40:55 am,0.133,407.99,399.05
10/26/2019 10:40:55 am,0.134,407.12,398.51
10/26/2019 10:40:55 am,0.135,407.45,399.18
10/26/2019 10:40:55 am,0.136,407.64,398.73
10/26/2019 10:40:55 am,0.13699999999999998,407.83,398.48
10/26/2019 10:40:55 am,0.138,407.88,398.51
10/26/2019 10:40:55 am,0.139,407.88,398.37
10/26/2019 10:40:55 am,0.14,407.5,398.29
10/26/2019 10:40:55 am,0.141,407.69,398.72
10/26/2019 10:40:55 am,0.142,407.8,398.61
10/26/2019 10:40:55 am,0.14300000000000002,407.77,398.37
10/26/2019 10:40:55 am,0.14400000000000002,408.18,398.91
10/26/2019 10:40:55 am,0.145,407.94,398.35
10/26/2019 10:40:55 am,0.146,407.67,398.62
10/26/2019 10:40:55 am,0.147,408.1,398.51
10/26/2019 10:40:55 am,0.14800000000000002,407.94,398.4
10/26/2019 10:40:55 am,0.149,407.8,398.32
10/26/2019 10:40:55 am,0.15,407.91,398.51
10/26/2019 10:40:55 am,0.151,407.88,398.43
10/26/2019 10:40:55 am,0.152,407.77,398.29
10/26/2019 10:40:55 am,0.153,407.99,398.45
10/26/2019 10:40:55 am,0.154,408.02,398.45
10/26/2019 10:40:55 am,0.155,408.23,398.26
10/26/2019 10:40:55 am,0.156,407.86,398.18
10/26/2019 10:40:55 am,0.157,407.78,398.15
10/26/2019 10:40:55 am,0.158,407.94,398.1
10/26/2019 10:40:55 am,0.159,407.86,398.02
10/26/2019 10:40:55 am,0.16,407.96,397.97
10/26/2019 10:40:55 am,0.161,408.18,398.1
10/26/2019 10:40:55 am,0.162,407.96,397.96
10/26/2019 10:40:55 am,0.163,407.94,397.99
10/26/2019 10:40:55 am,0.16399999999999998,407.32,398.34
10/26/2019 10:40:55 am,0.165,407.72,398.07
10/26/2019 10:40:55 am,0.166,407.72,398.07
10/26/2019 10:40:55 am,0.16699999999999998,407.59,397.96
10/26/2019 10:40:55 am,0.168,407.64,398.07
10/26/2019 10:40:55 am,0.16899999999999998,407.51,397.99
10/26/2019 10:40:55 am,0.17,407.24,397.69
10/26/2019 10:40:55 am,0.171,407.4,398.15
10/26/2019 10:40:55 am,0.172,407.13,397.88
10/26/2019 10:40:55 am,0.17300000000000001,407.56,398.21
10/26/2019 10:40:55 am,0.174,407.91,397.37
10/26/2019 10:40:55 am,0.175,407.37,398.07
10/26/2019 10:40:55 am,0.17600000000000002,407.18,397.8
10/26/2019 10:40:55 am,0.177,407.21,397.47
10/26/2019 10:40:55 am,0.17800000000000002,407.05,397.9
