Date and Time,Time (s),Vertical Force A (N),Vertical Force B (N)
10/26/2019 10:26:31 am,0.0,502.63,312.68
10/26/2019 10:26:31 am,0.001,502.34,312.99
10/26/2019 10:26:31 am,0.002,502.98,312.96
10/26/2019 10:26:31 am,0.003,502.93,312.55
10/26/2019 10:26:31 am,0.004,503.61,313.23
10/26/2019 10:26:31 am,0.005,503.31,312.93
10/26/2019 10:26:31 am,0.006,503.42,313.2
10/26/2019 10:26:31 am,0.006999999999999999,503.5,313.3
10/26/2019 10:26:31 am,0.008,503.77,313.12
10/26/2019 10:26:31 am,0.009000000000000001,503.93,313.42
10/26/2019 10:26:31 am,0.01,504.09,313.63
10/26/2019 10:26:31 am,0.011000000000000001,504.01,313.74
10/26/2019 10:26:31 am,0.012,503.8,313.87
10/26/2019 10:26:31 am,0.013000000000000001,504.39,313.36
10/26/2019 10:26:31 am,0.013999999999999999,504.15,313.76
10/26/2019 10:26:31 am,0.015,504.47,313.55
10/26/2019 10:26:31 am,0.016,505.09,314.01
10/26/2019 10:26:31 am,0.017,504.74,313.3
10/26/2019 10:26:31 am,0.018000000000000002,504.85,314.03
10/26/2019 10:26:31 am,0.019,504.85,314.52
10/26/2019 10:26:31 am,0.02,504.99,313.95
10/26/2019 10:26:31 am,0.021,504.63,314.44
10/26/2019 10:26:31 am,0.022000000000000002,504.85,313.41
10/26/2019 10:26:31 am,0.023,504.91,313.71
10/26/2019 10:26:31 am,0.024,504.69,313.77
10/26/2019 10:26:31 am,0.025,505.07,313.68
10/26/2019 10:26:31 am,0.026000000000000002,505.01,313.79
10/26/2019 10:26:31 am,0.027000000000000003,504.96,313.95
10/26/2019 10:26:31 am,0.027999999999999997,505.25,313.87
10/26/2019 10:26:31 am,0.028999999999999998,504.39,313.66
10/26/2019 10:26:31 am,0.03,504.66,313.36
10/26/2019 10:26:31 am,0.031,505.04,313.36
10/26/2019 10:26:31 am,0.032,505.07,313.79
10/26/2019 10:26:31 am,0.033,504.93,313.27
10/26/2019 10:26:31 am,0.034,504.66,313.38
10/26/2019 10:26:31 am,0.035,504.71,313.41
10/26/2019 10:26:31 am,0.036000000000000004,504.52,313.35
10/26/2019 10:26:31 am,0.037000000000000005,504.71,313.44
10/26/2019 10:26:31 am,0.038,504.63,313.09
10/26/2019 10:26:31 am,0.039,504.2,312.41
10/26/2019 10:26:31 am,0.04,503.93,312.3
10/26/2019 10:26:31 am,0.040999999999999995,504.15,312.63
10/26/2019 10:26:31 am,0.042,504.2,312.49
10/26/2019 10:26:31 am,0.043,504.31,312.68
10/26/2019 10:26:31 am,0.044000000000000004,504.06,312.09
10/26/2019 10:26:31 am,0.045,503.82,311.73
10/26/2019 10:26:31 am,0.046,504.01,312.06
10/26/2019 10:26:31 am,0.047,503.33,312.01
10/26/2019 10:26:31 am,0.048,503.79,311.6
10/26/2019 10:26:31 am,0.049,503.6,311.33
10/26/2019 10:26:31 am,0.05,503.52,311.41
10/26/2019 10:26:31 am,0.051,503.44,311.49
10/26/2019 10:26:31 am,0.052000000000000005,502.87,311.66
10/26/2019 10:26:31 am,0.053,502.95,311.63
10/26/2019 10:26:31 am,0.054000000000000006,502.47,311.38
10/26/2019 10:26:31 am,0.055,502.44,310.81
10/26/2019 10:26:31 am,0.055999999999999994,502.44,311.43
10/26/2019 10:26:31 am,0.057,502.55,310.81
10/26/2019 10:26:31 am,0.057999999999999996,502.63,311.52
10/26/2019 10:26:31 am,0.059000000000000004,502.17,311.5
10/26/2019 10:26:31 am,0.06,502.19,310.74
10/26/2019 10:26:31 am,0.061,502.41,311.33
10/26/2019 10:26:31 am,0.062,501.84,311.41
10/26/2019 10:26:31 am,0.063,501.92,311.09
10/26/2019 10:26:31 am,0.064,502.09,311.14
10/26/2019 10:26:31 am,0.065,501.81,311.14
10/26/2019 10:26:31 am,0.066,501.98,311.28
10/26/2019 10:26:31 am,0.067,502.11,311.41
10/26/2019 10:26:31 am,0.068,501.76,311.22
10/26/2019 10:26:31 am,0.069,501.79,311.32
10/26/2019 10:26:31 am,0.07,501.7,311.11
10/26/2019 10:26:31 am,0.071,501.62,311.22
10/26/2019 10:26:31 am,0.07200000000000001,501.65,311.3
10/26/2019 10:26:31 am,0.073,501.3,310.98
10/26/2019 10:26:31 am,0.07400000000000001,501.6,311.2
10/26/2019 10:26:31 am,0.075,501.78,311.49
10/26/2019 10:26:31 am,0.076,501.05,311.25
10/26/2019 10:26:31 am,0.077,501.57,311.3
10/26/2019 10:26:31 am,0.078,501.62,311.53
10/26/2019 10:26:31 am,0.079,501.27,311.57
10/26/2019 10:26:31 am,0.08,501.22,311.65
10/26/2019 10:26:31 am,0.081,501.38,311.6
10/26/2019 10:26:31 am,0.08199999999999999,501.38,311.89
10/26/2019 10:26:31 am,0.083,501.38,311.6
10/26/2019 10:26:31 am,0.084,501.73,311.76
10/26/2019 10:26:31 am,0.085,501.19,311.63
10/26/2019 10:26:31 am,0.086,501.62,311.79
10/26/2019 10:26:31 am,0.087,501.0,311.95
10/26/2019 10:26:31 am,0.08800000000000001,501.11,311.9
10/26/2019 10:26:31 am,0.08900000000000001,501.38,311.87
10/26/2019 10:26:31 am,0.09,501.33,312.03
10/26/2019 10:26:31 am,0.091,501.43,312.41
10/26/2019 10:26:31 am,0.092,501.41,311.98
10/26/2019 10:26:31 am,0.09300000000000001,501.27,312.41
10/26/2019 10:26:31 am,0.094,501.49,311.87
10/26/2019 10:26:31 am,0.095,501.54,312.36
10/26/2019 10:26:31 am,0.096,502.16,312.6
10/26/2019 10:26:31 am,0.09699999999999999,501.84,312.49
10/26/2019 10:26:31 am,0.098,501.3,312.57
10/26/2019 10:26:31 am,0.099,501.62,312.76
10/26/2019 10:26:31 am,0.1,501.92,312.25
10/26/2019 10:26:31 am,0.10099999999999999,502.08,312.36
10/26/2019 10:26:31 am,0.102,502.03,312.57
10/26/2019 10:26:31 am,0.10300000000000001,501.7,312.66
10/26/2019 10:26:31 am,0.10400000000000001,502.08,312.62
