Date and Time,Time (s),Vertical Force A (N),Vertical Force B (N)
10/26/2019 10:33:22 am,0.0,336.8,326.11
10/26/2019 10:33:22 am,0.001,337.01,325.76
10/26/2019 10:33:22 am,0.002,336.69,325.6
10/26/2019 10:33:22 am,0.003,336.31,325.66
10/26/2019 10:33:22 am,0.004,336.44,325.76
10/26/2019 10:33:22 am,0.005,335.85,325.82
10/26/2019 10:33:22 am,0.006,336.77,325.6
10/26/2019 10:33:22 am,0.006999999999999999,336.66,325.93
10/26/2019 10:33:22 am,0.008,336.17,325.66
10/26/2019 10:33:22 am,0.009000000000000001,335.95,325.47
10/26/2019 10:33:22 am,0.01,336.2,325.33
10/26/2019 10:33:22 am,0.011000000000000001,335.84,325.5
10/26/2019 10:33:22 am,0.012,335.76,325.49
10/26/2019 10:33:22 am,0.013000000000000001,335.41,325.87
10/26/2019 10:33:22 am,0.013999999999999999,335.41,325.41
10/26/2019 10:33:22 am,0.015,335.82,325.55
10/26/2019 10:33:22 am,0.016,335.41,325.41
10/26/2019 10:33:22 am,0.017,335.68,324.93
10/26/2019 10:33:22 am,0.018000000000000002,335.68,324.96
10/26/2019 10:33:22 am,0.019,335.38,324.85
10/26/2019 10:33:22 am,0.02,335.44,325.28
10/26/2019 10:33:22 am,0.021,335.44,325.39
10/26/2019 10:33:22 am,0.022000000000000002,335.46,325.41
10/26/2019 10:33:22 am,0.023,335.14,325.33
10/26/2019 10:33:22 am,0.024,335.03,324.74
10/26/2019 10:33:22 am,0.025,335.25,325.09
10/26/2019 10:33:22 am,0.026000000000000002,335.33,324.69
10/26/2019 10:33:22 am,0.027000000000000003,335.22,325.22
10/26/2019 10:33:22 am,0.027999999999999997,335.06,325.12
10/26/2019 10:33:22 am,0.028999999999999998,334.94,325.17
10/26/2019 10:33:22 am,0.03,335.22,325.17
10/26/2019 10:33:22 am,0.031,334.57,324.74
10/26/2019 10:33:22 am,0.032,335.27,325.52
10/26/2019 10:33:22 am,0.033,334.95,325.09
10/26/2019 10:33:22 am,0.034,334.97,325.17
10/26/2019 10:33:22 am,0.035,335.35,325.25
10/26/2019 10:33:22 am,0.036000000000000004,334.97,325.14
10/26/2019 10:33:22 am,0.037000000000000005,335.16,325.74
10/26/2019 10:33:22 am,0.038,335.11,325.06
10/26/2019 10:33:22 am,0.039,335.54,325.25
10/26/2019 10:33:22 am,0.04,335.08,325.09
10/26/2019 10:33:22 am,0.040999999999999995,335.05,325.33
10/26/2019 10:33:22 am,0.042,334.95,325.12
10/26/2019 10:33:22 am,0.043,335.03,325.2
10/26/2019 10:33:22 am,0.044000000000000004,335.05,325.01
10/26/2019 10:33:22 am,0.045,334.86,325.36
10/26/2019 10:33:22 am,0.046,335.0,325.52
10/26/2019 10:33:22 am,0.047,335.22,325.33
10/26/2019 10:33:22 am,0.048,335.08,326.06
10/26/2019 10:33:22 am,0.049,334.81,325.01
10/26/2019 10:33:22 am,0.05,334.73,325.79
10/26/2019 10:33:22 am,0.051,335.27,325.33
10/26/2019 10:33:22 am,0.052000000000000005,335.33,326.2
10/26/2019 10:33:22 am,0.053,335.22,325.52
10/26/2019 10:33:22 am,0.054000000000000006,334.92,325.58
10/26/2019 10:33:22 am,0.055,335.73,326.06
10/26/2019 10:33:22 am,0.055999999999999994,335.13,326.14
10/26/2019 10:33:22 am,0.057,334.89,326.09
10/26/2019 10:33:22 am,0.057999999999999996,335.16,326.06
10/26/2019 10:33:22 am,0.059000000000000004,335.49,326.74
10/26/2019 10:33:22 am,0.06,335.13,326.06
10/26/2019 10:33:22 am,0.061,335.13,326.14
10/26/2019 10:33:22 am,0.062,335.3,326.17
10/26/2019 10:33:22 am,0.063,335.03,326.22
10/26/2019 10:33:22 am,0.064,335.16,326.47
10/26/2019 10:33:22 am,0.065,335.67,326.09
10/26/2019 10:33:22 am,0.066,335.54,326.47
10/26/2019 10:33:22 am,0.067,334.94,326.87
10/26/2019 10:33:22 am,0.068,335.24,326.92
10/26/2019 10:33:22 am,0.069,335.65,326.76
10/26/2019 10:33:22 am,0.07,335.54,326.87
10/26/2019 10:33:22 am,0.071,336.27,326.9
10/26/2019 10:33:22 am,0.07200000000000001,335.43,327.09
10/26/2019 10:33:22 am,0.073,335.65,327.17
10/26/2019 10:33:22 am,0.07400000000000001,335.65,327.3
10/26/2019 10:33:22 am,0.075,335.54,327.01
10/26/2019 10:33:22 am,0.076,335.81,327.19
10/26/2019 10:33:22 am,0.077,335.81,327.22
10/26/2019 10:33:22 am,0.078,336.3,327.63
10/26/2019 10:33:22 am,0.079,336.25,327.54
10/26/2019 10:33:22 am,0.08,336.11,327.52
10/26/2019 10:33:22 am,0.081,336.16,327.01
10/26/2019 10:33:22 am,0.08199999999999999,335.78,327.57
10/26/2019 10:33:22 am,0.083,336.38,327.33
10/26/2019 10:33:22 am,0.084,336.14,328.06
10/26/2019 10:33:22 am,0.085,336.49,327.22
10/26/2019 10:33:22 am,0.086,336.17,327.73
10/26/2019 10:33:22 am,0.087,336.17,327.33
10/26/2019 10:33:22 am,0.08800000000000001,336.96,327.76
10/26/2019 10:33:22 am,0.08900000000000001,336.28,327.95
10/26/2019 10:33:22 am,0.09,336.6,327.71
10/26/2019 10:33:22 am,0.091,337.01,328.14
10/26/2019 10:33:22 am,0.092,336.22,327.9
10/26/2019 10:33:22 am,0.09300000000000001,336.6,328.17
10/26/2019 10:33:22 am,0.094,336.24,327.9
10/26/2019 10:33:22 am,0.095,336.65,327.9
10/26/2019 10:33:22 am,0.096,336.68,327.98
10/26/2019 10:33:22 am,0.09699999999999999,336.33,327.68
10/26/2019 10:33:22 am,0.098,336.71,327.95
10/26/2019 10:33:22 am,0.099,336.9,328.11
10/26/2019 10:33:22 am,0.1,336.65,327.92
10/26/2019 10:33:22 am,0.10099999999999999,336.85,327.73
10/26/2019 10:33:22 am,0.102,337.04,327.98
10/26/2019 10:33:22 am,0.10300000000000001,336.55,328.08
10/26/2019 10:33:22 am,0.10400000000000001,336.0,327.65
10/26/2019 10:33:22 am,0.105,336.73,327.92
10/26/2019 10:33:22 am,0.106,336.63,327.95
10/26/2019 10:33:22 am,0.107,336.95,327.6
10/26/2019 10:33:22 am,0.10800000000000001,336.63,327.54
10/26/2019 10:33:22 am,0.109,336.82,327.63
10/26/2019 10:33:22 am,0.11,336.84,327.9
10/26/2019 10:33:22 am,0.111,336.43,327.57
10/26/2019 10:33:22 am,0.11199999999999999,336.33,327.57
10/26/2019 10:33:22 am,0.113,336.38,327.73
10/26/2019 10:33:22 am,0.114,336.52,327.87
10/26/2019 10:33:22 am,0.115,336.6,327.65
10/26/2019 10:33:22 am,0.11599999999999999,336.71,327.73
10/26/2019 10:33:22 am,0.11699999999999999,336.52,327.87
10/26/2019 10:33:22 am,0.11800000000000001,336.06,327.63
10/26/2019 10:33:22 am,0.11900000000000001,336.95,328.22
10/26/2019 10:33:22 am,0.12,337.17,327.95
10/26/2019 10:33:22 am,0.121,336.38,327.98
10/26/2019 10:33:22 am,0.122,336.79,328.22
10/26/2019 10:33:22 am,0.12300000000000001,336.57,327.92
10/26/2019 10:33:22 am,0.124,337.06,327.71
10/26/2019 10:33:22 am,0.125,336.87,327.71
10/26/2019 10:33:22 am,0.126,336.43,327.41
10/26/2019 10:33:22 am,0.127,336.82,327.71
10/26/2019 10:33:22 am,0.128,336.38,327.57
10/26/2019 10:33:22 am,0.129,336.57,327.98
10/26/2019 10:33:22 am,0.13,336.36,327.44
10/26/2019 10:33:22 am,0.131,336.22,327.54
10/26/2019 10:33:22 am,0.132,336.6,327.95
10/26/2019 10:33:22 am,0.133,337.01,327.82
10/26/2019 10:33:22 am,0.134,336.44,327.55
10/26/2019 10:33:22 am,0.135,336.76,327.87
10/26/2019 10:33:22 am,0.136,336.54,328.08
10/26/2019 10:33:22 am,0.13699999999999998,336.44,327.73
10/26/2019 10:33:22 am,0.138,337.01,327.33
10/26/2019 10:33:22 am,0.139,336.46,328.09
10/26/2019 10:33:22 am,0.14,336.46,327.73
10/26/2019 10:33:22 am,0.141,337.03,327.65
10/26/2019 10:33:22 am,0.142,337.17,327.79
10/26/2019 10:33:22 am,0.14300000000000002,336.6,328.0
10/26/2019 10:33:22 am,0.14400000000000002,336.73,327.95
10/26/2019 10:33:22 am,0.145,336.84,328.03
10/26/2019 10:33:22 am,0.146,336.46,327.98
10/26/2019 10:33:22 am,0.147,336.33,327.92
10/26/2019 10:33:22 am,0.14800000000000002,336.3,327.84
10/26/2019 10:33:22 am,0.149,336.6,327.87
10/26/2019 10:33:22 am,0.15,336.35,328.06
10/26/2019 10:33:22 am,0.151,336.71,328.03
10/26/2019 10:33:22 am,0.152,336.27,328.14
10/26/2019 10:33:22 am,0.153,336.38,327.41
10/26/2019 10:33:22 am,0.154,335.92,327.71
10/26/2019 10:33:22 am,0.155,336.76,327.6
10/26/2019 10:33:22 am,0.156,336.9,327.76
10/26/2019 10:33:22 am,0.157,336.49,327.49
10/26/2019 10:33:22 am,0.158,337.0,327.68
10/26/2019 10:33:22 am,0.159,336.84,327.98
10/26/2019 10:33:22 am,0.16,336.62,328.06
10/26/2019 10:33:22 am,0.161,336.28,327.73
10/26/2019 10:33:22 am,0.162,336.52,328.0
10/26/2019 10:33:22 am,0.163,336.13,327.92
10/26/2019 10:33:22 am,0.16399999999999998,336.65,327.92
10/26/2019 10:33:22 am,0.165,336.65,328.08
10/26/2019 10:33:22 am,0.166,336.38,327.52
10/26/2019 10:33:22 am,0.16699999999999998,336.44,327.84
10/26/2019 10:33:22 am,0.168,336.73,327.9
10/26/2019 10:33:22 am,0.16899999999999998,336.92,328.08
10/26/2019 10:33:22 am,0.17,336.73,327.6
10/26/2019 10:33:22 am,0.171,336.51,328.0
10/26/2019 10:33:22 am,0.172,336.38,328.14
10/26/2019 10:33:22 am,0.17300000000000001,336.11,327.27
10/26/2019 10:33:22 am,0.174,336.46,327.9
10/26/2019 10:33:22 am,0.175,336.49,327.87
10/26/2019 10:33:22 am,0.17600000000000002,336.57,327.57
10/26/2019 10:33:22 am,0.177,336.62,327.73
10/26/2019 10:33:22 am,0.17800000000000002,336.68,327.9
10/26/2019 10:33:22 am,0.179,336.52,327.98
10/26/2019 10:33:22 am,0.18,336.68,327.92
10/26/2019 10:33:22 am,0.18100000000000002,336.73,327.92
10/26/2019 10:33:22 am,0.182,336.49,327.71
10/26/2019 10:33:22 am,0.183,337.09,327.87
10/26/2019 10:33:22 am,0.184,336.41,327.49
10/26/2019 10:33:22 am,0.185,336.3,327.55
