Date and Time,Time (s),Vertical Force A (N),Vertical Force B (N)
10/26/2019 10:43:01 am,0.0,413.86,389.95
10/26/2019 10:43:01 am,0.001,413.53,390.24
10/26/2019 10:43:01 am,0.002,413.4,389.75
10/26/2019 10:43:01 am,0.003,413.51,389.79
10/26/2019 10:43:01 am,0.004,413.8,389.84
10/26/2019 10:43:01 am,0.005,413.61,390.06
10/26/2019 10:43:01 am,0.006,413.43,390.25
10/26/2019 10:43:01 am,0.006999999999999999,413.67,390.14
10/26/2019 10:43:01 am,0.008,413.59,390.22
10/26/2019 10:43:01 am,0.009000000000000001,413.02,389.92
10/26/2019 10:43:01 am,0.01,413.02,390.14
10/26/2019 10:43:01 am,0.011000000000000001,413.37,390.49
10/26/2019 10:43:01 am,0.012,413.34,390.46
10/26/2019 10:43:01 am,0.013000000000000001,413.02,390.13
10/26/2019 10:43:01 am,0.013999999999999999,412.97,390.27
10/26/2019 10:43:01 am,0.015,413.18,390.14
10/26/2019 10:43:01 am,0.016,412.86,390.92
10/26/2019 10:43:01 am,0.017,412.96,390.44
10/26/2019 10:43:01 am,0.018000000000000002,412.56,390.49
10/26/2019 10:43:01 am,0.019,412.8,390.92
10/26/2019 10:43:01 am,0.02,412.78,390.51
10/26/2019 10:43:01 am,0.021,412.72,390.51
10/26/2019 10:43:01 am,0.022000000000000002,412.72,390.44
10/26/2019 10:43:01 am,0.023,412.83,390.92
10/26/2019 10:43:01 am,0.024,412.99,390.62
10/26/2019 10:43:01 am,0.025,412.48,390.65
10/26/2019 10:43:01 am,0.026000000000000002,412.34,390.55
10/26/2019 10:43:01 am,0.027000000000000003,412.4,391.11
10/26/2019 10:43:01 am,0.027999999999999997,412.59,390.71
10/26/2019 10:43:01 am,0.028999999999999998,412.83,390.9
10/26/2019 10:43:01 am,0.03,413.02,390.71
10/26/2019 10:43:01 am,0.031,412.94,390.95
10/26/2019 10:43:01 am,0.032,412.16,390.65
10/26/2019 10:43:01 am,0.033,412.61,391.22
10/26/2019 10:43:01 am,0.034,412.64,391.16
10/26/2019 10:43:01 am,0.035,412.75,391.3
10/26/2019 10:43:01 am,0.036000000000000004,412.72,390.73
10/26/2019 10:43:01 am,0.037000000000000005,412.8,391.16
10/26/2019 10:43:01 am,0.038,413.13,391.03
10/26/2019 10:43:01 am,0.039,412.8,391.51
