Date and Time,Time (s),Vertical Force A (N),Vertical Force B (N)
10/26/2019 10:02:03 am,0.0,340.18,379.65
10/26/2019 10:02:03 am,0.001,339.96,379.78
10/26/2019 10:02:03 am,0.002,339.91,379.84
10/26/2019 10:02:03 am,0.003,339.86,379.97
10/26/2019 10:02:03 am,0.004,339.72,379.57
10/26/2019 10:02:03 am,0.005,339.21,379.72
10/26/2019 10:02:03 am,0.006,338.91,378.83
10/26/2019 10:02:03 am,0.006999999999999999,338.48,378.99
10/26/2019 10:02:03 am,0.008,338.43,379.07
10/26/2019 10:02:03 am,0.009000000000000001,338.29,378.67
10/26/2019 10:02:03 am,0.01,338.43,378.64
10/26/2019 10:02:03 am,0.011000000000000001,337.54,378.48
10/26/2019 10:02:03 am,0.012,337.59,378.31
10/26/2019 10:02:03 am,0.013000000000000001,337.62,378.61
10/26/2019 10:02:03 am,0.013999999999999999,336.83,378.07
10/26/2019 10:02:03 am,0.015,336.89,377.77
10/26/2019 10:02:03 am,0.016,336.46,377.23
10/26/2019 10:02:03 am,0.017,336.43,377.04
10/26/2019 10:02:03 am,0.018000000000000002,336.29,377.06
10/26/2019 10:02:03 am,0.019,336.05,377.44
10/26/2019 10:02:03 am,0.02,335.7,376.9
10/26/2019 10:02:03 am,0.021,335.62,376.65
10/26/2019 10:02:03 am,0.022000000000000002,335.67,376.49
10/26/2019 10:02:03 am,0.023,335.59,376.57
10/26/2019 10:02:03 am,0.024,335.54,376.44
10/26/2019 10:02:03 am,0.025,334.94,376.25
10/26/2019 10:02:03 am,0.026000000000000002,335.19,376.03
10/26/2019 10:02:03 am,0.027000000000000003,335.08,375.54
10/26/2019 10:02:03 am,0.027999999999999997,334.46,375.73
10/26/2019 10:02:03 am,0.028999999999999998,334.76,375.51
10/26/2019 10:02:03 am,0.03,334.6,375.34
10/26/2019 10:02:03 am,0.031,334.14,374.96
10/26/2019 10:02:03 am,0.032,334.27,374.61
10/26/2019 10:02:03 am,0.033,334.41,374.69
10/26/2019 10:02:03 am,0.034,334.27,375.29
10/26/2019 10:02:03 am,0.035,333.49,374.99
10/26/2019 10:02:03 am,0.036000000000000004,333.54,374.6
10/26/2019 10:02:03 am,0.037000000000000005,333.6,375.06
10/26/2019 10:02:03 am,0.038,333.44,374.66
10/26/2019 10:02:03 am,0.039,333.44,374.6
10/26/2019 10:02:03 am,0.04,333.33,374.22
10/26/2019 10:02:03 am,0.040999999999999995,333.33,374.57
10/26/2019 10:02:03 am,0.042,332.68,374.24
10/26/2019 10:02:03 am,0.043,332.92,374.78
10/26/2019 10:02:03 am,0.044000000000000004,332.66,374.46
10/26/2019 10:02:03 am,0.045,332.79,374.65
10/26/2019 10:02:03 am,0.046,332.68,374.29
10/26/2019 10:02:03 am,0.047,332.49,374.64
10/26/2019 10:02:03 am,0.048,332.65,375.34
10/26/2019 10:02:03 am,0.049,332.3,375.44
10/26/2019 10:02:03 am,0.05,332.36,375.88
10/26/2019 10:02:03 am,0.051,332.76,375.86
10/26/2019 10:02:03 am,0.052000000000000005,332.28,376.42
10/26/2019 10:02:03 am,0.053,332.17,376.03
10/26/2019 10:02:03 am,0.054000000000000006,331.87,376.6
10/26/2019 10:02:03 am,0.055,331.76,376.57
10/26/2019 10:02:03 am,0.055999999999999994,331.9,377.05
10/26/2019 10:02:03 am,0.057,331.9,377.33
10/26/2019 10:02:03 am,0.057999999999999996,332.25,377.89
10/26/2019 10:02:03 am,0.059000000000000004,331.9,377.89
10/26/2019 10:02:03 am,0.06,331.98,378.02
10/26/2019 10:02:03 am,0.061,331.52,378.69
10/26/2019 10:02:03 am,0.062,331.33,379.31
10/26/2019 10:02:03 am,0.063,331.93,379.59
10/26/2019 10:02:03 am,0.064,331.04,380.15
10/26/2019 10:02:03 am,0.065,331.74,381.01
10/26/2019 10:02:03 am,0.066,331.66,381.28
10/26/2019 10:02:03 am,0.067,331.44,381.57
10/26/2019 10:02:03 am,0.068,331.5,382.2
10/26/2019 10:02:03 am,0.069,331.5,383.28
10/26/2019 10:02:03 am,0.07,331.63,384.01
10/26/2019 10:02:03 am,0.071,331.71,384.51
10/26/2019 10:02:03 am,0.07200000000000001,331.8,385.43
