Date and Time,Time (s),Vertical Force A (N),Vertical Force B (N)
10/26/2019 10:54:13 am,0.0,396.41,407.35
10/26/2019 10:54:13 am,0.001,397.04,407.54
10/26/2019 10:54:13 am,0.002,397.85,407.19
10/26/2019 10:54:13 am,0.003,398.31,407.14
10/26/2019 10:54:13 am,0.004,399.01,406.67
10/26/2019 10:54:13 am,0.005,399.01,406.68
10/26/2019 10:54:13 am,0.006,399.9,406.49
10/26/2019 10:54:13 am,0.006999999999999999,399.82,406.57
10/26/2019 10:54:13 am,0.008,401.12,406.44
10/26/2019 10:54:13 am,0.009000000000000001,400.98,406.35
10/26/2019 10:54:13 am,0.01,401.82,406.62
10/26/2019 10:54:13 am,0.011000000000000001,402.28,405.92
10/26/2019 10:54:13 am,0.012,402.71,405.76
10/26/2019 10:54:13 am,0.013000000000000001,403.01,405.63
10/26/2019 10:54:13 am,0.013999999999999999,404.01,405.97
10/26/2019 10:54:13 am,0.015,404.31,405.24
10/26/2019 10:54:13 am,0.016,404.93,405.49
10/26/2019 10:54:13 am,0.017,404.93,405.84
10/26/2019 10:54:13 am,0.018000000000000002,405.41,405.46
10/26/2019 10:54:13 am,0.019,405.52,405.01
10/26/2019 10:54:13 am,0.02,405.85,405.25
10/26/2019 10:54:13 am,0.021,406.01,405.16
10/26/2019 10:54:13 am,0.022000000000000002,406.5,405.22
10/26/2019 10:54:13 am,0.023,406.66,404.41
10/26/2019 10:54:13 am,0.024,406.77,404.49
10/26/2019 10:54:13 am,0.025,406.72,404.41
10/26/2019 10:54:13 am,0.026000000000000002,407.25,404.14
10/26/2019 10:54:13 am,0.027000000000000003,407.28,404.39
10/26/2019 10:54:13 am,0.027999999999999997,407.96,404.41
10/26/2019 10:54:13 am,0.028999999999999998,407.55,403.79
10/26/2019 10:54:13 am,0.03,407.61,403.71
10/26/2019 10:54:13 am,0.031,408.2,403.81
10/26/2019 10:54:13 am,0.032,407.99,403.93
10/26/2019 10:54:13 am,0.033,408.31,403.84
10/26/2019 10:54:13 am,0.034,408.45,403.47
10/26/2019 10:54:13 am,0.035,408.12,403.47
10/26/2019 10:54:13 am,0.036000000000000004,408.61,403.58
10/26/2019 10:54:13 am,0.037000000000000005,408.74,403.3
10/26/2019 10:54:13 am,0.038,408.42,403.06
10/26/2019 10:54:13 am,0.039,408.58,402.84
10/26/2019 10:54:13 am,0.04,408.58,402.74
10/26/2019 10:54:13 am,0.040999999999999995,408.45,402.36
10/26/2019 10:54:13 am,0.042,408.99,402.63
10/26/2019 10:54:13 am,0.043,408.96,402.82
10/26/2019 10:54:13 am,0.044000000000000004,408.83,402.63
10/26/2019 10:54:13 am,0.045,408.26,402.22
10/26/2019 10:54:13 am,0.046,408.75,402.36
10/26/2019 10:54:13 am,0.047,409.02,401.68
10/26/2019 10:54:13 am,0.048,409.07,401.35
10/26/2019 10:54:13 am,0.049,408.56,401.6
10/26/2019 10:54:13 am,0.05,408.8,401.74
10/26/2019 10:54:13 am,0.051,409.21,401.28
10/26/2019 10:54:13 am,0.052000000000000005,409.21,401.2
10/26/2019 10:54:13 am,0.053,409.86,400.77
10/26/2019 10:54:13 am,0.054000000000000006,409.29,400.85
10/26/2019 10:54:13 am,0.055,409.59,400.82
10/26/2019 10:54:13 am,0.055999999999999994,409.8,400.22
10/26/2019 10:54:13 am,0.057,410.16,400.44
10/26/2019 10:54:13 am,0.057999999999999996,409.51,400.12
10/26/2019 10:54:13 am,0.059000000000000004,410.64,400.31
10/26/2019 10:54:13 am,0.06,410.4,400.07
10/26/2019 10:54:13 am,0.061,410.45,400.14
10/26/2019 10:54:13 am,0.062,410.29,400.22
10/26/2019 10:54:13 am,0.063,410.35,400.25
10/26/2019 10:54:13 am,0.064,410.86,399.52
10/26/2019 10:54:13 am,0.065,410.89,399.5
10/26/2019 10:54:13 am,0.066,410.84,399.14
10/26/2019 10:54:13 am,0.067,410.59,399.28
10/26/2019 10:54:13 am,0.068,411.27,398.85
10/26/2019 10:54:13 am,0.069,411.46,399.53
10/26/2019 10:54:13 am,0.07,411.68,398.68
10/26/2019 10:54:13 am,0.071,411.35,398.53
10/26/2019 10:54:13 am,0.07200000000000001,411.89,398.8
10/26/2019 10:54:13 am,0.073,411.71,398.31
10/26/2019 10:54:13 am,0.07400000000000001,412.03,398.28
10/26/2019 10:54:13 am,0.075,412.22,397.9
10/26/2019 10:54:13 am,0.076,412.22,397.87
10/26/2019 10:54:13 am,0.077,412.57,397.25
10/26/2019 10:54:13 am,0.078,412.63,397.66
10/26/2019 10:54:13 am,0.079,412.46,397.5
10/26/2019 10:54:13 am,0.08,412.87,397.36
10/26/2019 10:54:13 am,0.081,412.98,397.2
10/26/2019 10:54:13 am,0.08199999999999999,413.03,396.58
10/26/2019 10:54:13 am,0.083,413.39,396.91
10/26/2019 10:54:13 am,0.084,413.14,396.2
10/26/2019 10:54:13 am,0.085,413.31,396.34
10/26/2019 10:54:13 am,0.086,413.52,396.36
10/26/2019 10:54:13 am,0.087,413.58,395.61
10/26/2019 10:54:13 am,0.08800000000000001,413.44,395.12
10/26/2019 10:54:13 am,0.08900000000000001,413.47,394.99
10/26/2019 10:54:13 am,0.09,414.04,395.09
10/26/2019 10:54:13 am,0.091,413.8,394.88
10/26/2019 10:54:13 am,0.092,413.85,394.47
10/26/2019 10:54:13 am,0.09300000000000001,414.09,394.77
10/26/2019 10:54:13 am,0.094,414.37,394.28
10/26/2019 10:54:13 am,0.095,414.75,394.45
10/26/2019 10:54:13 am,0.096,414.58,394.14
10/26/2019 10:54:13 am,0.09699999999999999,414.67,393.8
10/26/2019 10:54:13 am,0.098,414.75,393.69
10/26/2019 10:54:13 am,0.099,415.53,393.23
10/26/2019 10:54:13 am,0.1,415.4,393.22
10/26/2019 10:54:13 am,0.10099999999999999,415.72,392.85
10/26/2019 10:54:13 am,0.102,416.18,393.21
10/26/2019 10:54:13 am,0.10300000000000001,416.1,392.53
10/26/2019 10:54:13 am,0.10400000000000001,415.99,392.26
10/26/2019 10:54:13 am,0.105,416.02,392.69
10/26/2019 10:54:13 am,0.106,416.64,392.04
10/26/2019 10:54:13 am,0.107,417.08,392.31
10/26/2019 10:54:13 am,0.10800000000000001,416.67,392.17
10/26/2019 10:54:13 am,0.109,417.08,392.23
10/26/2019 10:54:13 am,0.11,417.94,391.69
10/26/2019 10:54:13 am,0.111,417.59,391.72
10/26/2019 10:54:13 am,0.11199999999999999,417.46,391.36
10/26/2019 10:54:13 am,0.113,417.83,391.74
10/26/2019 10:54:13 am,0.114,418.29,391.47
10/26/2019 10:54:13 am,0.115,418.27,390.96
10/26/2019 10:54:13 am,0.11599999999999999,418.19,391.07
10/26/2019 10:54:13 am,0.11699999999999999,418.7,391.4
10/26/2019 10:54:13 am,0.11800000000000001,418.73,391.42
10/26/2019 10:54:13 am,0.11900000000000001,418.68,391.2
10/26/2019 10:54:13 am,0.12,418.97,391.31
10/26/2019 10:54:13 am,0.121,419.38,391.1
10/26/2019 10:54:13 am,0.122,419.62,391.78
10/26/2019 10:54:13 am,0.12300000000000001,419.11,391.45
10/26/2019 10:54:13 am,0.124,419.52,391.42
10/26/2019 10:54:13 am,0.125,419.73,391.26
10/26/2019 10:54:13 am,0.126,420.09,391.15
10/26/2019 10:54:13 am,0.127,420.11,391.15
10/26/2019 10:54:13 am,0.128,420.41,390.94
10/26/2019 10:54:13 am,0.129,420.36,390.86
10/26/2019 10:54:13 am,0.13,420.6,391.23
10/26/2019 10:54:13 am,0.131,420.71,390.91
10/26/2019 10:54:13 am,0.132,420.79,391.67
10/26/2019 10:54:13 am,0.133,421.52,390.97
10/26/2019 10:54:13 am,0.134,421.03,391.42
10/26/2019 10:54:13 am,0.135,421.41,391.21
10/26/2019 10:54:13 am,0.136,421.17,391.34
10/26/2019 10:54:13 am,0.13699999999999998,421.47,391.83
10/26/2019 10:54:13 am,0.138,421.04,391.94
10/26/2019 10:54:13 am,0.139,422.01,391.18
10/26/2019 10:54:13 am,0.14,421.52,391.75
10/26/2019 10:54:13 am,0.141,422.01,391.75
10/26/2019 10:54:13 am,0.142,422.15,391.64
10/26/2019 10:54:13 am,0.14300000000000002,421.47,392.05
10/26/2019 10:54:13 am,0.14400000000000002,421.47,392.29
10/26/2019 10:54:13 am,0.145,422.07,391.88
10/26/2019 10:54:13 am,0.146,422.5,392.02
10/26/2019 10:54:13 am,0.147,422.26,391.8
10/26/2019 10:54:13 am,0.14800000000000002,422.58,392.62
10/26/2019 10:54:13 am,0.149,423.12,392.56
10/26/2019 10:54:13 am,0.15,422.48,392.15
10/26/2019 10:54:13 am,0.151,422.75,392.08
10/26/2019 10:54:13 am,0.152,422.61,392.37
10/26/2019 10:54:13 am,0.153,423.05,392.29
10/26/2019 10:54:13 am,0.154,423.18,392.16
10/26/2019 10:54:13 am,0.155,423.02,392.19
10/26/2019 10:54:13 am,0.156,423.4,391.97
10/26/2019 10:54:13 am,0.157,423.45,392.43
10/26/2019 10:54:13 am,0.158,423.13,392.65
10/26/2019 10:54:13 am,0.159,423.26,392.35
10/26/2019 10:54:13 am,0.16,423.7,392.8
10/26/2019 10:54:13 am,0.161,423.4,392.37
10/26/2019 10:54:13 am,0.162,423.29,392.59
10/26/2019 10:54:13 am,0.163,423.51,392.37
10/26/2019 10:54:13 am,0.16399999999999998,423.62,392.48
10/26/2019 10:54:13 am,0.165,423.76,392.67
10/26/2019 10:54:13 am,0.166,423.13,392.27
10/26/2019 10:54:13 am,0.16699999999999998,423.46,392.5
10/26/2019 10:54:13 am,0.168,423.08,392.29
10/26/2019 10:54:13 am,0.16899999999999998,423.7,392.43
10/26/2019 10:54:13 am,0.17,423.68,392.32
10/26/2019 10:54:13 am,0.171,424.11,391.89
10/26/2019 10:54:13 am,0.172,424.06,392.27
10/26/2019 10:54:13 am,0.17300000000000001,423.68,392.05
10/26/2019 10:54:13 am,0.174,423.76,391.81
10/26/2019 10:54:13 am,0.175,424.33,391.81
10/26/2019 10:54:13 am,0.17600000000000002,424.14,391.54
10/26/2019 10:54:13 am,0.177,423.71,390.94
10/26/2019 10:54:13 am,0.17800000000000002,423.84,391.78
10/26/2019 10:54:13 am,0.179,424.03,391.92
10/26/2019 10:54:13 am,0.18,424.28,391.48
10/26/2019 10:54:13 am,0.18100000000000002,424.14,391.22
10/26/2019 10:54:13 am,0.182,423.6,390.91
10/26/2019 10:54:13 am,0.183,423.82,391.16
10/26/2019 10:54:13 am,0.184,424.15,390.54
10/26/2019 10:54:13 am,0.185,423.66,390.35
10/26/2019 10:54:13 am,0.18600000000000003,423.77,390.43
10/26/2019 10:54:13 am,0.187,423.63,390.21
10/26/2019 10:54:13 am,0.188,423.66,389.92
10/26/2019 10:54:13 am,0.18899999999999997,423.2,389.86
10/26/2019 10:54:13 am,0.19,423.36,390.16
10/26/2019 10:54:13 am,0.191,423.53,389.76
10/26/2019 10:54:13 am,0.192,423.47,389.7
10/26/2019 10:54:13 am,0.193,422.96,389.37
10/26/2019 10:54:13 am,0.19399999999999998,423.66,388.97
10/26/2019 10:54:13 am,0.195,423.42,388.64
10/26/2019 10:54:13 am,0.196,423.42,388.46
10/26/2019 10:54:13 am,0.19699999999999998,422.83,388.78
10/26/2019 10:54:13 am,0.198,422.34,388.24
10/26/2019 10:54:13 am,0.19899999999999998,422.88,388.1
10/26/2019 10:54:13 am,0.2,422.86,388.1
10/26/2019 10:54:13 am,0.201,422.51,388.06
10/26/2019 10:54:13 am,0.20199999999999999,422.78,387.65
10/26/2019 10:54:13 am,0.203,421.83,388.11
10/26/2019 10:54:13 am,0.204,422.32,387.46
10/26/2019 10:54:13 am,0.205,422.59,387.87
10/26/2019 10:54:13 am,0.20600000000000002,422.16,387.43
10/26/2019 10:54:13 am,0.207,421.83,387.43
10/26/2019 10:54:13 am,0.20800000000000002,421.59,387.4
10/26/2019 10:54:13 am,0.209,421.78,387.0
10/26/2019 10:54:13 am,0.21,421.59,387.16
10/26/2019 10:54:13 am,0.21100000000000002,421.51,387.27
10/26/2019 10:54:13 am,0.212,421.51,386.94
10/26/2019 10:54:13 am,0.213,421.27,387.21
10/26/2019 10:54:13 am,0.214,421.22,387.05
10/26/2019 10:54:13 am,0.215,421.11,387.11
10/26/2019 10:54:13 am,0.21600000000000003,420.43,387.02
10/26/2019 10:54:13 am,0.217,421.22,387.0
10/26/2019 10:54:13 am,0.218,420.73,387.24
10/26/2019 10:54:13 am,0.21899999999999997,420.68,387.1
10/26/2019 10:54:13 am,0.22,420.73,387.03
10/26/2019 10:54:13 am,0.221,419.87,386.97
10/26/2019 10:54:13 am,0.222,420.3,387.27
10/26/2019 10:54:13 am,0.223,420.25,387.24
10/26/2019 10:54:13 am,0.22399999999999998,420.25,386.73
10/26/2019 10:54:13 am,0.225,420.44,387.0
10/26/2019 10:54:13 am,0.226,419.95,386.86
10/26/2019 10:54:13 am,0.22699999999999998,420.12,387.54
10/26/2019 10:54:13 am,0.228,420.74,387.59
10/26/2019 10:54:13 am,0.22899999999999998,420.14,387.27
10/26/2019 10:54:13 am,0.23,420.15,387.57
10/26/2019 10:54:13 am,0.231,420.01,387.59
10/26/2019 10:54:13 am,0.23199999999999998,420.23,387.51
10/26/2019 10:54:13 am,0.233,419.98,387.45
10/26/2019 10:54:13 am,0.23399999999999999,420.2,387.78
10/26/2019 10:54:13 am,0.235,420.26,387.89
10/26/2019 10:54:13 am,0.23600000000000002,420.47,387.51
10/26/2019 10:54:13 am,0.237,420.63,388.19
10/26/2019 10:54:13 am,0.23800000000000002,420.53,388.16
10/26/2019 10:54:13 am,0.239,420.42,387.65
10/26/2019 10:54:13 am,0.24,420.17,387.92
10/26/2019 10:54:13 am,0.24100000000000002,420.12,387.81
10/26/2019 10:54:13 am,0.242,420.88,387.49
10/26/2019 10:54:13 am,0.243,420.74,388.08
10/26/2019 10:54:13 am,0.244,421.18,387.97
10/26/2019 10:54:13 am,0.245,420.66,388.25
10/26/2019 10:54:13 am,0.24600000000000002,420.77,388.38
10/26/2019 10:54:13 am,0.247,420.93,388.65
10/26/2019 10:54:13 am,0.248,420.64,388.21
10/26/2019 10:54:13 am,0.249,420.91,388.44
10/26/2019 10:54:13 am,0.25,420.74,388.0
10/26/2019 10:54:13 am,0.251,420.93,388.51
10/26/2019 10:54:13 am,0.252,420.56,388.41
10/26/2019 10:54:13 am,0.253,419.91,387.76
10/26/2019 10:54:13 am,0.254,420.53,388.35
10/26/2019 10:54:13 am,0.255,420.42,388.44
10/26/2019 10:54:13 am,0.256,420.75,388.05
10/26/2019 10:54:13 am,0.257,420.02,387.78
10/26/2019 10:54:13 am,0.258,420.2,388.54
10/26/2019 10:54:13 am,0.259,419.77,388.09
10/26/2019 10:54:13 am,0.26,420.1,387.84
10/26/2019 10:54:13 am,0.261,419.91,387.73
10/26/2019 10:54:13 am,0.262,420.37,387.6
10/26/2019 10:54:13 am,0.263,419.83,387.79
10/26/2019 10:54:13 am,0.264,419.37,387.76
10/26/2019 10:54:13 am,0.265,419.64,387.7
10/26/2019 10:54:13 am,0.266,419.5,387.87
10/26/2019 10:54:13 am,0.267,419.45,387.3
10/26/2019 10:54:13 am,0.268,419.31,387.71
10/26/2019 10:54:13 am,0.26899999999999996,418.82,388.22
10/26/2019 10:54:13 am,0.27,419.2,387.92
10/26/2019 10:54:13 am,0.271,418.93,387.54
10/26/2019 10:54:13 am,0.272,418.99,387.82
10/26/2019 10:54:13 am,0.273,418.96,387.54
10/26/2019 10:54:13 am,0.27399999999999997,418.36,387.59
10/26/2019 10:54:13 am,0.275,418.82,387.39
