Date and Time,Time (s),Vertical Force A (N),Vertical Force B (N)
10/26/2019 10:51:22 am,0.0,350.21,315.37
10/26/2019 10:51:22 am,0.001,350.27,315.4
10/26/2019 10:51:22 am,0.002,350.64,314.91
10/26/2019 10:51:22 am,0.003,350.16,315.45
10/26/2019 10:51:22 am,0.004,350.16,315.31
10/26/2019 10:51:22 am,0.005,350.32,315.34
10/26/2019 10:51:22 am,0.006,350.05,315.8
10/26/2019 10:51:22 am,0.006999999999999999,349.75,315.31
10/26/2019 10:51:22 am,0.008,349.94,315.48
10/26/2019 10:51:22 am,0.009000000000000001,349.86,315.37
10/26/2019 10:51:22 am,0.01,349.62,315.26
10/26/2019 10:51:22 am,0.011000000000000001,349.21,315.04
10/26/2019 10:51:22 am,0.012,349.91,315.04
10/26/2019 10:51:22 am,0.013000000000000001,349.86,315.56
10/26/2019 10:51:22 am,0.013999999999999999,349.27,315.26
10/26/2019 10:51:22 am,0.015,349.29,315.39
10/26/2019 10:51:22 am,0.016,349.54,314.82
10/26/2019 10:51:22 am,0.017,349.29,315.29
10/26/2019 10:51:22 am,0.018000000000000002,349.05,314.66
10/26/2019 10:51:22 am,0.019,348.91,314.87
10/26/2019 10:51:22 am,0.02,348.89,314.74
10/26/2019 10:51:22 am,0.021,348.46,314.74
10/26/2019 10:51:22 am,0.022000000000000002,348.81,314.52
10/26/2019 10:51:22 am,0.023,348.56,314.36
10/26/2019 10:51:22 am,0.024,347.89,314.47
10/26/2019 10:51:22 am,0.025,347.81,314.09
10/26/2019 10:51:22 am,0.026000000000000002,347.91,314.0
10/26/2019 10:51:22 am,0.027000000000000003,347.81,313.92
10/26/2019 10:51:22 am,0.027999999999999997,347.67,314.3
10/26/2019 10:51:22 am,0.028999999999999998,347.54,314.44
10/26/2019 10:51:22 am,0.03,347.13,313.81
10/26/2019 10:51:22 am,0.031,347.02,314.19
10/26/2019 10:51:22 am,0.032,347.43,313.79
10/26/2019 10:51:22 am,0.033,346.83,313.21
10/26/2019 10:51:22 am,0.034,346.35,313.59
10/26/2019 10:51:22 am,0.035,346.05,313.29
10/26/2019 10:51:22 am,0.036000000000000004,346.43,313.1
10/26/2019 10:51:22 am,0.037000000000000005,346.27,313.18
10/26/2019 10:51:22 am,0.038,345.94,313.02
10/26/2019 10:51:22 am,0.039,346.19,312.69
10/26/2019 10:51:22 am,0.04,346.0,312.67
10/26/2019 10:51:22 am,0.040999999999999995,345.91,312.94
10/26/2019 10:51:22 am,0.042,345.67,312.75
10/26/2019 10:51:22 am,0.043,345.97,312.51
10/26/2019 10:51:22 am,0.044000000000000004,345.32,312.18
10/26/2019 10:51:22 am,0.045,344.89,312.34
10/26/2019 10:51:22 am,0.046,345.56,311.93
10/26/2019 10:51:22 am,0.047,345.73,312.37
10/26/2019 10:51:22 am,0.048,345.1,312.1
10/26/2019 10:51:22 am,0.049,345.1,312.1
10/26/2019 10:51:22 am,0.05,344.64,312.15
10/26/2019 10:51:22 am,0.051,345.05,312.61
10/26/2019 10:51:22 am,0.052000000000000005,344.59,312.26
10/26/2019 10:51:22 am,0.053,344.78,312.37
10/26/2019 10:51:22 am,0.054000000000000006,344.97,312.31
10/26/2019 10:51:22 am,0.055,344.99,312.29
10/26/2019 10:51:22 am,0.055999999999999994,344.78,312.26
10/26/2019 10:51:22 am,0.057,344.75,312.4
10/26/2019 10:51:22 am,0.057999999999999996,344.78,312.42
10/26/2019 10:51:22 am,0.059000000000000004,344.59,312.58
10/26/2019 10:51:22 am,0.06,344.53,312.58
10/26/2019 10:51:22 am,0.061,344.99,312.67
10/26/2019 10:51:22 am,0.062,344.64,312.61
10/26/2019 10:51:22 am,0.063,344.53,312.75
10/26/2019 10:51:22 am,0.064,345.05,313.15
10/26/2019 10:51:22 am,0.065,344.96,312.97
10/26/2019 10:51:22 am,0.066,344.48,313.3
10/26/2019 10:51:22 am,0.067,344.72,313.67
10/26/2019 10:51:22 am,0.068,344.96,313.84
10/26/2019 10:51:22 am,0.069,345.37,313.49
10/26/2019 10:51:22 am,0.07,344.99,314.03
10/26/2019 10:51:22 am,0.071,344.69,314.03
10/26/2019 10:51:22 am,0.07200000000000001,345.39,314.25
10/26/2019 10:51:22 am,0.073,344.83,314.82
10/26/2019 10:51:22 am,0.07400000000000001,344.5,314.68
10/26/2019 10:51:22 am,0.075,344.66,314.93
10/26/2019 10:51:22 am,0.076,344.77,315.18
10/26/2019 10:51:22 am,0.077,345.26,315.47
10/26/2019 10:51:22 am,0.078,345.1,315.88
10/26/2019 10:51:22 am,0.079,344.58,316.62
10/26/2019 10:51:22 am,0.08,344.91,316.02
10/26/2019 10:51:22 am,0.081,345.15,315.88
10/26/2019 10:51:22 am,0.08199999999999999,344.72,316.32
10/26/2019 10:51:22 am,0.083,344.85,317.08
10/26/2019 10:51:22 am,0.084,344.83,317.19
10/26/2019 10:51:22 am,0.085,344.96,317.65
10/26/2019 10:51:22 am,0.086,345.07,317.95
10/26/2019 10:51:22 am,0.087,345.61,317.87
10/26/2019 10:51:22 am,0.08800000000000001,345.15,317.96
10/26/2019 10:51:22 am,0.08900000000000001,344.96,318.41
10/26/2019 10:51:22 am,0.09,345.47,317.98
10/26/2019 10:51:22 am,0.091,345.2,318.28
10/26/2019 10:51:22 am,0.092,344.91,318.85
10/26/2019 10:51:22 am,0.09300000000000001,345.15,318.88
10/26/2019 10:51:22 am,0.094,345.61,319.45
10/26/2019 10:51:22 am,0.095,345.39,319.34
10/26/2019 10:51:22 am,0.096,345.5,319.7
10/26/2019 10:51:22 am,0.09699999999999999,345.66,319.4
10/26/2019 10:51:22 am,0.098,345.39,319.7
10/26/2019 10:51:22 am,0.099,345.44,319.86
10/26/2019 10:51:22 am,0.1,345.01,320.19
10/26/2019 10:51:22 am,0.10099999999999999,344.85,320.33
10/26/2019 10:51:22 am,0.102,345.12,320.24
10/26/2019 10:51:22 am,0.10300000000000001,345.36,320.76
10/26/2019 10:51:22 am,0.10400000000000001,345.58,320.87
10/26/2019 10:51:22 am,0.105,344.96,320.98
10/26/2019 10:51:22 am,0.106,345.01,321.06
10/26/2019 10:51:22 am,0.107,345.09,320.93
10/26/2019 10:51:22 am,0.10800000000000001,345.33,321.09
10/26/2019 10:51:22 am,0.109,344.69,321.47
10/26/2019 10:51:22 am,0.11,344.71,321.47
10/26/2019 10:51:22 am,0.111,344.74,321.25
10/26/2019 10:51:22 am,0.11199999999999999,344.28,321.53
10/26/2019 10:51:22 am,0.113,344.9,321.47
10/26/2019 10:51:22 am,0.114,344.55,321.96
10/26/2019 10:51:22 am,0.115,344.39,322.18
10/26/2019 10:51:22 am,0.11599999999999999,343.61,321.88
10/26/2019 10:51:22 am,0.11699999999999999,344.28,321.94
10/26/2019 10:51:22 am,0.11800000000000001,344.01,321.83
10/26/2019 10:51:22 am,0.11900000000000001,343.88,322.27
10/26/2019 10:51:22 am,0.12,343.66,321.75
10/26/2019 10:51:22 am,0.121,343.55,321.72
10/26/2019 10:51:22 am,0.122,342.99,321.97
10/26/2019 10:51:22 am,0.12300000000000001,342.93,321.88
10/26/2019 10:51:22 am,0.124,342.45,321.56
10/26/2019 10:51:22 am,0.125,342.42,322.35
10/26/2019 10:51:22 am,0.126,342.12,322.05
10/26/2019 10:51:22 am,0.127,342.61,321.07
10/26/2019 10:51:22 am,0.128,342.37,321.56
10/26/2019 10:51:22 am,0.129,342.12,321.75
10/26/2019 10:51:22 am,0.13,342.18,321.23
10/26/2019 10:51:22 am,0.131,341.8,321.16
10/26/2019 10:51:22 am,0.132,341.45,321.51
10/26/2019 10:51:22 am,0.133,341.21,321.42
10/26/2019 10:51:22 am,0.134,341.31,321.21
10/26/2019 10:51:22 am,0.135,341.07,321.04
10/26/2019 10:51:22 am,0.136,340.48,320.66
10/26/2019 10:51:22 am,0.13699999999999998,340.56,320.8
10/26/2019 10:51:22 am,0.138,340.34,320.69
10/26/2019 10:51:22 am,0.139,340.18,320.66
10/26/2019 10:51:22 am,0.14,340.18,320.91
10/26/2019 10:51:22 am,0.141,340.07,320.23
10/26/2019 10:51:22 am,0.142,339.61,320.31
10/26/2019 10:51:22 am,0.14300000000000002,339.51,320.42
10/26/2019 10:51:22 am,0.14400000000000002,339.26,320.36
10/26/2019 10:51:22 am,0.145,339.45,320.23
10/26/2019 10:51:22 am,0.146,339.4,319.96
10/26/2019 10:51:22 am,0.147,339.4,319.33
10/26/2019 10:51:22 am,0.14800000000000002,339.02,320.29
10/26/2019 10:51:22 am,0.149,338.97,319.41
10/26/2019 10:51:22 am,0.15,338.64,319.77
10/26/2019 10:51:22 am,0.151,338.75,319.39
10/26/2019 10:51:22 am,0.152,338.24,319.39
10/26/2019 10:51:22 am,0.153,338.99,319.25
10/26/2019 10:51:22 am,0.154,338.45,319.28
10/26/2019 10:51:22 am,0.155,338.05,319.22
10/26/2019 10:51:22 am,0.156,338.64,319.42
10/26/2019 10:51:22 am,0.157,338.07,318.6
10/26/2019 10:51:22 am,0.158,338.26,319.09
10/26/2019 10:51:22 am,0.159,338.32,318.85
10/26/2019 10:51:22 am,0.16,338.56,318.55
10/26/2019 10:51:22 am,0.161,338.26,318.6
10/26/2019 10:51:22 am,0.162,337.86,318.3
10/26/2019 10:51:22 am,0.163,337.72,318.3
10/26/2019 10:51:22 am,0.16399999999999998,337.94,318.41
10/26/2019 10:51:22 am,0.165,338.51,318.49
10/26/2019 10:51:22 am,0.166,337.86,317.95
10/26/2019 10:51:22 am,0.16699999999999998,338.31,317.84
10/26/2019 10:51:22 am,0.168,338.05,318.06
10/26/2019 10:51:22 am,0.16899999999999998,338.69,318.36
10/26/2019 10:51:22 am,0.17,338.69,317.87
10/26/2019 10:51:22 am,0.171,338.69,318.3
10/26/2019 10:51:22 am,0.172,338.67,318.11
10/26/2019 10:51:22 am,0.17300000000000001,339.48,317.87
10/26/2019 10:51:22 am,0.174,338.74,317.98
10/26/2019 10:51:22 am,0.175,338.94,317.6
10/26/2019 10:51:22 am,0.17600000000000002,338.94,317.33
10/26/2019 10:51:22 am,0.177,338.96,317.95
10/26/2019 10:51:22 am,0.17800000000000002,339.42,317.87
10/26/2019 10:51:22 am,0.179,339.53,317.9
10/26/2019 10:51:22 am,0.18,339.61,317.44
10/26/2019 10:51:22 am,0.18100000000000002,340.07,317.84
10/26/2019 10:51:22 am,0.182,339.8,318.07
10/26/2019 10:51:22 am,0.183,339.85,317.69
10/26/2019 10:51:22 am,0.184,340.01,318.18
10/26/2019 10:51:22 am,0.185,340.07,318.07
10/26/2019 10:51:22 am,0.18600000000000003,340.52,318.15
10/26/2019 10:51:22 am,0.187,340.17,318.23
10/26/2019 10:51:22 am,0.188,340.52,317.93
10/26/2019 10:51:22 am,0.18899999999999997,340.63,318.07
10/26/2019 10:51:22 am,0.19,340.87,318.48
10/26/2019 10:51:22 am,0.191,341.39,318.99
10/26/2019 10:51:22 am,0.192,341.79,318.56
10/26/2019 10:51:22 am,0.193,341.6,318.64
10/26/2019 10:51:22 am,0.19399999999999998,341.58,318.53
10/26/2019 10:51:22 am,0.195,341.71,318.43
