Date and Time,Time (s),Vertical Force A (N),Vertical Force B (N)
10/26/2019 10:48:54 am,0.0,296.1,304.8
10/26/2019 10:48:54 am,0.001,296.31,304.42
10/26/2019 10:48:54 am,0.002,296.37,304.66
10/26/2019 10:48:54 am,0.003,296.31,304.77
10/26/2019 10:48:54 am,0.004,296.55,304.93
10/26/2019 10:48:54 am,0.005,296.37,304.28
10/26/2019 10:48:54 am,0.006,295.93,304.99
10/26/2019 10:48:54 am,0.006999999999999999,296.45,304.71
10/26/2019 10:48:54 am,0.008,296.8,304.69
10/26/2019 10:48:54 am,0.009000000000000001,296.55,304.88
10/26/2019 10:48:54 am,0.01,296.96,304.58
10/26/2019 10:48:54 am,0.011000000000000001,296.9,304.74
10/26/2019 10:48:54 am,0.012,296.85,304.71
10/26/2019 10:48:54 am,0.013000000000000001,297.18,304.91
10/26/2019 10:48:54 am,0.013999999999999999,296.74,304.88
10/26/2019 10:48:54 am,0.015,297.23,304.61
10/26/2019 10:48:54 am,0.016,297.31,304.91
10/26/2019 10:48:54 am,0.017,296.88,304.5
10/26/2019 10:48:54 am,0.018000000000000002,297.07,304.5
10/26/2019 10:48:54 am,0.019,297.26,304.47
10/26/2019 10:48:54 am,0.02,297.61,304.63
10/26/2019 10:48:54 am,0.021,297.5,304.85
10/26/2019 10:48:54 am,0.022000000000000002,297.5,304.66
10/26/2019 10:48:54 am,0.023,297.31,304.77
10/26/2019 10:48:54 am,0.024,297.55,304.69
10/26/2019 10:48:54 am,0.025,297.69,304.74
10/26/2019 10:48:54 am,0.026000000000000002,297.8,304.64
10/26/2019 10:48:54 am,0.027000000000000003,297.74,305.45
10/26/2019 10:48:54 am,0.027999999999999997,298.07,305.15
10/26/2019 10:48:54 am,0.028999999999999998,298.25,304.96
10/26/2019 10:48:54 am,0.03,297.47,304.96
10/26/2019 10:48:54 am,0.031,297.55,305.15
10/26/2019 10:48:54 am,0.032,297.85,305.07
10/26/2019 10:48:54 am,0.033,297.69,305.18
10/26/2019 10:48:54 am,0.034,297.8,305.23
10/26/2019 10:48:54 am,0.035,298.09,305.83
10/26/2019 10:48:54 am,0.036000000000000004,298.23,305.42
10/26/2019 10:48:54 am,0.037000000000000005,297.85,305.48
10/26/2019 10:48:54 am,0.038,298.28,305.64
10/26/2019 10:48:54 am,0.039,298.55,305.83
10/26/2019 10:48:54 am,0.04,298.44,305.01
10/26/2019 10:48:54 am,0.040999999999999995,298.93,305.29
10/26/2019 10:48:54 am,0.042,298.63,305.88
10/26/2019 10:48:54 am,0.043,298.17,305.58
10/26/2019 10:48:54 am,0.044000000000000004,298.66,305.18
10/26/2019 10:48:54 am,0.045,298.52,305.4
10/26/2019 10:48:54 am,0.046,299.06,305.34
10/26/2019 10:48:54 am,0.047,298.69,305.75
10/26/2019 10:48:54 am,0.048,298.47,305.91
10/26/2019 10:48:54 am,0.049,298.93,306.02
10/26/2019 10:48:54 am,0.05,298.71,305.91
10/26/2019 10:48:54 am,0.051,298.96,305.89
10/26/2019 10:48:54 am,0.052000000000000005,299.09,305.72
10/26/2019 10:48:54 am,0.053,298.74,305.39
10/26/2019 10:48:54 am,0.054000000000000006,298.9,305.48
10/26/2019 10:48:54 am,0.055,299.2,305.96
10/26/2019 10:48:54 am,0.055999999999999994,298.98,306.02
10/26/2019 10:48:54 am,0.057,299.06,305.56
10/26/2019 10:48:54 am,0.057999999999999996,298.79,305.23
10/26/2019 10:48:54 am,0.059000000000000004,298.82,305.66
10/26/2019 10:48:54 am,0.06,299.39,305.72
10/26/2019 10:48:54 am,0.061,299.2,305.28
10/26/2019 10:48:54 am,0.062,299.14,305.15
10/26/2019 10:48:54 am,0.063,299.04,305.23
10/26/2019 10:48:54 am,0.064,299.12,305.26
10/26/2019 10:48:54 am,0.065,299.17,304.93
10/26/2019 10:48:54 am,0.066,299.01,304.88
10/26/2019 10:48:54 am,0.067,299.31,304.79
10/26/2019 10:48:54 am,0.068,299.28,304.8
10/26/2019 10:48:54 am,0.069,299.52,304.69
10/26/2019 10:48:54 am,0.07,299.55,304.31
10/26/2019 10:48:54 am,0.071,299.36,304.69
10/26/2019 10:48:54 am,0.07200000000000001,299.47,304.69
10/26/2019 10:48:54 am,0.073,299.22,304.61
10/26/2019 10:48:54 am,0.07400000000000001,299.85,304.9
10/26/2019 10:48:54 am,0.075,299.33,304.5
10/26/2019 10:48:54 am,0.076,299.55,304.66
10/26/2019 10:48:54 am,0.077,299.33,304.55
10/26/2019 10:48:54 am,0.078,299.68,304.28
10/26/2019 10:48:54 am,0.079,299.63,304.63
10/26/2019 10:48:54 am,0.08,299.49,304.52
10/26/2019 10:48:54 am,0.081,299.41,304.09
10/26/2019 10:48:54 am,0.08199999999999999,299.31,304.69
10/26/2019 10:48:54 am,0.083,299.47,304.58
10/26/2019 10:48:54 am,0.084,299.82,304.83
10/26/2019 10:48:54 am,0.085,299.12,304.69
10/26/2019 10:48:54 am,0.086,299.63,304.53
10/26/2019 10:48:54 am,0.087,299.6,304.94
10/26/2019 10:48:54 am,0.08800000000000001,299.47,304.8
10/26/2019 10:48:54 am,0.08900000000000001,299.41,304.69
10/26/2019 10:48:54 am,0.09,299.36,305.23
10/26/2019 10:48:54 am,0.091,299.39,305.07
10/26/2019 10:48:54 am,0.092,299.55,304.77
10/26/2019 10:48:54 am,0.09300000000000001,299.85,304.66
10/26/2019 10:48:54 am,0.094,299.74,305.12
10/26/2019 10:48:54 am,0.095,299.68,305.21
10/26/2019 10:48:54 am,0.096,299.74,305.37
10/26/2019 10:48:54 am,0.09699999999999999,299.77,305.29
10/26/2019 10:48:54 am,0.098,299.36,305.34
10/26/2019 10:48:54 am,0.099,299.71,305.45
10/26/2019 10:48:54 am,0.1,299.82,305.47
10/26/2019 10:48:54 am,0.10099999999999999,299.6,305.78
10/26/2019 10:48:54 am,0.102,299.47,305.92
10/26/2019 10:48:54 am,0.10300000000000001,299.25,305.69
10/26/2019 10:48:54 am,0.10400000000000001,299.55,305.09
10/26/2019 10:48:54 am,0.105,299.41,305.56
10/26/2019 10:48:54 am,0.106,299.47,305.59
10/26/2019 10:48:54 am,0.107,299.39,305.61
10/26/2019 10:48:54 am,0.10800000000000001,299.55,305.56
10/26/2019 10:48:54 am,0.109,298.98,305.28
10/26/2019 10:48:54 am,0.11,299.52,305.56
10/26/2019 10:48:54 am,0.111,299.33,305.75
10/26/2019 10:48:54 am,0.11199999999999999,299.31,305.23
10/26/2019 10:48:54 am,0.113,299.49,305.5
10/26/2019 10:48:54 am,0.114,299.17,305.29
10/26/2019 10:48:54 am,0.115,300.09,305.66
10/26/2019 10:48:54 am,0.11599999999999999,298.79,305.72
10/26/2019 10:48:54 am,0.11699999999999999,299.25,305.07
10/26/2019 10:48:54 am,0.11800000000000001,299.58,305.45
10/26/2019 10:48:54 am,0.11900000000000001,299.39,305.15
10/26/2019 10:48:54 am,0.12,299.58,305.23
10/26/2019 10:48:54 am,0.121,299.41,305.09
10/26/2019 10:48:54 am,0.122,299.58,304.93
10/26/2019 10:48:54 am,0.12300000000000001,299.6,305.04
10/26/2019 10:48:54 am,0.124,299.55,305.01
10/26/2019 10:48:54 am,0.125,299.23,305.23
10/26/2019 10:48:54 am,0.126,299.01,304.91
10/26/2019 10:48:54 am,0.127,299.31,305.12
10/26/2019 10:48:54 am,0.128,299.74,305.45
10/26/2019 10:48:54 am,0.129,299.2,305.07
10/26/2019 10:48:54 am,0.13,299.33,305.5
10/26/2019 10:48:54 am,0.131,299.47,305.09
10/26/2019 10:48:54 am,0.132,299.33,305.34
10/26/2019 10:48:54 am,0.133,298.77,304.99
10/26/2019 10:48:54 am,0.134,299.33,305.01
10/26/2019 10:48:54 am,0.135,299.2,305.72
10/26/2019 10:48:54 am,0.136,298.93,305.56
10/26/2019 10:48:54 am,0.13699999999999998,299.14,305.23
10/26/2019 10:48:54 am,0.138,299.52,305.09
10/26/2019 10:48:54 am,0.139,299.17,304.99
10/26/2019 10:48:54 am,0.14,298.85,305.15
10/26/2019 10:48:54 am,0.141,299.06,305.37
10/26/2019 10:48:54 am,0.142,298.69,304.93
10/26/2019 10:48:54 am,0.14300000000000002,298.74,304.66
10/26/2019 10:48:54 am,0.14400000000000002,298.69,305.17
10/26/2019 10:48:54 am,0.145,298.39,305.26
10/26/2019 10:48:54 am,0.146,298.07,305.42
10/26/2019 10:48:54 am,0.147,298.63,305.56
10/26/2019 10:48:54 am,0.14800000000000002,298.61,305.25
10/26/2019 10:48:54 am,0.149,299.04,305.8
10/26/2019 10:48:54 am,0.15,298.61,306.12
10/26/2019 10:48:54 am,0.151,298.55,305.94
10/26/2019 10:48:54 am,0.152,298.39,305.53
10/26/2019 10:48:54 am,0.153,298.25,305.88
10/26/2019 10:48:54 am,0.154,298.42,305.26
10/26/2019 10:48:54 am,0.155,298.44,306.02
10/26/2019 10:48:54 am,0.156,298.07,305.85
10/26/2019 10:48:54 am,0.157,298.39,306.37
10/26/2019 10:48:54 am,0.158,298.2,305.72
10/26/2019 10:48:54 am,0.159,298.01,306.1
10/26/2019 10:48:54 am,0.16,298.47,306.16
10/26/2019 10:48:54 am,0.161,298.28,305.96
10/26/2019 10:48:54 am,0.162,298.06,306.23
10/26/2019 10:48:54 am,0.163,298.52,306.02
10/26/2019 10:48:54 am,0.16399999999999998,298.17,306.4
10/26/2019 10:48:54 am,0.165,298.28,306.15
10/26/2019 10:48:54 am,0.166,297.88,306.48
10/26/2019 10:48:54 am,0.16699999999999998,297.98,305.55
10/26/2019 10:48:54 am,0.168,298.15,306.15
10/26/2019 10:48:54 am,0.16899999999999998,298.15,306.05
10/26/2019 10:48:54 am,0.17,298.5,306.56
10/26/2019 10:48:54 am,0.171,297.82,306.15
10/26/2019 10:48:54 am,0.172,298.25,306.45
10/26/2019 10:48:54 am,0.17300000000000001,298.2,306.43
10/26/2019 10:48:54 am,0.174,298.5,306.5
10/26/2019 10:48:54 am,0.175,298.12,306.34
10/26/2019 10:48:54 am,0.17600000000000002,297.85,306.72
10/26/2019 10:48:54 am,0.177,298.61,306.34
10/26/2019 10:48:54 am,0.17800000000000002,298.52,306.83
10/26/2019 10:48:54 am,0.179,298.55,306.31
10/26/2019 10:48:54 am,0.18,298.55,306.26
10/26/2019 10:48:54 am,0.18100000000000002,298.55,306.75
10/26/2019 10:48:54 am,0.182,298.36,306.99
10/26/2019 10:48:54 am,0.183,298.71,307.1
10/26/2019 10:48:54 am,0.184,298.98,306.66
10/26/2019 10:48:54 am,0.185,298.55,306.88
10/26/2019 10:48:54 am,0.18600000000000003,298.74,306.4
10/26/2019 10:48:54 am,0.187,298.85,306.66
10/26/2019 10:48:54 am,0.188,298.42,306.63
10/26/2019 10:48:54 am,0.18899999999999997,298.79,306.12
10/26/2019 10:48:54 am,0.19,298.96,306.36
10/26/2019 10:48:54 am,0.191,299.01,306.99
10/26/2019 10:48:54 am,0.192,299.17,306.31
10/26/2019 10:48:54 am,0.193,299.25,306.39
10/26/2019 10:48:54 am,0.19399999999999998,298.96,306.14
10/26/2019 10:48:54 am,0.195,299.06,306.22
10/26/2019 10:48:54 am,0.196,299.23,306.01
10/26/2019 10:48:54 am,0.19699999999999998,299.71,305.98
