Date and Time,Time (s),Vertical Force A (N),Vertical Force B (N)
10/26/2019 09:55:55 am,0.0,350.7,372.72
10/26/2019 09:55:55 am,0.001,349.8,372.8
10/26/2019 09:55:55 am,0.002,349.94,372.66
10/26/2019 09:55:55 am,0.003,349.37,372.83
10/26/2019 09:55:55 am,0.004,349.21,372.61
10/26/2019 09:55:55 am,0.005,349.37,371.85
10/26/2019 09:55:55 am,0.006,348.72,371.97
10/26/2019 09:55:55 am,0.006999999999999999,348.31,372.05
10/26/2019 09:55:55 am,0.008,347.48,371.69
10/26/2019 09:55:55 am,0.009000000000000001,347.53,371.8
10/26/2019 09:55:55 am,0.01,347.56,371.26
10/26/2019 09:55:55 am,0.011000000000000001,346.99,371.53
10/26/2019 09:55:55 am,0.012,347.01,371.45
10/26/2019 09:55:55 am,0.013000000000000001,346.28,371.39
10/26/2019 09:55:55 am,0.013999999999999999,346.47,371.56
10/26/2019 09:55:55 am,0.015,345.72,371.4
10/26/2019 09:55:55 am,0.016,345.69,371.51
10/26/2019 09:55:55 am,0.017,344.96,370.81
10/26/2019 09:55:55 am,0.018000000000000002,345.34,371.32
10/26/2019 09:55:55 am,0.019,344.5,371.18
10/26/2019 09:55:55 am,0.02,344.15,371.21
10/26/2019 09:55:55 am,0.021,344.01,371.0
10/26/2019 09:55:55 am,0.022000000000000002,343.87,370.91
10/26/2019 09:55:55 am,0.023,343.33,370.8
10/26/2019 09:55:55 am,0.024,344.01,370.89
10/26/2019 09:55:55 am,0.025,342.74,370.89
10/26/2019 09:55:55 am,0.026000000000000002,342.82,370.78
10/26/2019 09:55:55 am,0.027000000000000003,342.71,370.83
10/26/2019 09:55:55 am,0.027999999999999997,342.66,371.32
10/26/2019 09:55:55 am,0.028999999999999998,342.06,371.08
10/26/2019 09:55:55 am,0.03,341.68,370.95
10/26/2019 09:55:55 am,0.031,341.58,370.73
10/26/2019 09:55:55 am,0.032,341.49,370.76
10/26/2019 09:55:55 am,0.033,341.03,370.95
10/26/2019 09:55:55 am,0.034,340.55,370.73
10/26/2019 09:55:55 am,0.035,340.49,371.14
10/26/2019 09:55:55 am,0.036000000000000004,340.33,371.11
10/26/2019 09:55:55 am,0.037000000000000005,340.27,370.86
10/26/2019 09:55:55 am,0.038,339.57,370.6
10/26/2019 09:55:55 am,0.039,339.27,370.98
10/26/2019 09:55:55 am,0.04,339.22,371.38
10/26/2019 09:55:55 am,0.040999999999999995,339.14,371.22
10/26/2019 09:55:55 am,0.042,338.68,370.97
10/26/2019 09:55:55 am,0.043,338.46,371.03
10/26/2019 09:55:55 am,0.044000000000000004,338.62,371.19
10/26/2019 09:55:55 am,0.045,338.44,371.03
10/26/2019 09:55:55 am,0.046,337.62,371.49
10/26/2019 09:55:55 am,0.047,337.54,371.0
10/26/2019 09:55:55 am,0.048,337.16,371.09
10/26/2019 09:55:55 am,0.049,337.16,371.08
10/26/2019 09:55:55 am,0.05,336.6,371.17
10/26/2019 09:55:55 am,0.051,336.16,371.14
10/26/2019 09:55:55 am,0.052000000000000005,336.32,371.44
10/26/2019 09:55:55 am,0.053,336.59,371.9
10/26/2019 09:55:55 am,0.054000000000000006,335.92,371.82
10/26/2019 09:55:55 am,0.055,336.08,371.92
10/26/2019 09:55:55 am,0.055999999999999994,335.32,372.01
10/26/2019 09:55:55 am,0.057,335.43,371.84
10/26/2019 09:55:55 am,0.057999999999999996,335.02,371.84
10/26/2019 09:55:55 am,0.059000000000000004,335.11,371.98
10/26/2019 09:55:55 am,0.06,334.46,371.71
10/26/2019 09:55:55 am,0.061,334.43,372.17
10/26/2019 09:55:55 am,0.062,334.86,372.23
10/26/2019 09:55:55 am,0.063,334.4,372.28
10/26/2019 09:55:55 am,0.064,333.94,372.41
10/26/2019 09:55:55 am,0.065,333.76,372.36
10/26/2019 09:55:55 am,0.066,334.24,372.44
10/26/2019 09:55:55 am,0.067,333.65,372.76
10/26/2019 09:55:55 am,0.068,333.86,373.06
10/26/2019 09:55:55 am,0.069,333.46,373.06
10/26/2019 09:55:55 am,0.07,333.78,372.85
10/26/2019 09:55:55 am,0.071,333.4,373.28
10/26/2019 09:55:55 am,0.07200000000000001,333.48,373.17
10/26/2019 09:55:55 am,0.073,332.78,373.34
10/26/2019 09:55:55 am,0.07400000000000001,332.7,373.82
10/26/2019 09:55:55 am,0.075,333.16,374.04
10/26/2019 09:55:55 am,0.076,332.7,373.96
10/26/2019 09:55:55 am,0.077,332.86,373.79
10/26/2019 09:55:55 am,0.078,332.89,374.25
10/26/2019 09:55:55 am,0.079,332.35,374.04
10/26/2019 09:55:55 am,0.08,333.27,374.77
10/26/2019 09:55:55 am,0.081,333.0,374.66
10/26/2019 09:55:55 am,0.08199999999999999,332.94,374.12
10/26/2019 09:55:55 am,0.083,332.86,374.74
10/26/2019 09:55:55 am,0.084,332.78,375.1
10/26/2019 09:55:55 am,0.085,333.02,374.93
10/26/2019 09:55:55 am,0.086,333.27,374.77
10/26/2019 09:55:55 am,0.087,333.38,374.98
10/26/2019 09:55:55 am,0.08800000000000001,333.43,374.99
10/26/2019 09:55:55 am,0.08900000000000001,333.38,375.8
10/26/2019 09:55:55 am,0.09,333.37,375.57
10/26/2019 09:55:55 am,0.091,333.67,375.69
10/26/2019 09:55:55 am,0.092,333.89,375.98
10/26/2019 09:55:55 am,0.09300000000000001,333.86,376.2
10/26/2019 09:55:55 am,0.094,333.81,376.15
10/26/2019 09:55:55 am,0.095,334.24,376.56
10/26/2019 09:55:55 am,0.096,334.54,376.77
10/26/2019 09:55:55 am,0.09699999999999999,334.45,376.83
10/26/2019 09:55:55 am,0.098,334.54,376.72
10/26/2019 09:55:55 am,0.099,335.02,376.82
10/26/2019 09:55:55 am,0.1,335.1,377.04
10/26/2019 09:55:55 am,0.10099999999999999,335.54,377.72
10/26/2019 09:55:55 am,0.102,335.4,377.44
10/26/2019 09:55:55 am,0.10300000000000001,336.35,377.37
10/26/2019 09:55:55 am,0.10400000000000001,335.91,377.58
10/26/2019 09:55:55 am,0.105,336.45,378.12
10/26/2019 09:55:55 am,0.106,336.59,378.47
10/26/2019 09:55:55 am,0.107,336.59,378.36
10/26/2019 09:55:55 am,0.10800000000000001,336.92,378.45
10/26/2019 09:55:55 am,0.109,337.37,378.74
10/26/2019 09:55:55 am,0.11,337.48,378.66
10/26/2019 09:55:55 am,0.111,337.86,378.72
10/26/2019 09:55:55 am,0.11199999999999999,337.67,379.01
10/26/2019 09:55:55 am,0.113,337.99,379.42
10/26/2019 09:55:55 am,0.114,338.62,379.34
10/26/2019 09:55:55 am,0.115,338.78,379.85
10/26/2019 09:55:55 am,0.11599999999999999,338.64,379.5
10/26/2019 09:55:55 am,0.11699999999999999,338.8,379.64
10/26/2019 09:55:55 am,0.11800000000000001,339.18,379.15
10/26/2019 09:55:55 am,0.11900000000000001,339.37,379.88
10/26/2019 09:55:55 am,0.12,339.94,380.24
10/26/2019 09:55:55 am,0.121,339.86,380.12
10/26/2019 09:55:55 am,0.122,339.67,380.99
10/26/2019 09:55:55 am,0.12300000000000001,340.4,380.34
10/26/2019 09:55:55 am,0.124,340.13,380.75
10/26/2019 09:55:55 am,0.125,340.62,381.15
10/26/2019 09:55:55 am,0.126,341.08,380.74
10/26/2019 09:55:55 am,0.127,340.8,381.32
10/26/2019 09:55:55 am,0.128,341.02,381.42
10/26/2019 09:55:55 am,0.129,340.8,381.69
10/26/2019 09:55:55 am,0.13,341.51,381.66
10/26/2019 09:55:55 am,0.131,341.26,381.64
10/26/2019 09:55:55 am,0.132,341.48,381.72
10/26/2019 09:55:55 am,0.133,341.89,382.12
10/26/2019 09:55:55 am,0.134,341.37,382.06
10/26/2019 09:55:55 am,0.135,341.59,382.15
10/26/2019 09:55:55 am,0.136,341.97,382.36
10/26/2019 09:55:55 am,0.13699999999999998,341.56,383.15
10/26/2019 09:55:55 am,0.138,342.1,382.37
10/26/2019 09:55:55 am,0.139,342.13,382.45
10/26/2019 09:55:55 am,0.14,342.43,382.59
10/26/2019 09:55:55 am,0.141,342.24,382.8
10/26/2019 09:55:55 am,0.142,342.29,383.07
10/26/2019 09:55:55 am,0.14300000000000002,342.43,382.85
10/26/2019 09:55:55 am,0.14400000000000002,342.7,382.96
10/26/2019 09:55:55 am,0.145,342.67,383.15
10/26/2019 09:55:55 am,0.146,342.48,383.74
10/26/2019 09:55:55 am,0.147,342.4,383.53
10/26/2019 09:55:55 am,0.14800000000000002,342.64,384.53
10/26/2019 09:55:55 am,0.149,342.86,383.53
10/26/2019 09:55:55 am,0.15,342.67,384.56
10/26/2019 09:55:55 am,0.151,342.86,384.69
10/26/2019 09:55:55 am,0.152,343.1,384.2
10/26/2019 09:55:55 am,0.153,342.75,384.75
10/26/2019 09:55:55 am,0.154,342.86,384.69
10/26/2019 09:55:55 am,0.155,342.72,384.88
10/26/2019 09:55:55 am,0.156,342.62,384.96
10/26/2019 09:55:55 am,0.157,342.64,385.18
10/26/2019 09:55:55 am,0.158,342.94,385.28
10/26/2019 09:55:55 am,0.159,342.43,385.53
10/26/2019 09:55:55 am,0.16,342.18,385.12
10/26/2019 09:55:55 am,0.161,342.8,385.5
10/26/2019 09:55:55 am,0.162,342.24,385.58
10/26/2019 09:55:55 am,0.163,342.43,385.77
10/26/2019 09:55:55 am,0.16399999999999998,342.07,385.34
10/26/2019 09:55:55 am,0.165,341.91,385.74
10/26/2019 09:55:55 am,0.166,342.18,385.85
10/26/2019 09:55:55 am,0.16699999999999998,341.99,386.01
10/26/2019 09:55:55 am,0.168,342.16,385.85
10/26/2019 09:55:55 am,0.16899999999999998,342.07,386.34
10/26/2019 09:55:55 am,0.17,341.67,385.93
10/26/2019 09:55:55 am,0.171,341.43,386.74
10/26/2019 09:55:55 am,0.172,341.64,385.99
10/26/2019 09:55:55 am,0.17300000000000001,341.64,386.31
10/26/2019 09:55:55 am,0.174,341.21,386.69
10/26/2019 09:55:55 am,0.175,341.18,386.2
10/26/2019 09:55:55 am,0.17600000000000002,341.21,386.66
10/26/2019 09:55:55 am,0.177,340.59,386.66
10/26/2019 09:55:55 am,0.17800000000000002,340.67,386.47
10/26/2019 09:55:55 am,0.179,340.24,386.74
10/26/2019 09:55:55 am,0.18,340.24,386.93
10/26/2019 09:55:55 am,0.18100000000000002,340.56,386.6
10/26/2019 09:55:55 am,0.182,340.43,386.17
10/26/2019 09:55:55 am,0.183,339.53,386.79
10/26/2019 09:55:55 am,0.184,339.18,386.76
10/26/2019 09:55:55 am,0.185,339.48,386.82
10/26/2019 09:55:55 am,0.18600000000000003,339.34,386.96
10/26/2019 09:55:55 am,0.187,339.34,386.74
10/26/2019 09:55:55 am,0.188,339.07,386.41
10/26/2019 09:55:55 am,0.18899999999999997,338.61,386.23
10/26/2019 09:55:55 am,0.19,338.8,386.77
10/26/2019 09:55:55 am,0.191,338.69,386.26
10/26/2019 09:55:55 am,0.192,337.94,386.33
10/26/2019 09:55:55 am,0.193,338.51,386.5
10/26/2019 09:55:55 am,0.19399999999999998,338.1,386.61
10/26/2019 09:55:55 am,0.195,337.8,386.2
10/26/2019 09:55:55 am,0.196,337.8,385.85
10/26/2019 09:55:55 am,0.19699999999999998,337.34,385.99
10/26/2019 09:55:55 am,0.198,337.32,385.83
10/26/2019 09:55:55 am,0.19899999999999998,337.13,385.96
10/26/2019 09:55:55 am,0.2,336.75,385.96
10/26/2019 09:55:55 am,0.201,336.86,385.49
10/26/2019 09:55:55 am,0.20199999999999999,336.29,385.76
10/26/2019 09:55:55 am,0.203,336.23,385.14
10/26/2019 09:55:55 am,0.204,336.45,385.72
10/26/2019 09:55:55 am,0.205,335.96,385.61
10/26/2019 09:55:55 am,0.20600000000000002,335.83,385.53
10/26/2019 09:55:55 am,0.207,335.59,385.33
10/26/2019 09:55:55 am,0.20800000000000002,335.4,385.49
10/26/2019 09:55:55 am,0.209,335.77,385.45
10/26/2019 09:55:55 am,0.21,335.75,385.01
10/26/2019 09:55:55 am,0.21100000000000002,335.61,384.93
