Date and Time,Time (s),Vertical Force A (N),Vertical Force B (N)
10/26/2019 10:13:15 am,0.0,410.35,376.77
10/26/2019 10:13:15 am,0.001,410.13,376.85
10/26/2019 10:13:15 am,0.002,410.24,376.5
10/26/2019 10:13:15 am,0.003,409.99,376.61
10/26/2019 10:13:15 am,0.004,410.05,376.88
10/26/2019 10:13:15 am,0.005,410.18,376.77
10/26/2019 10:13:15 am,0.006,409.91,376.72
10/26/2019 10:13:15 am,0.006999999999999999,409.8,376.69
10/26/2019 10:13:15 am,0.008,409.85,376.93
10/26/2019 10:13:15 am,0.009000000000000001,409.59,376.77
10/26/2019 10:13:15 am,0.01,409.7,376.91
10/26/2019 10:13:15 am,0.011000000000000001,409.1,376.77
10/26/2019 10:13:15 am,0.012,409.4,376.64
10/26/2019 10:13:15 am,0.013000000000000001,409.53,376.83
10/26/2019 10:13:15 am,0.013999999999999999,409.43,376.58
10/26/2019 10:13:15 am,0.015,409.04,376.69
10/26/2019 10:13:15 am,0.016,409.53,376.85
10/26/2019 10:13:15 am,0.017,409.1,376.74
10/26/2019 10:13:15 am,0.018000000000000002,409.07,376.66
10/26/2019 10:13:15 am,0.019,408.55,377.1
10/26/2019 10:13:15 am,0.02,408.8,376.77
10/26/2019 10:13:15 am,0.021,408.31,376.39
10/26/2019 10:13:15 am,0.022000000000000002,408.5,376.42
10/26/2019 10:13:15 am,0.023,408.37,376.66
10/26/2019 10:13:15 am,0.024,407.79,376.34
10/26/2019 10:13:15 am,0.025,408.01,376.21
10/26/2019 10:13:15 am,0.026000000000000002,408.12,376.42
10/26/2019 10:13:15 am,0.027000000000000003,407.66,376.69
10/26/2019 10:13:15 am,0.027999999999999997,407.66,376.58
10/26/2019 10:13:15 am,0.028999999999999998,407.76,375.86
10/26/2019 10:13:15 am,0.03,407.22,376.02
10/26/2019 10:13:15 am,0.031,407.46,376.1
10/26/2019 10:13:15 am,0.032,406.71,376.5
10/26/2019 10:13:15 am,0.033,407.3,376.29
10/26/2019 10:13:15 am,0.034,407.25,376.26
10/26/2019 10:13:15 am,0.035,406.54,376.2
10/26/2019 10:13:15 am,0.036000000000000004,406.92,375.96
10/26/2019 10:13:15 am,0.037000000000000005,406.16,375.75
10/26/2019 10:13:15 am,0.038,406.54,376.23
10/26/2019 10:13:15 am,0.039,406.3,376.23
10/26/2019 10:13:15 am,0.04,406.24,376.31
10/26/2019 10:13:15 am,0.040999999999999995,406.0,376.18
10/26/2019 10:13:15 am,0.042,405.86,376.23
10/26/2019 10:13:15 am,0.043,405.89,375.91
10/26/2019 10:13:15 am,0.044000000000000004,406.35,375.67
10/26/2019 10:13:15 am,0.045,406.05,376.21
10/26/2019 10:13:15 am,0.046,405.59,375.94
10/26/2019 10:13:15 am,0.047,405.67,375.99
10/26/2019 10:13:15 am,0.048,405.75,376.5
10/26/2019 10:13:15 am,0.049,406.06,376.31
10/26/2019 10:13:15 am,0.05,405.43,376.83
10/26/2019 10:13:15 am,0.051,405.67,376.29
10/26/2019 10:13:15 am,0.052000000000000005,405.27,376.42
10/26/2019 10:13:15 am,0.053,405.08,376.42
10/26/2019 10:13:15 am,0.054000000000000006,405.1,376.53
10/26/2019 10:13:15 am,0.055,405.35,377.2
10/26/2019 10:13:15 am,0.055999999999999994,405.43,376.74
10/26/2019 10:13:15 am,0.057,404.75,377.04
10/26/2019 10:13:15 am,0.057999999999999996,405.35,376.77
10/26/2019 10:13:15 am,0.059000000000000004,405.1,376.64
10/26/2019 10:13:15 am,0.06,404.91,377.47
10/26/2019 10:13:15 am,0.061,404.75,377.07
10/26/2019 10:13:15 am,0.062,404.72,377.39
10/26/2019 10:13:15 am,0.063,405.02,377.74
10/26/2019 10:13:15 am,0.064,404.94,377.99
10/26/2019 10:13:15 am,0.065,405.42,377.88
10/26/2019 10:13:15 am,0.066,405.13,377.26
10/26/2019 10:13:15 am,0.067,404.53,377.47
10/26/2019 10:13:15 am,0.068,404.83,377.26
10/26/2019 10:13:15 am,0.069,405.0,377.66
10/26/2019 10:13:15 am,0.07,404.42,377.63
10/26/2019 10:13:15 am,0.071,404.94,377.74
10/26/2019 10:13:15 am,0.07200000000000001,404.53,377.82
10/26/2019 10:13:15 am,0.073,404.56,377.58
10/26/2019 10:13:15 am,0.07400000000000001,404.45,378.04
10/26/2019 10:13:15 am,0.075,404.72,378.5
10/26/2019 10:13:15 am,0.076,404.75,378.74
10/26/2019 10:13:15 am,0.077,404.42,378.39
10/26/2019 10:13:15 am,0.078,404.48,378.47
10/26/2019 10:13:15 am,0.079,404.07,378.47
10/26/2019 10:13:15 am,0.08,404.2,379.09
10/26/2019 10:13:15 am,0.081,404.66,379.12
10/26/2019 10:13:15 am,0.08199999999999999,404.45,379.12
10/26/2019 10:13:15 am,0.083,404.2,379.17
10/26/2019 10:13:15 am,0.084,404.1,379.04
10/26/2019 10:13:15 am,0.085,404.42,378.85
10/26/2019 10:13:15 am,0.086,404.58,378.69
10/26/2019 10:13:15 am,0.087,403.66,378.71
10/26/2019 10:13:15 am,0.08800000000000001,404.12,378.77
10/26/2019 10:13:15 am,0.08900000000000001,403.93,379.01
10/26/2019 10:13:15 am,0.09,404.31,378.5
10/26/2019 10:13:15 am,0.091,404.07,378.93
10/26/2019 10:13:15 am,0.092,404.04,379.23
10/26/2019 10:13:15 am,0.09300000000000001,403.85,378.53
10/26/2019 10:13:15 am,0.094,404.04,378.79
10/26/2019 10:13:15 am,0.095,403.79,378.55
10/26/2019 10:13:15 am,0.096,404.26,378.5
10/26/2019 10:13:15 am,0.09699999999999999,403.9,378.93
10/26/2019 10:13:15 am,0.098,403.52,378.9
10/26/2019 10:13:15 am,0.099,403.6,378.53
10/26/2019 10:13:15 am,0.1,403.63,378.96
10/26/2019 10:13:15 am,0.10099999999999999,403.35,379.01
10/26/2019 10:13:15 am,0.102,403.98,378.99
10/26/2019 10:13:15 am,0.10300000000000001,403.09,378.61
10/26/2019 10:13:15 am,0.10400000000000001,403.71,378.28
10/26/2019 10:13:15 am,0.105,403.03,378.28
10/26/2019 10:13:15 am,0.106,403.33,378.31
10/26/2019 10:13:15 am,0.107,403.27,378.58
10/26/2019 10:13:15 am,0.10800000000000001,403.33,378.55
10/26/2019 10:13:15 am,0.109,403.03,378.69
10/26/2019 10:13:15 am,0.11,403.16,378.15
10/26/2019 10:13:15 am,0.111,402.81,378.53
10/26/2019 10:13:15 am,0.11199999999999999,402.84,378.23
10/26/2019 10:13:15 am,0.113,403.14,378.28
10/26/2019 10:13:15 am,0.114,403.03,378.2
