Date and Time,Time (s),Vertical Force A (N),Vertical Force B (N)
10/26/2019 09:59:53 am,0.0,341.1,358.33
10/26/2019 09:59:53 am,0.001,341.29,357.96
10/26/2019 09:59:53 am,0.002,340.78,358.26
10/26/2019 09:59:53 am,0.003,340.56,357.91
10/26/2019 09:59:53 am,0.004,340.48,358.07
10/26/2019 09:59:53 am,0.005,340.26,358.37
10/26/2019 09:59:53 am,0.006,339.99,358.45
10/26/2019 09:59:53 am,0.006999999999999999,339.45,358.04
10/26/2019 09:59:53 am,0.008,339.59,357.96
10/26/2019 09:59:53 am,0.009000000000000001,339.26,357.88
10/26/2019 09:59:53 am,0.01,339.13,357.72
10/26/2019 09:59:53 am,0.011000000000000001,338.83,357.87
10/26/2019 09:59:53 am,0.012,338.67,358.37
10/26/2019 09:59:53 am,0.013000000000000001,338.62,357.72
10/26/2019 09:59:53 am,0.013999999999999999,338.35,357.93
10/26/2019 09:59:53 am,0.015,338.1,358.09
10/26/2019 09:59:53 am,0.016,338.24,357.74
10/26/2019 09:59:53 am,0.017,337.99,358.04
10/26/2019 09:59:53 am,0.018000000000000002,337.78,358.15
10/26/2019 09:59:53 am,0.019,337.7,357.74
10/26/2019 09:59:53 am,0.02,337.26,357.88
10/26/2019 09:59:53 am,0.021,337.37,357.77
10/26/2019 09:59:53 am,0.022000000000000002,337.59,357.88
10/26/2019 09:59:53 am,0.023,337.26,357.44
10/26/2019 09:59:53 am,0.024,337.02,357.82
10/26/2019 09:59:53 am,0.025,336.67,357.61
10/26/2019 09:59:53 am,0.026000000000000002,336.89,357.96
10/26/2019 09:59:53 am,0.027000000000000003,336.62,357.63
10/26/2019 09:59:53 am,0.027999999999999997,336.89,357.39
10/26/2019 09:59:53 am,0.028999999999999998,336.24,357.52
10/26/2019 09:59:53 am,0.03,336.32,357.61
10/26/2019 09:59:53 am,0.031,335.97,357.38
10/26/2019 09:59:53 am,0.032,336.27,357.3
10/26/2019 09:59:53 am,0.033,336.27,356.66
10/26/2019 09:59:53 am,0.034,335.94,357.14
10/26/2019 09:59:53 am,0.035,336.35,357.2
10/26/2019 09:59:53 am,0.036000000000000004,335.65,357.41
10/26/2019 09:59:53 am,0.037000000000000005,335.35,357.09
10/26/2019 09:59:53 am,0.038,335.89,357.12
10/26/2019 09:59:53 am,0.039,335.62,357.04
10/26/2019 09:59:53 am,0.04,336.13,357.42
10/26/2019 09:59:53 am,0.040999999999999995,335.48,357.47
10/26/2019 09:59:53 am,0.042,335.86,356.87
10/26/2019 09:59:53 am,0.043,335.73,357.14
10/26/2019 09:59:53 am,0.044000000000000004,336.11,357.25
10/26/2019 09:59:53 am,0.045,336.11,356.71
10/26/2019 09:59:53 am,0.046,336.02,357.25
10/26/2019 09:59:53 am,0.047,336.0,357.06
10/26/2019 09:59:53 am,0.048,335.89,357.33
10/26/2019 09:59:53 am,0.049,336.13,357.41
10/26/2019 09:59:53 am,0.05,335.92,357.01
10/26/2019 09:59:53 am,0.051,335.89,356.74
10/26/2019 09:59:53 am,0.052000000000000005,335.7,357.3
10/26/2019 09:59:53 am,0.053,336.3,357.01
10/26/2019 09:59:53 am,0.054000000000000006,335.95,357.17
10/26/2019 09:59:53 am,0.055,336.27,356.95
10/26/2019 09:59:53 am,0.055999999999999994,335.84,356.9
10/26/2019 09:59:53 am,0.057,335.89,357.33
10/26/2019 09:59:53 am,0.057999999999999996,335.62,357.36
10/26/2019 09:59:53 am,0.059000000000000004,335.97,356.98
10/26/2019 09:59:53 am,0.06,335.43,357.08
10/26/2019 09:59:53 am,0.061,335.76,357.06
10/26/2019 09:59:53 am,0.062,336.0,357.44
10/26/2019 09:59:53 am,0.063,335.87,357.25
10/26/2019 09:59:53 am,0.064,335.87,357.38
10/26/2019 09:59:53 am,0.065,336.11,357.3
10/26/2019 09:59:53 am,0.066,335.84,357.11
10/26/2019 09:59:53 am,0.067,335.62,357.68
10/26/2019 09:59:53 am,0.068,335.3,357.63
10/26/2019 09:59:53 am,0.069,335.35,357.54
10/26/2019 09:59:53 am,0.07,335.46,357.35
10/26/2019 09:59:53 am,0.071,335.38,357.78
10/26/2019 09:59:53 am,0.07200000000000001,334.98,357.73
10/26/2019 09:59:53 am,0.073,335.3,358.13
10/26/2019 09:59:53 am,0.07400000000000001,334.95,357.68
10/26/2019 09:59:53 am,0.075,335.22,357.95
10/26/2019 09:59:53 am,0.076,335.17,358.14
10/26/2019 09:59:53 am,0.077,335.25,357.76
10/26/2019 09:59:53 am,0.078,335.09,357.7
10/26/2019 09:59:53 am,0.079,334.87,358.1
10/26/2019 09:59:53 am,0.08,335.27,357.59
10/26/2019 09:59:53 am,0.081,334.9,357.72
10/26/2019 09:59:53 am,0.08199999999999999,334.49,357.62
10/26/2019 09:59:53 am,0.083,334.84,358.33
10/26/2019 09:59:53 am,0.084,334.71,358.05
10/26/2019 09:59:53 am,0.085,334.6,358.1
10/26/2019 09:59:53 am,0.086,334.28,358.4
10/26/2019 09:59:53 am,0.087,334.38,357.89
10/26/2019 09:59:53 am,0.08800000000000001,334.41,358.1
10/26/2019 09:59:53 am,0.08900000000000001,334.63,358.32
10/26/2019 09:59:53 am,0.09,334.14,358.27
10/26/2019 09:59:53 am,0.091,334.3,357.94
10/26/2019 09:59:53 am,0.092,333.87,358.02
