Date and Time,Time (s),Vertical Force A (N),Vertical Force B (N)
10/26/2019 10:06:42 am,0.0,364.62,354.65
10/26/2019 10:06:42 am,0.001,364.86,354.5
10/26/2019 10:06:42 am,0.002,365.11,355.16
10/26/2019 10:06:42 am,0.003,364.89,354.94
10/26/2019 10:06:42 am,0.004,364.59,355.32
10/26/2019 10:06:42 am,0.005,364.51,355.1
10/26/2019 10:06:42 am,0.006,364.49,355.16
10/26/2019 10:06:42 am,0.006999999999999999,364.46,355.62
10/26/2019 10:06:42 am,0.008,364.05,355.53
10/26/2019 10:06:42 am,0.009000000000000001,364.27,355.0
10/26/2019 10:06:42 am,0.01,364.27,355.32
10/26/2019 10:06:42 am,0.011000000000000001,364.59,355.65
10/26/2019 10:06:42 am,0.012,364.54,355.65
10/26/2019 10:06:42 am,0.013000000000000001,363.97,355.86
10/26/2019 10:06:42 am,0.013999999999999999,364.4,355.46
10/26/2019 10:06:42 am,0.015,364.22,355.75
10/26/2019 10:06:42 am,0.016,364.51,356.26
10/26/2019 10:06:42 am,0.017,364.24,355.97
10/26/2019 10:06:42 am,0.018000000000000002,364.22,355.7
10/26/2019 10:06:42 am,0.019,364.4,356.08
10/26/2019 10:06:42 am,0.02,363.7,356.21
10/26/2019 10:06:42 am,0.021,364.19,356.64
10/26/2019 10:06:42 am,0.022000000000000002,364.02,356.43
10/26/2019 10:06:42 am,0.023,363.86,356.75
10/26/2019 10:06:42 am,0.024,364.48,356.56
10/26/2019 10:06:42 am,0.025,363.84,356.54
10/26/2019 10:06:42 am,0.026000000000000002,364.11,356.56
10/26/2019 10:06:42 am,0.027000000000000003,364.16,356.83
10/26/2019 10:06:42 am,0.027999999999999997,363.62,356.69
10/26/2019 10:06:42 am,0.028999999999999998,364.05,356.86
10/26/2019 10:06:42 am,0.03,364.21,357.18
10/26/2019 10:06:42 am,0.031,364.11,357.13
10/26/2019 10:06:42 am,0.032,364.11,357.21
10/26/2019 10:06:42 am,0.033,364.43,357.0
10/26/2019 10:06:42 am,0.034,364.1,356.96
10/26/2019 10:06:42 am,0.035,364.35,357.53
10/26/2019 10:06:42 am,0.036000000000000004,364.35,357.72
10/26/2019 10:06:42 am,0.037000000000000005,364.21,357.61
10/26/2019 10:06:42 am,0.038,363.97,357.43
10/26/2019 10:06:42 am,0.039,364.03,357.29
10/26/2019 10:06:42 am,0.04,364.27,357.59
10/26/2019 10:06:42 am,0.040999999999999995,364.65,357.8
10/26/2019 10:06:42 am,0.042,364.43,357.91
10/26/2019 10:06:42 am,0.043,364.19,357.75
10/26/2019 10:06:42 am,0.044000000000000004,364.16,358.2
10/26/2019 10:06:42 am,0.045,364.38,358.77
10/26/2019 10:06:42 am,0.046,364.3,358.23
10/26/2019 10:06:42 am,0.047,364.67,358.67
10/26/2019 10:06:42 am,0.048,364.57,358.86
10/26/2019 10:06:42 am,0.049,364.7,358.75
10/26/2019 10:06:42 am,0.05,364.46,358.61
10/26/2019 10:06:42 am,0.051,364.84,358.83
10/26/2019 10:06:42 am,0.052000000000000005,364.22,359.16
10/26/2019 10:06:42 am,0.053,364.38,359.43
10/26/2019 10:06:42 am,0.054000000000000006,364.46,359.26
10/26/2019 10:06:42 am,0.055,364.35,359.37
10/26/2019 10:06:42 am,0.055999999999999994,364.73,359.16
10/26/2019 10:06:42 am,0.057,363.84,359.19
10/26/2019 10:06:42 am,0.057999999999999996,364.27,359.75
10/26/2019 10:06:42 am,0.059000000000000004,364.21,359.26
10/26/2019 10:06:42 am,0.06,364.4,359.4
10/26/2019 10:06:42 am,0.061,364.4,359.64
10/26/2019 10:06:42 am,0.062,364.48,359.86
10/26/2019 10:06:42 am,0.063,364.05,359.51
10/26/2019 10:06:42 am,0.064,364.11,360.05
10/26/2019 10:06:42 am,0.065,364.59,360.15
10/26/2019 10:06:42 am,0.066,364.05,359.91
10/26/2019 10:06:42 am,0.067,364.32,360.43
10/26/2019 10:06:42 am,0.068,364.48,360.32
10/26/2019 10:06:42 am,0.069,364.24,360.1
10/26/2019 10:06:42 am,0.07,364.13,360.32
10/26/2019 10:06:42 am,0.071,364.4,360.43
10/26/2019 10:06:42 am,0.07200000000000001,364.05,360.08
10/26/2019 10:06:42 am,0.073,363.94,361.05
10/26/2019 10:06:42 am,0.07400000000000001,364.05,360.29
10/26/2019 10:06:42 am,0.075,364.08,360.99
10/26/2019 10:06:42 am,0.076,363.78,361.07
10/26/2019 10:06:42 am,0.077,363.62,360.42
10/26/2019 10:06:42 am,0.078,363.4,360.56
10/26/2019 10:06:42 am,0.079,363.24,360.81
10/26/2019 10:06:42 am,0.08,363.21,360.56
10/26/2019 10:06:42 am,0.081,363.29,360.75
10/26/2019 10:06:42 am,0.08199999999999999,363.11,361.0
10/26/2019 10:06:42 am,0.083,362.94,360.67
10/26/2019 10:06:42 am,0.084,363.62,360.61
10/26/2019 10:06:42 am,0.085,363.38,360.89
10/26/2019 10:06:42 am,0.086,363.13,360.76
10/26/2019 10:06:42 am,0.087,362.78,360.45
10/26/2019 10:06:42 am,0.08800000000000001,362.56,360.62
10/26/2019 10:06:42 am,0.08900000000000001,362.75,360.99
10/26/2019 10:06:42 am,0.09,362.67,360.67
10/26/2019 10:06:42 am,0.091,363.16,360.46
10/26/2019 10:06:42 am,0.092,362.0,360.53
10/26/2019 10:06:42 am,0.09300000000000001,362.84,360.57
10/26/2019 10:06:42 am,0.094,362.27,360.59
10/26/2019 10:06:42 am,0.095,362.16,360.54
10/26/2019 10:06:42 am,0.096,362.43,360.4
10/26/2019 10:06:42 am,0.09699999999999999,362.27,360.56
10/26/2019 10:06:42 am,0.098,361.89,360.67
10/26/2019 10:06:42 am,0.099,362.19,360.86
10/26/2019 10:06:42 am,0.1,362.4,360.56
10/26/2019 10:06:42 am,0.10099999999999999,362.0,360.76
10/26/2019 10:06:42 am,0.102,362.19,360.78
10/26/2019 10:06:42 am,0.10300000000000001,361.94,360.64
10/26/2019 10:06:42 am,0.10400000000000001,361.75,360.24
10/26/2019 10:06:42 am,0.105,361.19,360.62
10/26/2019 10:06:42 am,0.106,361.57,360.57
10/26/2019 10:06:42 am,0.107,361.3,360.51
10/26/2019 10:06:42 am,0.10800000000000001,361.29,360.1
10/26/2019 10:06:42 am,0.109,361.43,360.18
10/26/2019 10:06:42 am,0.11,360.86,360.75
10/26/2019 10:06:42 am,0.111,360.67,360.51
10/26/2019 10:06:42 am,0.11199999999999999,360.94,360.24
10/26/2019 10:06:42 am,0.113,360.78,360.05
10/26/2019 10:06:42 am,0.114,361.19,360.35
10/26/2019 10:06:42 am,0.115,360.64,360.43
10/26/2019 10:06:42 am,0.11599999999999999,360.97,360.16
10/26/2019 10:06:42 am,0.11699999999999999,360.48,359.92
10/26/2019 10:06:42 am,0.11800000000000001,361.02,360.19
10/26/2019 10:06:42 am,0.11900000000000001,360.27,360.11
10/26/2019 10:06:42 am,0.12,360.75,359.97
10/26/2019 10:06:42 am,0.121,360.35,360.38
10/26/2019 10:06:42 am,0.122,360.29,360.19
10/26/2019 10:06:42 am,0.12300000000000001,360.51,360.33
10/26/2019 10:06:42 am,0.124,360.29,359.99
10/26/2019 10:06:42 am,0.125,360.29,359.92
10/26/2019 10:06:42 am,0.126,360.1,359.52
10/26/2019 10:06:42 am,0.127,359.32,360.0
10/26/2019 10:06:42 am,0.128,359.65,360.03
10/26/2019 10:06:42 am,0.129,359.54,359.78
10/26/2019 10:06:42 am,0.13,359.67,359.89
10/26/2019 10:06:42 am,0.131,359.37,360.02
10/26/2019 10:06:42 am,0.132,359.24,359.76
10/26/2019 10:06:42 am,0.133,359.56,359.75
10/26/2019 10:06:42 am,0.134,359.1,359.95
10/26/2019 10:06:42 am,0.135,359.08,359.84
10/26/2019 10:06:42 am,0.136,359.18,359.92
10/26/2019 10:06:42 am,0.13699999999999998,359.18,359.97
10/26/2019 10:06:42 am,0.138,359.38,360.21
10/26/2019 10:06:42 am,0.139,359.0,359.86
10/26/2019 10:06:42 am,0.14,358.97,359.73
10/26/2019 10:06:42 am,0.141,358.89,359.81
10/26/2019 10:06:42 am,0.142,358.7,360.19
10/26/2019 10:06:42 am,0.14300000000000002,359.03,360.19
10/26/2019 10:06:42 am,0.14400000000000002,359.02,359.76
10/26/2019 10:06:42 am,0.145,358.78,360.44
10/26/2019 10:06:42 am,0.146,358.51,360.35
10/26/2019 10:06:42 am,0.147,358.48,360.16
10/26/2019 10:06:42 am,0.14800000000000002,358.35,359.95
10/26/2019 10:06:42 am,0.149,358.65,360.25
10/26/2019 10:06:42 am,0.15,358.89,360.06
10/26/2019 10:06:42 am,0.151,358.73,360.11
