Date and Time,Time (s),Vertical Force A (N),Vertical Force B (N)
10/26/2019 10:45:00 am,0.0,350.8,303.51
10/26/2019 10:45:00 am,0.001,350.83,302.37
10/26/2019 10:45:00 am,0.002,348.54,301.82
10/26/2019 10:45:00 am,0.003,348.1,301.33
10/26/2019 10:45:00 am,0.004,346.73,300.49
10/26/2019 10:45:00 am,0.005,345.52,300.05
10/26/2019 10:45:00 am,0.006,344.63,298.81
10/26/2019 10:45:00 am,0.006999999999999999,343.76,297.56
10/26/2019 10:45:00 am,0.008,342.52,297.34
10/26/2019 10:45:00 am,0.009000000000000001,341.82,296.79
10/26/2019 10:45:00 am,0.01,340.8,295.56
10/26/2019 10:45:00 am,0.011000000000000001,339.93,294.62
10/26/2019 10:45:00 am,0.012,338.64,293.99
10/26/2019 10:45:00 am,0.013000000000000001,337.94,293.39
10/26/2019 10:45:00 am,0.013999999999999999,336.67,292.66
10/26/2019 10:45:00 am,0.015,335.54,291.62
10/26/2019 10:45:00 am,0.016,334.35,290.56
10/26/2019 10:45:00 am,0.017,333.49,290.64
10/26/2019 10:45:00 am,0.018000000000000002,332.44,289.53
10/26/2019 10:45:00 am,0.019,331.6,288.36
10/26/2019 10:45:00 am,0.02,330.74,288.11
10/26/2019 10:45:00 am,0.021,328.99,287.26
10/26/2019 10:45:00 am,0.022000000000000002,328.39,286.59
10/26/2019 10:45:00 am,0.023,327.37,285.96
10/26/2019 10:45:00 am,0.024,326.69,284.39
10/26/2019 10:45:00 am,0.025,325.08,284.22
10/26/2019 10:45:00 am,0.026000000000000002,324.08,283.65
10/26/2019 10:45:00 am,0.027000000000000003,324.0,283.15
10/26/2019 10:45:00 am,0.027999999999999997,323.57,282.56
10/26/2019 10:45:00 am,0.028999999999999998,321.41,281.66
10/26/2019 10:45:00 am,0.03,321.22,281.09
10/26/2019 10:45:00 am,0.031,320.55,280.71
10/26/2019 10:45:00 am,0.032,319.6,279.97
10/26/2019 10:45:00 am,0.033,318.8,279.16
10/26/2019 10:45:00 am,0.034,317.82,278.67
10/26/2019 10:45:00 am,0.035,317.26,278.64
10/26/2019 10:45:00 am,0.036000000000000004,316.5,278.23
10/26/2019 10:45:00 am,0.037000000000000005,315.83,277.47
10/26/2019 10:45:00 am,0.038,315.34,277.11
10/26/2019 10:45:00 am,0.039,314.35,276.74
10/26/2019 10:45:00 am,0.04,313.94,276.22
10/26/2019 10:45:00 am,0.040999999999999995,313.16,275.97
10/26/2019 10:45:00 am,0.042,312.35,275.43
10/26/2019 10:45:00 am,0.043,311.7,275.1
10/26/2019 10:45:00 am,0.044000000000000004,311.38,275.26
10/26/2019 10:45:00 am,0.045,310.68,274.75
10/26/2019 10:45:00 am,0.046,309.9,274.75
10/26/2019 10:45:00 am,0.047,309.6,273.9
10/26/2019 10:45:00 am,0.048,309.12,274.06
10/26/2019 10:45:00 am,0.049,308.79,274.01
10/26/2019 10:45:00 am,0.05,308.33,274.14
10/26/2019 10:45:00 am,0.051,307.71,273.9
10/26/2019 10:45:00 am,0.052000000000000005,306.93,273.96
10/26/2019 10:45:00 am,0.053,306.72,273.41
10/26/2019 10:45:00 am,0.054000000000000006,306.77,273.71
10/26/2019 10:45:00 am,0.055,306.01,273.66
10/26/2019 10:45:00 am,0.055999999999999994,305.45,273.39
10/26/2019 10:45:00 am,0.057,305.61,273.33
10/26/2019 10:45:00 am,0.057999999999999996,305.29,273.17
10/26/2019 10:45:00 am,0.059000000000000004,304.91,273.14
10/26/2019 10:45:00 am,0.06,304.13,272.95
10/26/2019 10:45:00 am,0.061,303.99,273.17
10/26/2019 10:45:00 am,0.062,304.32,273.38
10/26/2019 10:45:00 am,0.063,304.21,273.14
10/26/2019 10:45:00 am,0.064,303.94,273.27
10/26/2019 10:45:00 am,0.065,303.48,273.38
10/26/2019 10:45:00 am,0.066,303.29,273.33
10/26/2019 10:45:00 am,0.067,302.94,273.33
10/26/2019 10:45:00 am,0.068,302.89,273.71
10/26/2019 10:45:00 am,0.069,303.07,273.43
10/26/2019 10:45:00 am,0.07,302.29,273.84
10/26/2019 10:45:00 am,0.071,302.78,273.81
10/26/2019 10:45:00 am,0.07200000000000001,302.62,273.73
10/26/2019 10:45:00 am,0.073,302.27,274.17
10/26/2019 10:45:00 am,0.07400000000000001,302.13,273.95
10/26/2019 10:45:00 am,0.075,302.24,274.14
10/26/2019 10:45:00 am,0.076,302.19,274.41
10/26/2019 10:45:00 am,0.077,302.67,274.22
10/26/2019 10:45:00 am,0.078,301.75,274.44
10/26/2019 10:45:00 am,0.079,301.92,274.5
10/26/2019 10:45:00 am,0.08,301.78,275.04
10/26/2019 10:45:00 am,0.081,301.7,275.04
10/26/2019 10:45:00 am,0.08199999999999999,302.43,275.29
10/26/2019 10:45:00 am,0.083,302.05,275.53
10/26/2019 10:45:00 am,0.084,302.32,275.96
10/26/2019 10:45:00 am,0.085,302.1,275.96
10/26/2019 10:45:00 am,0.086,301.57,275.61
10/26/2019 10:45:00 am,0.087,302.02,276.1
10/26/2019 10:45:00 am,0.08800000000000001,302.27,276.29
10/26/2019 10:45:00 am,0.08900000000000001,302.4,277.0
10/26/2019 10:45:00 am,0.09,302.24,276.97
10/26/2019 10:45:00 am,0.091,302.37,276.89
10/26/2019 10:45:00 am,0.092,302.21,276.83
10/26/2019 10:45:00 am,0.09300000000000001,302.67,277.27
10/26/2019 10:45:00 am,0.094,302.83,277.95
10/26/2019 10:45:00 am,0.095,303.21,277.97
10/26/2019 10:45:00 am,0.096,302.94,278.41
10/26/2019 10:45:00 am,0.09699999999999999,302.56,278.44
10/26/2019 10:45:00 am,0.098,303.43,278.71
10/26/2019 10:45:00 am,0.099,303.26,278.79
10/26/2019 10:45:00 am,0.1,303.21,279.88
10/26/2019 10:45:00 am,0.10099999999999999,304.05,279.14
10/26/2019 10:45:00 am,0.102,304.43,280.48
10/26/2019 10:45:00 am,0.10300000000000001,304.29,280.18
10/26/2019 10:45:00 am,0.10400000000000001,304.1,280.86
10/26/2019 10:45:00 am,0.105,304.72,281.32
10/26/2019 10:45:00 am,0.106,304.53,281.51
10/26/2019 10:45:00 am,0.107,304.91,282.28
10/26/2019 10:45:00 am,0.10800000000000001,305.07,282.65
10/26/2019 10:45:00 am,0.109,305.34,282.9
10/26/2019 10:45:00 am,0.11,305.29,283.25
10/26/2019 10:45:00 am,0.111,305.37,283.55
10/26/2019 10:45:00 am,0.11199999999999999,305.15,283.88
10/26/2019 10:45:00 am,0.113,306.39,284.48
10/26/2019 10:45:00 am,0.114,306.29,285.4
10/26/2019 10:45:00 am,0.115,306.45,285.54
10/26/2019 10:45:00 am,0.11599999999999999,306.64,286.08
10/26/2019 10:45:00 am,0.11699999999999999,306.69,286.85
10/26/2019 10:45:00 am,0.11800000000000001,306.77,287.12
10/26/2019 10:45:00 am,0.11900000000000001,306.69,287.66
10/26/2019 10:45:00 am,0.12,306.96,288.31
10/26/2019 10:45:00 am,0.121,307.53,288.8
10/26/2019 10:45:00 am,0.122,307.36,289.29
10/26/2019 10:45:00 am,0.12300000000000001,307.37,289.94
10/26/2019 10:45:00 am,0.124,307.8,290.16
10/26/2019 10:45:00 am,0.125,307.9,290.89
10/26/2019 10:45:00 am,0.126,308.04,291.39
10/26/2019 10:45:00 am,0.127,308.74,291.6
10/26/2019 10:45:00 am,0.128,308.06,292.2
10/26/2019 10:45:00 am,0.129,308.42,292.74
10/26/2019 10:45:00 am,0.13,309.04,292.99
10/26/2019 10:45:00 am,0.131,308.74,293.91
10/26/2019 10:45:00 am,0.132,309.12,293.97
10/26/2019 10:45:00 am,0.133,309.09,294.67
10/26/2019 10:45:00 am,0.134,309.63,294.87
10/26/2019 10:45:00 am,0.135,309.04,295.38
10/26/2019 10:45:00 am,0.136,309.44,295.54
10/26/2019 10:45:00 am,0.13699999999999998,309.85,296.14
10/26/2019 10:45:00 am,0.138,309.71,296.44
10/26/2019 10:45:00 am,0.139,309.74,297.2
10/26/2019 10:45:00 am,0.14,309.95,296.93
10/26/2019 10:45:00 am,0.141,309.63,298.1
10/26/2019 10:45:00 am,0.142,310.36,298.42
10/26/2019 10:45:00 am,0.14300000000000002,310.17,298.32
10/26/2019 10:45:00 am,0.14400000000000002,310.41,299.05
10/26/2019 10:45:00 am,0.145,310.2,299.49
10/26/2019 10:45:00 am,0.146,309.98,300.14
10/26/2019 10:45:00 am,0.147,310.38,300.6
10/26/2019 10:45:00 am,0.14800000000000002,310.41,300.6
10/26/2019 10:45:00 am,0.149,311.09,301.39
10/26/2019 10:45:00 am,0.15,310.98,301.17
10/26/2019 10:45:00 am,0.151,310.98,301.45
