Date and Time,Time (s),Vertical Force A (N),Vertical Force B (N)
10/26/2019 10:29:41 am,0.0,387.64,357.45
10/26/2019 10:29:41 am,0.001,388.02,357.23
10/26/2019 10:29:41 am,0.002,388.21,357.58
10/26/2019 10:29:41 am,0.003,387.7,357.58
10/26/2019 10:29:41 am,0.004,387.81,357.56
10/26/2019 10:29:41 am,0.005,388.0,357.39
10/26/2019 10:29:41 am,0.006,388.02,357.93
10/26/2019 10:29:41 am,0.006999999999999999,387.54,357.58
10/26/2019 10:29:41 am,0.008,386.91,357.59
10/26/2019 10:29:41 am,0.009000000000000001,387.45,357.77
10/26/2019 10:29:41 am,0.01,387.89,357.21
10/26/2019 10:29:41 am,0.011000000000000001,387.43,357.86
10/26/2019 10:29:41 am,0.012,387.56,358.04
10/26/2019 10:29:41 am,0.013000000000000001,387.64,357.57
10/26/2019 10:29:41 am,0.013999999999999999,387.86,357.91
10/26/2019 10:29:41 am,0.015,387.24,357.83
10/26/2019 10:29:41 am,0.016,387.24,358.02
10/26/2019 10:29:41 am,0.017,387.29,358.08
10/26/2019 10:29:41 am,0.018000000000000002,387.81,357.99
10/26/2019 10:29:41 am,0.019,387.64,358.53
10/26/2019 10:29:41 am,0.02,387.54,357.88
10/26/2019 10:29:41 am,0.021,387.4,358.15
10/26/2019 10:29:41 am,0.022000000000000002,388.07,358.05
10/26/2019 10:29:41 am,0.023,387.53,358.16
10/26/2019 10:29:41 am,0.024,387.7,358.29
10/26/2019 10:29:41 am,0.025,387.51,358.39
10/26/2019 10:29:41 am,0.026000000000000002,387.67,358.69
10/26/2019 10:29:41 am,0.027000000000000003,387.78,358.23
10/26/2019 10:29:41 am,0.027999999999999997,387.78,358.64
10/26/2019 10:29:41 am,0.028999999999999998,387.56,359.07
10/26/2019 10:29:41 am,0.03,387.72,358.67
10/26/2019 10:29:41 am,0.031,388.02,358.97
10/26/2019 10:29:41 am,0.032,387.72,358.78
10/26/2019 10:29:41 am,0.033,388.05,358.7
10/26/2019 10:29:41 am,0.034,387.51,358.75
10/26/2019 10:29:41 am,0.035,387.35,358.42
10/26/2019 10:29:41 am,0.036000000000000004,387.8,358.42
10/26/2019 10:29:41 am,0.037000000000000005,388.13,358.37
10/26/2019 10:29:41 am,0.038,387.62,358.45
10/26/2019 10:29:41 am,0.039,387.91,358.83
10/26/2019 10:29:41 am,0.04,387.43,358.42
10/26/2019 10:29:41 am,0.040999999999999995,387.83,358.42
10/26/2019 10:29:41 am,0.042,387.45,358.37
10/26/2019 10:29:41 am,0.043,387.62,358.67
10/26/2019 10:29:41 am,0.044000000000000004,387.13,358.5
10/26/2019 10:29:41 am,0.045,387.51,358.48
10/26/2019 10:29:41 am,0.046,387.02,358.23
10/26/2019 10:29:41 am,0.047,387.45,358.51
10/26/2019 10:29:41 am,0.048,387.43,358.02
10/26/2019 10:29:41 am,0.049,386.91,358.1
10/26/2019 10:29:41 am,0.05,387.32,358.39
10/26/2019 10:29:41 am,0.051,387.21,358.1
10/26/2019 10:29:41 am,0.052000000000000005,386.86,358.18
10/26/2019 10:29:41 am,0.053,386.62,358.5
10/26/2019 10:29:41 am,0.054000000000000006,386.64,358.23
10/26/2019 10:29:41 am,0.055,386.86,357.96
10/26/2019 10:29:41 am,0.055999999999999994,386.69,358.21
10/26/2019 10:29:41 am,0.057,386.81,358.43
10/26/2019 10:29:41 am,0.057999999999999996,386.53,358.4
10/26/2019 10:29:41 am,0.059000000000000004,386.26,357.83
10/26/2019 10:29:41 am,0.06,386.86,358.43
10/26/2019 10:29:41 am,0.061,386.4,358.18
10/26/2019 10:29:41 am,0.062,386.26,358.21
10/26/2019 10:29:41 am,0.063,386.4,358.29
10/26/2019 10:29:41 am,0.064,386.4,358.04
10/26/2019 10:29:41 am,0.065,386.35,358.18
10/26/2019 10:29:41 am,0.066,386.43,358.24
10/26/2019 10:29:41 am,0.067,386.34,358.24
10/26/2019 10:29:41 am,0.068,386.56,358.47
10/26/2019 10:29:41 am,0.069,386.29,358.62
10/26/2019 10:29:41 am,0.07,386.51,358.91
10/26/2019 10:29:41 am,0.071,386.56,358.4
10/26/2019 10:29:41 am,0.07200000000000001,386.02,358.58
10/26/2019 10:29:41 am,0.073,386.53,358.5
10/26/2019 10:29:41 am,0.07400000000000001,386.59,359.15
10/26/2019 10:29:41 am,0.075,386.4,359.31
10/26/2019 10:29:41 am,0.076,386.59,359.26
10/26/2019 10:29:41 am,0.077,385.89,359.37
10/26/2019 10:29:41 am,0.078,386.48,359.1
10/26/2019 10:29:41 am,0.079,386.29,359.15
10/26/2019 10:29:41 am,0.08,386.56,359.26
10/26/2019 10:29:41 am,0.081,386.53,359.39
10/26/2019 10:29:41 am,0.08199999999999999,386.64,359.4
10/26/2019 10:29:41 am,0.083,386.67,359.13
10/26/2019 10:29:41 am,0.084,386.99,359.13
10/26/2019 10:29:41 am,0.085,386.21,359.51
10/26/2019 10:29:41 am,0.086,387.08,359.47
10/26/2019 10:29:41 am,0.087,387.4,360.19
10/26/2019 10:29:41 am,0.08800000000000001,387.21,360.53
10/26/2019 10:29:41 am,0.08900000000000001,387.16,360.05
10/26/2019 10:29:41 am,0.09,387.45,359.78
10/26/2019 10:29:41 am,0.091,387.37,360.24
10/26/2019 10:29:41 am,0.092,387.1,360.02
10/26/2019 10:29:41 am,0.09300000000000001,387.08,360.37
10/26/2019 10:29:41 am,0.094,387.4,360.48
10/26/2019 10:29:41 am,0.095,387.78,360.67
10/26/2019 10:29:41 am,0.096,387.29,360.43
10/26/2019 10:29:41 am,0.09699999999999999,387.78,360.72
10/26/2019 10:29:41 am,0.098,387.51,360.66
10/26/2019 10:29:41 am,0.099,387.18,360.62
10/26/2019 10:29:41 am,0.1,387.16,360.85
10/26/2019 10:29:41 am,0.10099999999999999,387.45,361.0
10/26/2019 10:29:41 am,0.102,387.56,360.64
10/26/2019 10:29:41 am,0.10300000000000001,387.91,361.26
10/26/2019 10:29:41 am,0.10400000000000001,388.02,361.51
10/26/2019 10:29:41 am,0.105,387.7,361.32
10/26/2019 10:29:41 am,0.106,387.86,361.29
10/26/2019 10:29:41 am,0.107,387.78,360.83
10/26/2019 10:29:41 am,0.10800000000000001,388.02,360.94
10/26/2019 10:29:41 am,0.109,387.64,361.35
10/26/2019 10:29:41 am,0.11,387.75,361.29
10/26/2019 10:29:41 am,0.111,387.86,361.21
10/26/2019 10:29:41 am,0.11199999999999999,387.94,361.53
10/26/2019 10:29:41 am,0.113,387.86,361.27
10/26/2019 10:29:41 am,0.114,387.89,361.59
10/26/2019 10:29:41 am,0.115,387.61,361.15
10/26/2019 10:29:41 am,0.11599999999999999,387.7,361.64
10/26/2019 10:29:41 am,0.11699999999999999,387.99,361.48
10/26/2019 10:29:41 am,0.11800000000000001,387.53,361.43
10/26/2019 10:29:41 am,0.11900000000000001,387.86,361.7
10/26/2019 10:29:41 am,0.12,387.43,361.34
10/26/2019 10:29:41 am,0.121,387.48,361.81
10/26/2019 10:29:41 am,0.122,387.88,361.73
10/26/2019 10:29:41 am,0.12300000000000001,387.97,361.67
10/26/2019 10:29:41 am,0.124,387.7,361.04
10/26/2019 10:29:41 am,0.125,387.8,361.26
10/26/2019 10:29:41 am,0.126,387.56,361.59
10/26/2019 10:29:41 am,0.127,387.56,361.62
10/26/2019 10:29:41 am,0.128,387.86,361.83
10/26/2019 10:29:41 am,0.129,388.07,361.24
10/26/2019 10:29:41 am,0.13,387.83,361.1
10/26/2019 10:29:41 am,0.131,388.02,362.13
10/26/2019 10:29:41 am,0.132,387.86,361.4
10/26/2019 10:29:41 am,0.133,387.61,361.67
10/26/2019 10:29:41 am,0.134,387.83,361.21
10/26/2019 10:29:41 am,0.135,387.56,361.86
10/26/2019 10:29:41 am,0.136,387.32,361.18
10/26/2019 10:29:41 am,0.13699999999999998,387.97,361.56
10/26/2019 10:29:41 am,0.138,387.97,361.83
10/26/2019 10:29:41 am,0.139,387.13,361.56
10/26/2019 10:29:41 am,0.14,387.34,361.05
10/26/2019 10:29:41 am,0.141,387.59,360.91
10/26/2019 10:29:41 am,0.142,387.48,361.45
10/26/2019 10:29:41 am,0.14300000000000002,387.4,361.37
10/26/2019 10:29:41 am,0.14400000000000002,387.53,361.4
10/26/2019 10:29:41 am,0.145,387.34,361.12
10/26/2019 10:29:41 am,0.146,387.21,360.83
10/26/2019 10:29:41 am,0.147,387.21,360.96
10/26/2019 10:29:41 am,0.14800000000000002,387.61,361.59
10/26/2019 10:29:41 am,0.149,387.59,361.04
10/26/2019 10:29:41 am,0.15,387.21,360.75
10/26/2019 10:29:41 am,0.151,387.4,360.45
10/26/2019 10:29:41 am,0.152,386.91,361.13
10/26/2019 10:29:41 am,0.153,387.15,360.53
10/26/2019 10:29:41 am,0.154,387.4,361.08
10/26/2019 10:29:41 am,0.155,387.53,360.99
10/26/2019 10:29:41 am,0.156,387.26,360.61
10/26/2019 10:29:41 am,0.157,387.24,360.59
10/26/2019 10:29:41 am,0.158,387.21,360.53
10/26/2019 10:29:41 am,0.159,386.61,360.31
10/26/2019 10:29:41 am,0.16,386.86,359.89
10/26/2019 10:29:41 am,0.161,387.21,360.1
10/26/2019 10:29:41 am,0.162,387.04,360.72
10/26/2019 10:29:41 am,0.163,386.86,359.86
10/26/2019 10:29:41 am,0.16399999999999998,387.1,360.64
10/26/2019 10:29:41 am,0.165,387.1,360.07
10/26/2019 10:29:41 am,0.166,386.61,360.13
10/26/2019 10:29:41 am,0.16699999999999998,387.02,359.75
10/26/2019 10:29:41 am,0.168,386.75,359.8
10/26/2019 10:29:41 am,0.16899999999999998,386.96,360.02
10/26/2019 10:29:41 am,0.17,387.15,359.53
10/26/2019 10:29:41 am,0.171,386.45,359.61
10/26/2019 10:29:41 am,0.172,386.42,359.73
10/26/2019 10:29:41 am,0.17300000000000001,386.96,359.45
10/26/2019 10:29:41 am,0.174,386.86,360.1
10/26/2019 10:29:41 am,0.175,386.37,359.94
10/26/2019 10:29:41 am,0.17600000000000002,387.05,360.13
10/26/2019 10:29:41 am,0.177,386.61,359.92
10/26/2019 10:29:41 am,0.17800000000000002,386.91,359.86
10/26/2019 10:29:41 am,0.179,386.67,359.73
10/26/2019 10:29:41 am,0.18,386.64,359.8
10/26/2019 10:29:41 am,0.18100000000000002,387.07,359.64
10/26/2019 10:29:41 am,0.182,386.69,359.31
10/26/2019 10:29:41 am,0.183,386.67,359.4
10/26/2019 10:29:41 am,0.184,386.72,359.64
10/26/2019 10:29:41 am,0.185,386.42,359.73
10/26/2019 10:29:41 am,0.18600000000000003,386.53,359.59
10/26/2019 10:29:41 am,0.187,387.1,359.64
10/26/2019 10:29:41 am,0.188,386.83,359.83
10/26/2019 10:29:41 am,0.18899999999999997,387.07,359.73
10/26/2019 10:29:41 am,0.19,386.69,359.45
10/26/2019 10:29:41 am,0.191,386.51,359.0
10/26/2019 10:29:41 am,0.192,386.18,359.8
10/26/2019 10:29:41 am,0.193,386.4,359.56
10/26/2019 10:29:41 am,0.19399999999999998,386.75,359.48
10/26/2019 10:29:41 am,0.195,386.88,359.8
10/26/2019 10:29:41 am,0.196,386.67,359.18
10/26/2019 10:29:41 am,0.19699999999999998,386.29,359.19
10/26/2019 10:29:41 am,0.198,386.59,358.99
10/26/2019 10:29:41 am,0.19899999999999998,386.91,359.29
10/26/2019 10:29:41 am,0.2,386.37,359.37
10/26/2019 10:29:41 am,0.201,386.75,359.7
10/26/2019 10:29:41 am,0.20199999999999999,386.88,359.5
10/26/2019 10:29:41 am,0.203,386.78,359.16
10/26/2019 10:29:41 am,0.204,386.37,359.67
10/26/2019 10:29:41 am,0.205,387.05,359.54
10/26/2019 10:29:41 am,0.20600000000000002,387.02,359.61
10/26/2019 10:29:41 am,0.207,386.5,359.29
10/26/2019 10:29:41 am,0.20800000000000002,386.83,359.35
10/26/2019 10:29:41 am,0.209,386.94,359.48
10/26/2019 10:29:41 am,0.21,386.86,359.18
10/26/2019 10:29:41 am,0.21100000000000002,387.02,359.21
10/26/2019 10:29:41 am,0.212,386.64,359.26
10/26/2019 10:29:41 am,0.213,386.37,359.1
10/26/2019 10:29:41 am,0.214,386.67,359.23
10/26/2019 10:29:41 am,0.215,386.72,359.02
10/26/2019 10:29:41 am,0.21600000000000003,386.29,358.99
10/26/2019 10:29:41 am,0.217,386.72,359.26
10/26/2019 10:29:41 am,0.218,386.72,359.18
