Date and Time,Time (s),Vertical Force A (N),Vertical Force B (N)
10/26/2019 09:59:00 am,0.0,342.24,371.87
10/26/2019 09:59:00 am,0.001,342.57,371.92
10/26/2019 09:59:00 am,0.002,342.97,372.03
10/26/2019 09:59:00 am,0.003,342.7,371.37
10/26/2019 09:59:00 am,0.004,342.65,371.97
10/26/2019 09:59:00 am,0.005,342.32,371.89
10/26/2019 09:59:00 am,0.006,342.38,372.18
10/26/2019 09:59:00 am,0.006999999999999999,342.0,372.21
10/26/2019 09:59:00 am,0.008,342.89,372.27
10/26/2019 09:59:00 am,0.009000000000000001,343.27,372.83
10/26/2019 09:59:00 am,0.01,342.68,373.0
10/26/2019 09:59:00 am,0.011000000000000001,342.73,372.81
10/26/2019 09:59:00 am,0.012,342.92,373.05
10/26/2019 09:59:00 am,0.013000000000000001,343.08,372.84
10/26/2019 09:59:00 am,0.013999999999999999,343.0,373.16
10/26/2019 09:59:00 am,0.015,342.73,373.35
10/26/2019 09:59:00 am,0.016,343.16,373.61
10/26/2019 09:59:00 am,0.017,342.95,373.79
10/26/2019 09:59:00 am,0.018000000000000002,343.27,374.08
10/26/2019 09:59:00 am,0.019,343.14,374.02
10/26/2019 09:59:00 am,0.02,343.44,374.13
10/26/2019 09:59:00 am,0.021,343.08,374.12
10/26/2019 09:59:00 am,0.022000000000000002,343.19,374.78
10/26/2019 09:59:00 am,0.023,343.33,374.67
10/26/2019 09:59:00 am,0.024,343.49,374.75
10/26/2019 09:59:00 am,0.025,343.71,375.05
10/26/2019 09:59:00 am,0.026000000000000002,343.95,375.27
10/26/2019 09:59:00 am,0.027000000000000003,343.73,375.08
10/26/2019 09:59:00 am,0.027999999999999997,344.52,375.23
10/26/2019 09:59:00 am,0.028999999999999998,344.22,375.65
10/26/2019 09:59:00 am,0.03,344.44,375.86
10/26/2019 09:59:00 am,0.031,344.08,376.05
10/26/2019 09:59:00 am,0.032,344.14,376.0
10/26/2019 09:59:00 am,0.033,344.22,376.45
10/26/2019 09:59:00 am,0.034,344.6,376.13
10/26/2019 09:59:00 am,0.035,344.68,376.7
10/26/2019 09:59:00 am,0.036000000000000004,345.09,376.86
10/26/2019 09:59:00 am,0.037000000000000005,344.49,376.45
10/26/2019 09:59:00 am,0.038,344.44,376.24
10/26/2019 09:59:00 am,0.039,344.49,376.72
10/26/2019 09:59:00 am,0.04,344.71,376.29
10/26/2019 09:59:00 am,0.040999999999999995,344.55,377.2
10/26/2019 09:59:00 am,0.042,344.6,377.1
10/26/2019 09:59:00 am,0.043,344.79,376.86
10/26/2019 09:59:00 am,0.044000000000000004,344.68,376.72
10/26/2019 09:59:00 am,0.045,344.57,377.05
10/26/2019 09:59:00 am,0.046,344.74,376.69
10/26/2019 09:59:00 am,0.047,344.6,377.77
10/26/2019 09:59:00 am,0.048,344.93,377.38
10/26/2019 09:59:00 am,0.049,344.82,377.21
10/26/2019 09:59:00 am,0.05,344.71,377.12
10/26/2019 09:59:00 am,0.051,344.71,377.18
10/26/2019 09:59:00 am,0.052000000000000005,344.3,376.8
10/26/2019 09:59:00 am,0.053,344.74,377.32
10/26/2019 09:59:00 am,0.054000000000000006,344.63,377.45
10/26/2019 09:59:00 am,0.055,344.71,377.23
10/26/2019 09:59:00 am,0.055999999999999994,344.09,376.8
10/26/2019 09:59:00 am,0.057,344.12,377.67
