Date and Time,Time (s),Vertical Force A (N),Vertical Force B (N)
10/26/2019 10:22:31 am,0.0,304.52,335.19
10/26/2019 10:22:31 am,0.001,304.87,335.54
10/26/2019 10:22:31 am,0.002,305.0,335.5
10/26/2019 10:22:31 am,0.003,305.24,335.63
10/26/2019 10:22:31 am,0.004,304.9,335.81
10/26/2019 10:22:31 am,0.005,305.03,335.62
10/26/2019 10:22:31 am,0.006,305.33,335.46
10/26/2019 10:22:31 am,0.006999999999999999,305.68,335.44
10/26/2019 10:22:31 am,0.008,305.41,335.44
10/26/2019 10:22:31 am,0.009000000000000001,305.06,335.44
10/26/2019 10:22:31 am,0.01,305.22,335.38
10/26/2019 10:22:31 am,0.011000000000000001,305.41,336.0
10/26/2019 10:22:31 am,0.012,305.08,335.44
10/26/2019 10:22:31 am,0.013000000000000001,305.22,335.33
10/26/2019 10:22:31 am,0.013999999999999999,305.52,335.41
10/26/2019 10:22:31 am,0.015,305.14,335.44
10/26/2019 10:22:31 am,0.016,305.57,334.98
10/26/2019 10:22:31 am,0.017,305.43,335.36
10/26/2019 10:22:31 am,0.018000000000000002,305.33,335.49
10/26/2019 10:22:31 am,0.019,305.14,334.95
10/26/2019 10:22:31 am,0.02,304.57,335.09
10/26/2019 10:22:31 am,0.021,304.68,334.92
10/26/2019 10:22:31 am,0.022000000000000002,305.49,335.03
10/26/2019 10:22:31 am,0.023,304.98,334.74
10/26/2019 10:22:31 am,0.024,305.0,334.87
10/26/2019 10:22:31 am,0.025,305.19,334.3
10/26/2019 10:22:31 am,0.026000000000000002,304.52,334.33
10/26/2019 10:22:31 am,0.027000000000000003,305.03,334.5
10/26/2019 10:22:31 am,0.027999999999999997,305.03,334.26
10/26/2019 10:22:31 am,0.028999999999999998,304.71,334.01
10/26/2019 10:22:31 am,0.03,304.79,334.19
10/26/2019 10:22:31 am,0.031,304.68,333.73
10/26/2019 10:22:31 am,0.032,304.38,334.25
10/26/2019 10:22:31 am,0.033,304.49,334.25
10/26/2019 10:22:31 am,0.034,304.46,334.09
10/26/2019 10:22:31 am,0.035,304.27,333.98
10/26/2019 10:22:31 am,0.036000000000000004,304.25,333.44
10/26/2019 10:22:31 am,0.037000000000000005,304.71,333.58
10/26/2019 10:22:31 am,0.038,304.35,333.61
10/26/2019 10:22:31 am,0.039,304.24,333.6
10/26/2019 10:22:31 am,0.04,304.08,333.44
10/26/2019 10:22:31 am,0.040999999999999995,304.35,333.53
10/26/2019 10:22:31 am,0.042,304.09,333.15
10/26/2019 10:22:31 am,0.043,303.65,333.25
10/26/2019 10:22:31 am,0.044000000000000004,303.92,333.14
10/26/2019 10:22:31 am,0.045,304.03,333.01
10/26/2019 10:22:31 am,0.046,303.92,333.22
10/26/2019 10:22:31 am,0.047,303.87,333.31
10/26/2019 10:22:31 am,0.048,303.65,333.63
10/26/2019 10:22:31 am,0.049,303.19,333.04
10/26/2019 10:22:31 am,0.05,303.33,332.37
10/26/2019 10:22:31 am,0.051,303.46,333.07
10/26/2019 10:22:31 am,0.052000000000000005,303.41,332.63
10/26/2019 10:22:31 am,0.053,303.52,332.74
10/26/2019 10:22:31 am,0.054000000000000006,303.14,332.75
10/26/2019 10:22:31 am,0.055,303.62,332.8
10/26/2019 10:22:31 am,0.055999999999999994,303.19,333.1
10/26/2019 10:22:31 am,0.057,302.98,332.42
10/26/2019 10:22:31 am,0.057999999999999996,303.6,332.75
10/26/2019 10:22:31 am,0.059000000000000004,303.52,332.36
10/26/2019 10:22:31 am,0.06,303.3,332.36
10/26/2019 10:22:31 am,0.061,303.33,332.69
10/26/2019 10:22:31 am,0.062,303.49,332.85
10/26/2019 10:22:31 am,0.063,303.14,332.69
10/26/2019 10:22:31 am,0.064,302.81,331.99
10/26/2019 10:22:31 am,0.065,303.35,332.39
10/26/2019 10:22:31 am,0.066,303.41,332.34
10/26/2019 10:22:31 am,0.067,303.19,332.55
10/26/2019 10:22:31 am,0.068,303.0,332.29
10/26/2019 10:22:31 am,0.069,303.06,332.45
10/26/2019 10:22:31 am,0.07,303.19,332.8
10/26/2019 10:22:31 am,0.071,303.76,332.24
10/26/2019 10:22:31 am,0.07200000000000001,303.27,332.37
10/26/2019 10:22:31 am,0.073,303.35,331.91
10/26/2019 10:22:31 am,0.07400000000000001,303.52,332.13
10/26/2019 10:22:31 am,0.075,303.06,331.89
10/26/2019 10:22:31 am,0.076,303.27,331.75
10/26/2019 10:22:31 am,0.077,303.65,331.83
10/26/2019 10:22:31 am,0.078,303.62,331.86
10/26/2019 10:22:31 am,0.079,303.57,331.91
10/26/2019 10:22:31 am,0.08,303.06,331.5
10/26/2019 10:22:31 am,0.081,303.36,331.72
10/26/2019 10:22:31 am,0.08199999999999999,303.49,331.81
10/26/2019 10:22:31 am,0.083,303.62,331.56
10/26/2019 10:22:31 am,0.084,303.38,331.56
10/26/2019 10:22:31 am,0.085,303.3,331.59
10/26/2019 10:22:31 am,0.086,304.0,330.99
10/26/2019 10:22:31 am,0.087,303.6,331.37
10/26/2019 10:22:31 am,0.08800000000000001,303.79,331.32
10/26/2019 10:22:31 am,0.08900000000000001,303.49,331.1
10/26/2019 10:22:31 am,0.09,304.19,331.08
10/26/2019 10:22:31 am,0.091,304.0,331.05
10/26/2019 10:22:31 am,0.092,303.92,331.0
10/26/2019 10:22:31 am,0.09300000000000001,304.25,330.97
10/26/2019 10:22:31 am,0.094,303.95,331.16
10/26/2019 10:22:31 am,0.095,304.3,331.4
10/26/2019 10:22:31 am,0.096,304.27,331.05
10/26/2019 10:22:31 am,0.09699999999999999,304.33,330.92
10/26/2019 10:22:31 am,0.098,304.49,330.53
10/26/2019 10:22:31 am,0.099,303.9,330.86
10/26/2019 10:22:31 am,0.1,304.33,330.73
10/26/2019 10:22:31 am,0.10099999999999999,304.54,330.94
10/26/2019 10:22:31 am,0.102,304.0,331.03
10/26/2019 10:22:31 am,0.10300000000000001,304.63,330.78
10/26/2019 10:22:31 am,0.10400000000000001,304.49,330.89
10/26/2019 10:22:31 am,0.105,304.84,330.78
10/26/2019 10:22:31 am,0.106,304.63,331.3
10/26/2019 10:22:31 am,0.107,304.81,331.0
10/26/2019 10:22:31 am,0.10800000000000001,304.87,331.35
10/26/2019 10:22:31 am,0.109,305.11,330.49
10/26/2019 10:22:31 am,0.11,305.27,330.89
10/26/2019 10:22:31 am,0.111,305.65,330.78
10/26/2019 10:22:31 am,0.11199999999999999,305.11,330.53
10/26/2019 10:22:31 am,0.113,305.17,330.7
10/26/2019 10:22:31 am,0.114,305.09,330.62
10/26/2019 10:22:31 am,0.115,305.3,331.11
10/26/2019 10:22:31 am,0.11599999999999999,305.52,330.92
10/26/2019 10:22:31 am,0.11699999999999999,305.46,331.46
10/26/2019 10:22:31 am,0.11800000000000001,305.57,331.11
10/26/2019 10:22:31 am,0.11900000000000001,305.71,331.29
10/26/2019 10:22:31 am,0.12,305.57,331.16
10/26/2019 10:22:31 am,0.121,305.6,331.24
10/26/2019 10:22:31 am,0.122,305.98,330.92
10/26/2019 10:22:31 am,0.12300000000000001,306.3,331.24
10/26/2019 10:22:31 am,0.124,305.52,330.97
10/26/2019 10:22:31 am,0.125,305.38,331.24
10/26/2019 10:22:31 am,0.126,306.25,331.11
10/26/2019 10:22:31 am,0.127,305.84,331.08
10/26/2019 10:22:31 am,0.128,306.3,331.24
10/26/2019 10:22:31 am,0.129,305.95,331.08
10/26/2019 10:22:31 am,0.13,305.71,331.3
10/26/2019 10:22:31 am,0.131,306.28,330.73
10/26/2019 10:22:31 am,0.132,306.17,330.83
10/26/2019 10:22:31 am,0.133,306.06,331.25
10/26/2019 10:22:31 am,0.134,306.63,331.06
10/26/2019 10:22:31 am,0.135,306.3,330.98
10/26/2019 10:22:31 am,0.136,306.57,330.87
10/26/2019 10:22:31 am,0.13699999999999998,306.74,331.14
10/26/2019 10:22:31 am,0.138,306.65,331.0
10/26/2019 10:22:31 am,0.139,306.82,331.54
10/26/2019 10:22:31 am,0.14,306.73,330.86
10/26/2019 10:22:31 am,0.141,306.38,331.19
10/26/2019 10:22:31 am,0.142,307.06,331.0
10/26/2019 10:22:31 am,0.14300000000000002,306.95,331.38
10/26/2019 10:22:31 am,0.14400000000000002,306.44,331.19
