Date and Time,Time (s),Vertical Force A (N),Vertical Force B (N)
10/26/2019 10:47:59 am,0.0,339.31,322.99
10/26/2019 10:47:59 am,0.001,338.82,323.5
10/26/2019 10:47:59 am,0.002,339.33,323.2
10/26/2019 10:47:59 am,0.003,338.47,323.28
10/26/2019 10:47:59 am,0.004,338.74,323.29
10/26/2019 10:47:59 am,0.005,339.09,323.26
10/26/2019 10:47:59 am,0.006,339.01,323.23
10/26/2019 10:47:59 am,0.006999999999999999,338.9,323.01
10/26/2019 10:47:59 am,0.008,339.01,323.29
10/26/2019 10:47:59 am,0.009000000000000001,339.07,323.1
10/26/2019 10:47:59 am,0.01,338.53,322.3
10/26/2019 10:47:59 am,0.011000000000000001,338.8,322.53
10/26/2019 10:47:59 am,0.012,338.85,322.91
10/26/2019 10:47:59 am,0.013000000000000001,338.28,322.71
10/26/2019 10:47:59 am,0.013999999999999999,338.47,322.91
10/26/2019 10:47:59 am,0.015,338.53,322.39
10/26/2019 10:47:59 am,0.016,338.66,322.34
10/26/2019 10:47:59 am,0.017,338.36,322.17
10/26/2019 10:47:59 am,0.018000000000000002,337.98,322.23
10/26/2019 10:47:59 am,0.019,337.99,322.2
10/26/2019 10:47:59 am,0.02,338.04,322.17
10/26/2019 10:47:59 am,0.021,337.61,322.17
10/26/2019 10:47:59 am,0.022000000000000002,338.09,322.09
10/26/2019 10:47:59 am,0.023,337.85,321.69
10/26/2019 10:47:59 am,0.024,338.17,321.95
10/26/2019 10:47:59 am,0.025,337.69,321.41
10/26/2019 10:47:59 am,0.026000000000000002,337.69,321.74
10/26/2019 10:47:59 am,0.027000000000000003,337.55,321.46
10/26/2019 10:47:59 am,0.027999999999999997,337.23,321.76
10/26/2019 10:47:59 am,0.028999999999999998,337.31,321.08
10/26/2019 10:47:59 am,0.03,337.31,321.14
10/26/2019 10:47:59 am,0.031,337.61,321.33
10/26/2019 10:47:59 am,0.032,337.74,321.22
10/26/2019 10:47:59 am,0.033,337.5,321.19
10/26/2019 10:47:59 am,0.034,337.26,320.51
10/26/2019 10:47:59 am,0.035,337.85,320.57
10/26/2019 10:47:59 am,0.036000000000000004,337.77,320.51
10/26/2019 10:47:59 am,0.037000000000000005,337.82,320.73
10/26/2019 10:47:59 am,0.038,337.39,321.22
10/26/2019 10:47:59 am,0.039,337.37,320.43
10/26/2019 10:47:59 am,0.04,337.58,321.11
10/26/2019 10:47:59 am,0.040999999999999995,337.07,320.54
10/26/2019 10:47:59 am,0.042,337.34,321.03
10/26/2019 10:47:59 am,0.043,337.26,320.32
10/26/2019 10:47:59 am,0.044000000000000004,337.23,320.51
10/26/2019 10:47:59 am,0.045,337.69,320.4
10/26/2019 10:47:59 am,0.046,337.34,320.16
10/26/2019 10:47:59 am,0.047,337.15,320.35
10/26/2019 10:47:59 am,0.048,337.18,320.49
10/26/2019 10:47:59 am,0.049,337.53,320.54
10/26/2019 10:47:59 am,0.05,337.69,320.51
10/26/2019 10:47:59 am,0.051,336.77,320.4
10/26/2019 10:47:59 am,0.052000000000000005,337.69,320.43
10/26/2019 10:47:59 am,0.053,337.53,320.56
10/26/2019 10:47:59 am,0.054000000000000006,338.01,320.51
