Date and Time,Time (s),Vertical Force A (N),Vertical Force B (N)
10/26/2019 09:56:54 am,0.0,433.2,380.47
10/26/2019 09:56:54 am,0.001,433.42,380.68
10/26/2019 09:56:54 am,0.002,434.16,380.84
10/26/2019 09:56:54 am,0.003,433.72,380.63
10/26/2019 09:56:54 am,0.004,433.18,380.49
10/26/2019 09:56:54 am,0.005,433.5,380.95
10/26/2019 09:56:54 am,0.006,434.43,380.9
10/26/2019 09:56:54 am,0.006999999999999999,433.89,380.71
10/26/2019 09:56:54 am,0.008,433.99,380.38
10/26/2019 09:56:54 am,0.009000000000000001,433.53,381.14
10/26/2019 09:56:54 am,0.01,434.21,381.49
10/26/2019 09:56:54 am,0.011000000000000001,434.51,381.54
10/26/2019 09:56:54 am,0.012,433.99,381.35
10/26/2019 09:56:54 am,0.013000000000000001,434.21,381.44
10/26/2019 09:56:54 am,0.013999999999999999,434.29,381.71
10/26/2019 09:56:54 am,0.015,434.05,381.49
10/26/2019 09:56:54 am,0.016,434.48,382.06
10/26/2019 09:56:54 am,0.017,434.4,382.25
10/26/2019 09:56:54 am,0.018000000000000002,434.56,381.9
10/26/2019 09:56:54 am,0.019,434.7,382.78
10/26/2019 09:56:54 am,0.02,434.48,382.43
10/26/2019 09:56:54 am,0.021,434.48,382.46
10/26/2019 09:56:54 am,0.022000000000000002,434.45,382.57
10/26/2019 09:56:54 am,0.023,434.73,382.81
10/26/2019 09:56:54 am,0.024,434.7,382.73
10/26/2019 09:56:54 am,0.025,435.0,382.78
10/26/2019 09:56:54 am,0.026000000000000002,434.32,383.14
10/26/2019 09:56:54 am,0.027000000000000003,434.18,382.97
10/26/2019 09:56:54 am,0.027999999999999997,433.99,383.32
10/26/2019 09:56:54 am,0.028999999999999998,433.99,383.81
10/26/2019 09:56:54 am,0.03,434.32,383.59
10/26/2019 09:56:54 am,0.031,434.72,383.84
10/26/2019 09:56:54 am,0.032,434.23,383.81
10/26/2019 09:56:54 am,0.033,434.18,384.03
10/26/2019 09:56:54 am,0.034,433.94,383.94
10/26/2019 09:56:54 am,0.035,434.29,384.67
10/26/2019 09:56:54 am,0.036000000000000004,433.8,384.13
10/26/2019 09:56:54 am,0.037000000000000005,434.29,384.24
10/26/2019 09:56:54 am,0.038,433.97,384.19
10/26/2019 09:56:54 am,0.039,434.1,384.91
10/26/2019 09:56:54 am,0.04,433.5,384.92
10/26/2019 09:56:54 am,0.040999999999999995,433.47,384.94
10/26/2019 09:56:54 am,0.042,433.26,384.86
10/26/2019 09:56:54 am,0.043,432.88,384.78
10/26/2019 09:56:54 am,0.044000000000000004,433.37,384.94
10/26/2019 09:56:54 am,0.045,433.71,384.94
10/26/2019 09:56:54 am,0.046,432.96,385.0
10/26/2019 09:56:54 am,0.047,432.79,385.24
10/26/2019 09:56:54 am,0.048,432.69,385.64
10/26/2019 09:56:54 am,0.049,432.14,385.02
10/26/2019 09:56:54 am,0.05,432.85,385.48
10/26/2019 09:56:54 am,0.051,432.2,385.27
10/26/2019 09:56:54 am,0.052000000000000005,432.38,385.72
10/26/2019 09:56:54 am,0.053,432.25,385.43
10/26/2019 09:56:54 am,0.054000000000000006,431.98,385.37
10/26/2019 09:56:54 am,0.055,432.03,385.91
10/26/2019 09:56:54 am,0.055999999999999994,432.04,385.89
10/26/2019 09:56:54 am,0.057,431.62,385.89
10/26/2019 09:56:54 am,0.057999999999999996,431.92,385.97
10/26/2019 09:56:54 am,0.059000000000000004,431.76,385.62
10/26/2019 09:56:54 am,0.06,431.57,386.37
10/26/2019 09:56:54 am,0.061,431.08,385.94
10/26/2019 09:56:54 am,0.062,431.03,385.91
10/26/2019 09:56:54 am,0.063,431.13,386.18
10/26/2019 09:56:54 am,0.064,430.59,386.48
10/26/2019 09:56:54 am,0.065,430.62,386.24
10/26/2019 09:56:54 am,0.066,430.29,386.59
10/26/2019 09:56:54 am,0.067,430.21,386.34
10/26/2019 09:56:54 am,0.068,430.78,386.4
10/26/2019 09:56:54 am,0.069,430.37,386.72
10/26/2019 09:56:54 am,0.07,430.29,386.45
10/26/2019 09:56:54 am,0.071,429.8,386.78
10/26/2019 09:56:54 am,0.07200000000000001,430.15,386.48
10/26/2019 09:56:54 am,0.073,429.61,386.69
10/26/2019 09:56:54 am,0.07400000000000001,429.67,386.91
10/26/2019 09:56:54 am,0.075,429.47,386.97
10/26/2019 09:56:54 am,0.076,429.4,386.97
10/26/2019 09:56:54 am,0.077,429.09,386.34
10/26/2019 09:56:54 am,0.078,428.79,386.72
10/26/2019 09:56:54 am,0.079,428.66,387.53
10/26/2019 09:56:54 am,0.08,429.09,386.75
10/26/2019 09:56:54 am,0.081,428.52,387.29
10/26/2019 09:56:54 am,0.08199999999999999,428.5,386.94
10/26/2019 09:56:54 am,0.083,428.44,386.99
10/26/2019 09:56:54 am,0.084,428.36,387.07
10/26/2019 09:56:54 am,0.085,428.46,387.42
10/26/2019 09:56:54 am,0.086,428.17,386.72
10/26/2019 09:56:54 am,0.087,428.11,386.88
10/26/2019 09:56:54 am,0.08800000000000001,427.79,387.21
10/26/2019 09:56:54 am,0.08900000000000001,427.35,387.61
10/26/2019 09:56:54 am,0.09,427.51,386.99
10/26/2019 09:56:54 am,0.091,427.49,387.42
10/26/2019 09:56:54 am,0.092,426.81,387.37
10/26/2019 09:56:54 am,0.09300000000000001,427.14,387.21
10/26/2019 09:56:54 am,0.094,427.38,387.86
10/26/2019 09:56:54 am,0.095,426.86,387.56
10/26/2019 09:56:54 am,0.096,427.19,387.96
10/26/2019 09:56:54 am,0.09699999999999999,427.13,387.64
10/26/2019 09:56:54 am,0.098,426.72,387.5
10/26/2019 09:56:54 am,0.099,427.05,388.31
10/26/2019 09:56:54 am,0.1,427.0,388.42
10/26/2019 09:56:54 am,0.10099999999999999,426.89,387.67
10/26/2019 09:56:54 am,0.102,426.89,388.37
10/26/2019 09:56:54 am,0.10300000000000001,426.59,388.8
10/26/2019 09:56:54 am,0.10400000000000001,426.21,388.21
10/26/2019 09:56:54 am,0.105,426.62,388.91
10/26/2019 09:56:54 am,0.106,426.72,388.45
10/26/2019 09:56:54 am,0.107,426.34,388.88
10/26/2019 09:56:54 am,0.10800000000000001,426.37,388.88
10/26/2019 09:56:54 am,0.109,426.56,388.96
10/26/2019 09:56:54 am,0.11,425.88,389.29
10/26/2019 09:56:54 am,0.111,426.04,388.91
10/26/2019 09:56:54 am,0.11199999999999999,426.04,389.18
10/26/2019 09:56:54 am,0.113,425.99,389.74
10/26/2019 09:56:54 am,0.114,425.55,389.2
10/26/2019 09:56:54 am,0.115,426.07,389.91
10/26/2019 09:56:54 am,0.11599999999999999,426.13,389.82
10/26/2019 09:56:54 am,0.11699999999999999,425.69,389.5
10/26/2019 09:56:54 am,0.11800000000000001,425.69,389.88
10/26/2019 09:56:54 am,0.11900000000000001,425.61,390.04
10/26/2019 09:56:54 am,0.12,425.66,390.55
10/26/2019 09:56:54 am,0.121,425.99,390.34
10/26/2019 09:56:54 am,0.122,425.28,390.47
10/26/2019 09:56:54 am,0.12300000000000001,425.15,390.58
10/26/2019 09:56:54 am,0.124,424.85,390.8
10/26/2019 09:56:54 am,0.125,425.36,390.55
10/26/2019 09:56:54 am,0.126,425.41,391.01
10/26/2019 09:56:54 am,0.127,425.28,390.88
10/26/2019 09:56:54 am,0.128,424.98,391.04
10/26/2019 09:56:54 am,0.129,424.98,391.42
10/26/2019 09:56:54 am,0.13,424.74,391.71
10/26/2019 09:56:54 am,0.131,425.17,391.71
10/26/2019 09:56:54 am,0.132,424.6,391.42
10/26/2019 09:56:54 am,0.133,425.01,391.63
10/26/2019 09:56:54 am,0.134,424.65,391.88
10/26/2019 09:56:54 am,0.135,424.01,391.98
10/26/2019 09:56:54 am,0.136,424.22,391.9
10/26/2019 09:56:54 am,0.13699999999999998,424.17,392.33
10/26/2019 09:56:54 am,0.138,423.6,392.06
10/26/2019 09:56:54 am,0.139,423.65,392.66
10/26/2019 09:56:54 am,0.14,423.94,392.28
10/26/2019 09:56:54 am,0.141,423.21,392.36
10/26/2019 09:56:54 am,0.142,423.1,392.68
10/26/2019 09:56:54 am,0.14300000000000002,423.32,392.55
10/26/2019 09:56:54 am,0.14400000000000002,423.18,393.06
10/26/2019 09:56:54 am,0.145,422.64,392.6
10/26/2019 09:56:54 am,0.146,422.83,392.47
10/26/2019 09:56:54 am,0.147,422.5,392.9
10/26/2019 09:56:54 am,0.14800000000000002,422.64,393.28
10/26/2019 09:56:54 am,0.149,422.34,393.17
10/26/2019 09:56:54 am,0.15,422.88,393.33
10/26/2019 09:56:54 am,0.151,422.07,393.09
