Date and Time,Time (s),Vertical Force A (N),Vertical Force B (N)
10/26/2019 11:04:41 am,0.0,285.51,490.81
10/26/2019 11:04:41 am,0.001,285.72,490.92
10/26/2019 11:04:41 am,0.002,285.99,490.92
10/26/2019 11:04:41 am,0.003,285.32,490.51
10/26/2019 11:04:41 am,0.004,285.54,490.46
10/26/2019 11:04:41 am,0.005,285.29,490.84
10/26/2019 11:04:41 am,0.006,285.56,490.51
10/26/2019 11:04:41 am,0.006999999999999999,285.94,491.03
10/26/2019 11:04:41 am,0.008,285.78,491.14
10/26/2019 11:04:41 am,0.009000000000000001,285.94,490.73
10/26/2019 11:04:41 am,0.01,285.62,491.16
10/26/2019 11:04:41 am,0.011000000000000001,285.86,491.06
10/26/2019 11:04:41 am,0.012,285.99,491.16
10/26/2019 11:04:41 am,0.013000000000000001,285.83,491.43
10/26/2019 11:04:41 am,0.013999999999999999,285.94,491.08
10/26/2019 11:04:41 am,0.015,286.51,491.25
10/26/2019 11:04:41 am,0.016,286.53,491.76
10/26/2019 11:04:41 am,0.017,286.1,490.92
10/26/2019 11:04:41 am,0.018000000000000002,286.24,491.63
10/26/2019 11:04:41 am,0.019,286.59,491.41
10/26/2019 11:04:41 am,0.02,286.51,491.87
10/26/2019 11:04:41 am,0.021,286.86,491.52
10/26/2019 11:04:41 am,0.022000000000000002,286.72,491.6
10/26/2019 11:04:41 am,0.023,286.54,491.49
10/26/2019 11:04:41 am,0.024,287.18,491.87
10/26/2019 11:04:41 am,0.025,286.8,491.57
10/26/2019 11:04:41 am,0.026000000000000002,287.51,492.11
10/26/2019 11:04:41 am,0.027000000000000003,286.75,492.09
10/26/2019 11:04:41 am,0.027999999999999997,287.32,491.9
10/26/2019 11:04:41 am,0.028999999999999998,287.7,491.9
10/26/2019 11:04:41 am,0.03,287.45,491.41
10/26/2019 11:04:41 am,0.031,287.94,491.62
10/26/2019 11:04:41 am,0.032,288.18,491.92
10/26/2019 11:04:41 am,0.033,288.05,491.63
10/26/2019 11:04:41 am,0.034,288.18,492.25
10/26/2019 11:04:41 am,0.035,288.07,492.03
10/26/2019 11:04:41 am,0.036000000000000004,288.48,491.6
10/26/2019 11:04:41 am,0.037000000000000005,288.75,491.68
10/26/2019 11:04:41 am,0.038,289.05,491.71
10/26/2019 11:04:41 am,0.039,288.75,491.79
10/26/2019 11:04:41 am,0.04,289.31,491.95
10/26/2019 11:04:41 am,0.040999999999999995,289.05,491.38
10/26/2019 11:04:41 am,0.042,289.15,490.85
10/26/2019 11:04:41 am,0.043,289.23,491.71
10/26/2019 11:04:41 am,0.044000000000000004,289.78,491.44
10/26/2019 11:04:41 am,0.045,289.56,491.2
10/26/2019 11:04:41 am,0.046,289.58,491.44
10/26/2019 11:04:41 am,0.047,289.8,491.12
10/26/2019 11:04:41 am,0.048,289.77,490.36
10/26/2019 11:04:41 am,0.049,289.96,490.93
10/26/2019 11:04:41 am,0.05,290.07,491.04
10/26/2019 11:04:41 am,0.051,289.88,490.36
10/26/2019 11:04:41 am,0.052000000000000005,290.04,490.85
10/26/2019 11:04:41 am,0.053,290.37,490.28
10/26/2019 11:04:41 am,0.054000000000000006,289.72,490.25
10/26/2019 11:04:41 am,0.055,290.34,490.15
10/26/2019 11:04:41 am,0.055999999999999994,290.39,490.09
10/26/2019 11:04:41 am,0.057,290.77,490.04
10/26/2019 11:04:41 am,0.057999999999999996,290.39,490.04
10/26/2019 11:04:41 am,0.059000000000000004,290.53,489.39
10/26/2019 11:04:41 am,0.06,290.23,489.72
10/26/2019 11:04:41 am,0.061,290.12,489.66
10/26/2019 11:04:41 am,0.062,290.5,488.77
