Date and Time,Time (s),Vertical Force A (N),Vertical Force B (N)
10/26/2019 10:00:37 am,0.0,451.81,557.1
10/26/2019 10:00:37 am,0.001,451.84,557.32
10/26/2019 10:00:37 am,0.002,452.6,557.32
10/26/2019 10:00:37 am,0.003,452.92,557.29
10/26/2019 10:00:37 am,0.004,453.0,557.89
10/26/2019 10:00:37 am,0.005,453.1,557.43
10/26/2019 10:00:37 am,0.006,453.16,557.62
10/26/2019 10:00:37 am,0.006999999999999999,453.78,557.84
10/26/2019 10:00:37 am,0.008,454.08,557.89
10/26/2019 10:00:37 am,0.009000000000000001,453.83,557.86
10/26/2019 10:00:37 am,0.01,454.5,558.67
10/26/2019 10:00:37 am,0.011000000000000001,454.58,558.38
10/26/2019 10:00:37 am,0.012,454.96,558.22
10/26/2019 10:00:37 am,0.013000000000000001,454.47,558.46
10/26/2019 10:00:37 am,0.013999999999999999,454.99,558.86
10/26/2019 10:00:37 am,0.015,455.2,558.62
10/26/2019 10:00:37 am,0.016,455.2,558.76
10/26/2019 10:00:37 am,0.017,455.66,558.3
10/26/2019 10:00:37 am,0.018000000000000002,455.9,558.16
10/26/2019 10:00:37 am,0.019,456.01,558.73
10/26/2019 10:00:37 am,0.02,455.96,558.35
10/26/2019 10:00:37 am,0.021,456.01,558.1
10/26/2019 10:00:37 am,0.022000000000000002,456.41,558.19
10/26/2019 10:00:37 am,0.023,456.71,558.05
10/26/2019 10:00:37 am,0.024,456.55,558.19
10/26/2019 10:00:37 am,0.025,456.82,557.81
10/26/2019 10:00:37 am,0.026000000000000002,456.38,557.57
10/26/2019 10:00:37 am,0.027000000000000003,456.54,557.6
10/26/2019 10:00:37 am,0.027999999999999997,456.87,557.23
10/26/2019 10:00:37 am,0.028999999999999998,457.22,557.11
10/26/2019 10:00:37 am,0.03,456.79,557.32
10/26/2019 10:00:37 am,0.031,457.46,556.56
10/26/2019 10:00:37 am,0.032,457.78,556.78
10/26/2019 10:00:37 am,0.033,458.0,556.4
10/26/2019 10:00:37 am,0.034,457.7,556.46
10/26/2019 10:00:37 am,0.035,457.7,556.67
10/26/2019 10:00:37 am,0.036000000000000004,458.08,556.4
10/26/2019 10:00:37 am,0.037000000000000005,457.75,555.48
10/26/2019 10:00:37 am,0.038,458.37,555.46
10/26/2019 10:00:37 am,0.039,458.35,555.35
10/26/2019 10:00:37 am,0.04,458.7,555.22
10/26/2019 10:00:37 am,0.040999999999999995,458.24,554.56
10/26/2019 10:00:37 am,0.042,458.59,555.05
10/26/2019 10:00:37 am,0.043,459.04,554.32
10/26/2019 10:00:37 am,0.044000000000000004,458.91,554.27
10/26/2019 10:00:37 am,0.045,459.26,554.08
10/26/2019 10:00:37 am,0.046,458.94,553.35
10/26/2019 10:00:37 am,0.047,459.26,553.4
10/26/2019 10:00:37 am,0.048,459.77,552.65
10/26/2019 10:00:37 am,0.049,459.53,553.06
10/26/2019 10:00:37 am,0.05,459.61,552.29
10/26/2019 10:00:37 am,0.051,460.1,551.94
10/26/2019 10:00:37 am,0.052000000000000005,459.8,552.16
10/26/2019 10:00:37 am,0.053,460.55,551.57
10/26/2019 10:00:37 am,0.054000000000000006,460.31,551.37
10/26/2019 10:00:37 am,0.055,460.52,551.32
10/26/2019 10:00:37 am,0.055999999999999994,460.77,550.81
10/26/2019 10:00:37 am,0.057,461.23,550.72
10/26/2019 10:00:37 am,0.057999999999999996,460.93,550.19
10/26/2019 10:00:37 am,0.059000000000000004,461.36,550.35
10/26/2019 10:00:37 am,0.06,461.66,549.49
10/26/2019 10:00:37 am,0.061,461.66,549.81
10/26/2019 10:00:37 am,0.062,461.9,549.38
10/26/2019 10:00:37 am,0.063,462.5,549.24
10/26/2019 10:00:37 am,0.064,462.39,548.84
10/26/2019 10:00:37 am,0.065,462.76,548.38
10/26/2019 10:00:37 am,0.066,463.06,548.46
10/26/2019 10:00:37 am,0.067,463.11,547.97
10/26/2019 10:00:37 am,0.068,463.82,548.08
10/26/2019 10:00:37 am,0.069,464.38,546.95
10/26/2019 10:00:37 am,0.07,464.44,546.95
10/26/2019 10:00:37 am,0.071,464.71,547.0
10/26/2019 10:00:37 am,0.07200000000000001,464.82,546.49
10/26/2019 10:00:37 am,0.073,465.19,546.54
10/26/2019 10:00:37 am,0.07400000000000001,465.52,545.81
10/26/2019 10:00:37 am,0.075,465.97,546.41
10/26/2019 10:00:37 am,0.076,465.62,545.86
10/26/2019 10:00:37 am,0.077,466.73,545.62
10/26/2019 10:00:37 am,0.078,467.08,545.65
10/26/2019 10:00:37 am,0.079,467.08,545.3
10/26/2019 10:00:37 am,0.08,467.65,545.35
10/26/2019 10:00:37 am,0.081,467.95,544.33
10/26/2019 10:00:37 am,0.08199999999999999,468.65,544.22
10/26/2019 10:00:37 am,0.083,469.0,543.84
10/26/2019 10:00:37 am,0.084,469.02,544.16
10/26/2019 10:00:37 am,0.085,469.43,543.62
10/26/2019 10:00:37 am,0.086,469.4,543.51
10/26/2019 10:00:37 am,0.087,470.29,542.87
10/26/2019 10:00:37 am,0.08800000000000001,470.29,542.84
10/26/2019 10:00:37 am,0.08900000000000001,470.48,542.2
10/26/2019 10:00:37 am,0.09,471.1,542.22
10/26/2019 10:00:37 am,0.091,471.45,541.98
10/26/2019 10:00:37 am,0.092,472.1,541.71
10/26/2019 10:00:37 am,0.09300000000000001,471.91,541.47
10/26/2019 10:00:37 am,0.094,472.72,540.93
10/26/2019 10:00:37 am,0.095,472.8,540.93
10/26/2019 10:00:37 am,0.096,472.86,540.22
10/26/2019 10:00:37 am,0.09699999999999999,473.72,540.14
10/26/2019 10:00:37 am,0.098,473.53,539.69
10/26/2019 10:00:37 am,0.099,474.02,540.09
10/26/2019 10:00:37 am,0.1,474.29,539.01
10/26/2019 10:00:37 am,0.10099999999999999,474.66,538.63
10/26/2019 10:00:37 am,0.102,474.85,538.47
10/26/2019 10:00:37 am,0.10300000000000001,475.02,538.06
10/26/2019 10:00:37 am,0.10400000000000001,475.23,537.47
10/26/2019 10:00:37 am,0.105,475.15,537.77
10/26/2019 10:00:37 am,0.106,475.85,537.15
10/26/2019 10:00:37 am,0.107,476.01,536.61
10/26/2019 10:00:37 am,0.10800000000000001,476.34,536.58
10/26/2019 10:00:37 am,0.109,476.9,536.04
10/26/2019 10:00:37 am,0.11,477.04,535.67
10/26/2019 10:00:37 am,0.111,477.15,534.69
10/26/2019 10:00:37 am,0.11199999999999999,477.45,534.58
10/26/2019 10:00:37 am,0.113,478.12,534.01
10/26/2019 10:00:37 am,0.114,478.15,533.31
10/26/2019 10:00:37 am,0.115,478.04,533.52
10/26/2019 10:00:37 am,0.11599999999999999,478.9,532.77
10/26/2019 10:00:37 am,0.11699999999999999,478.79,532.74
10/26/2019 10:00:37 am,0.11800000000000001,479.09,531.96
