Date and Time,Time (s),Vertical Force A (N),Vertical Force B (N)
10/26/2019 10:00:46 am,0.0,328.39,348.26
10/26/2019 10:00:46 am,0.001,328.07,348.34
10/26/2019 10:00:46 am,0.002,327.77,348.69
10/26/2019 10:00:46 am,0.003,328.18,348.39
10/26/2019 10:00:46 am,0.004,328.43,348.58
10/26/2019 10:00:46 am,0.005,327.77,348.99
10/26/2019 10:00:46 am,0.006,328.07,348.99
10/26/2019 10:00:46 am,0.006999999999999999,327.91,348.85
10/26/2019 10:00:46 am,0.008,327.94,348.56
10/26/2019 10:00:46 am,0.009000000000000001,328.32,349.53
10/26/2019 10:00:46 am,0.01,328.07,349.77
10/26/2019 10:00:46 am,0.011000000000000001,328.24,349.58
10/26/2019 10:00:46 am,0.012,328.27,349.66
10/26/2019 10:00:46 am,0.013000000000000001,328.35,349.66
10/26/2019 10:00:46 am,0.013999999999999999,328.35,349.55
10/26/2019 10:00:46 am,0.015,328.29,349.77
10/26/2019 10:00:46 am,0.016,328.54,349.72
10/26/2019 10:00:46 am,0.017,328.52,349.69
10/26/2019 10:00:46 am,0.018000000000000002,327.91,349.47
10/26/2019 10:00:46 am,0.019,327.97,349.37
10/26/2019 10:00:46 am,0.02,327.67,350.04
10/26/2019 10:00:46 am,0.021,328.27,349.66
10/26/2019 10:00:46 am,0.022000000000000002,328.08,349.8
10/26/2019 10:00:46 am,0.023,328.19,349.23
10/26/2019 10:00:46 am,0.024,328.11,349.34
10/26/2019 10:00:46 am,0.025,328.41,349.23
10/26/2019 10:00:46 am,0.026000000000000002,328.08,349.45
10/26/2019 10:00:46 am,0.027000000000000003,328.57,349.37
10/26/2019 10:00:46 am,0.027999999999999997,328.11,349.72
10/26/2019 10:00:46 am,0.028999999999999998,328.19,349.24
10/26/2019 10:00:46 am,0.03,328.35,349.32
10/26/2019 10:00:46 am,0.031,328.06,349.32
10/26/2019 10:00:46 am,0.032,327.73,349.58
10/26/2019 10:00:46 am,0.033,327.78,349.18
10/26/2019 10:00:46 am,0.034,327.7,349.48
10/26/2019 10:00:46 am,0.035,327.65,349.56
10/26/2019 10:00:46 am,0.036000000000000004,327.76,349.94
10/26/2019 10:00:46 am,0.037000000000000005,327.86,349.45
10/26/2019 10:00:46 am,0.038,328.03,349.86
10/26/2019 10:00:46 am,0.039,327.67,350.4
10/26/2019 10:00:46 am,0.04,328.03,350.37
10/26/2019 10:00:46 am,0.040999999999999995,328.46,350.42
10/26/2019 10:00:46 am,0.042,328.73,350.61
10/26/2019 10:00:46 am,0.043,328.4,351.18
10/26/2019 10:00:46 am,0.044000000000000004,328.54,351.34
10/26/2019 10:00:46 am,0.045,328.92,351.8
10/26/2019 10:00:46 am,0.046,328.62,351.37
10/26/2019 10:00:46 am,0.047,328.76,352.36
10/26/2019 10:00:46 am,0.048,329.06,352.28
10/26/2019 10:00:46 am,0.049,329.79,352.55
10/26/2019 10:00:46 am,0.05,329.79,352.55
10/26/2019 10:00:46 am,0.051,329.71,352.96
10/26/2019 10:00:46 am,0.052000000000000005,330.14,352.96
10/26/2019 10:00:46 am,0.053,330.17,353.42
10/26/2019 10:00:46 am,0.054000000000000006,330.28,353.74
10/26/2019 10:00:46 am,0.055,330.38,353.52
10/26/2019 10:00:46 am,0.055999999999999994,330.44,354.33
10/26/2019 10:00:46 am,0.057,330.38,354.25
10/26/2019 10:00:46 am,0.057999999999999996,330.68,354.49
10/26/2019 10:00:46 am,0.059000000000000004,331.34,354.58
10/26/2019 10:00:46 am,0.06,331.58,354.41
10/26/2019 10:00:46 am,0.061,331.55,354.66
10/26/2019 10:00:46 am,0.062,332.04,355.12
10/26/2019 10:00:46 am,0.063,332.26,355.12
10/26/2019 10:00:46 am,0.064,332.31,354.9
10/26/2019 10:00:46 am,0.065,332.42,355.25
10/26/2019 10:00:46 am,0.066,333.07,355.39
10/26/2019 10:00:46 am,0.067,333.78,355.39
10/26/2019 10:00:46 am,0.068,333.34,355.36
10/26/2019 10:00:46 am,0.069,333.42,355.33
10/26/2019 10:00:46 am,0.07,333.8,355.66
10/26/2019 10:00:46 am,0.071,334.07,355.17
10/26/2019 10:00:46 am,0.07200000000000001,334.13,355.57
10/26/2019 10:00:46 am,0.073,333.99,355.01
10/26/2019 10:00:46 am,0.07400000000000001,334.26,355.52
10/26/2019 10:00:46 am,0.075,334.37,355.47
10/26/2019 10:00:46 am,0.076,334.34,355.2
10/26/2019 10:00:46 am,0.077,334.89,354.85
10/26/2019 10:00:46 am,0.078,335.1,354.79
10/26/2019 10:00:46 am,0.079,334.72,355.12
10/26/2019 10:00:46 am,0.08,334.83,354.82
10/26/2019 10:00:46 am,0.081,334.92,354.95
10/26/2019 10:00:46 am,0.08199999999999999,334.37,354.85
10/26/2019 10:00:46 am,0.083,334.99,354.93
10/26/2019 10:00:46 am,0.084,334.67,354.47
10/26/2019 10:00:46 am,0.085,334.34,354.71
10/26/2019 10:00:46 am,0.086,334.75,354.85
10/26/2019 10:00:46 am,0.087,334.2,354.44
10/26/2019 10:00:46 am,0.08800000000000001,334.15,354.42
10/26/2019 10:00:46 am,0.08900000000000001,334.45,353.69
10/26/2019 10:00:46 am,0.09,334.29,354.04
10/26/2019 10:00:46 am,0.091,333.66,354.42
10/26/2019 10:00:46 am,0.092,333.14,354.12
10/26/2019 10:00:46 am,0.09300000000000001,333.47,353.69
10/26/2019 10:00:46 am,0.094,332.77,353.85
10/26/2019 10:00:46 am,0.095,333.09,353.69
10/26/2019 10:00:46 am,0.096,332.65,353.5
10/26/2019 10:00:46 am,0.09699999999999999,332.66,353.64
10/26/2019 10:00:46 am,0.098,332.82,353.45
10/26/2019 10:00:46 am,0.099,331.84,353.04
10/26/2019 10:00:46 am,0.1,331.57,352.58
10/26/2019 10:00:46 am,0.10099999999999999,331.41,352.85
10/26/2019 10:00:46 am,0.102,331.27,352.69
10/26/2019 10:00:46 am,0.10300000000000001,331.6,352.75
10/26/2019 10:00:46 am,0.10400000000000001,331.11,352.75
10/26/2019 10:00:46 am,0.105,330.89,352.07
10/26/2019 10:00:46 am,0.106,330.43,351.67
10/26/2019 10:00:46 am,0.107,330.73,351.7
10/26/2019 10:00:46 am,0.10800000000000001,330.65,351.45
10/26/2019 10:00:46 am,0.109,330.02,351.48
10/26/2019 10:00:46 am,0.11,330.05,351.45
10/26/2019 10:00:46 am,0.111,330.15,351.35
10/26/2019 10:00:46 am,0.11199999999999999,330.16,351.67
10/26/2019 10:00:46 am,0.113,330.59,351.48
10/26/2019 10:00:46 am,0.114,330.08,351.16
10/26/2019 10:00:46 am,0.115,330.53,351.08
10/26/2019 10:00:46 am,0.11599999999999999,330.07,351.45
10/26/2019 10:00:46 am,0.11699999999999999,330.32,351.08
10/26/2019 10:00:46 am,0.11800000000000001,330.21,351.02
10/26/2019 10:00:46 am,0.11900000000000001,330.16,351.08
10/26/2019 10:00:46 am,0.12,330.68,351.59
10/26/2019 10:00:46 am,0.121,330.51,351.59
10/26/2019 10:00:46 am,0.122,330.51,351.53
10/26/2019 10:00:46 am,0.12300000000000001,330.89,351.29
10/26/2019 10:00:46 am,0.124,330.98,351.21
10/26/2019 10:00:46 am,0.125,331.3,351.35
10/26/2019 10:00:46 am,0.126,331.19,351.64
10/26/2019 10:00:46 am,0.127,330.7,351.72
10/26/2019 10:00:46 am,0.128,331.25,351.78
10/26/2019 10:00:46 am,0.129,331.33,351.59
10/26/2019 10:00:46 am,0.13,331.22,351.29
10/26/2019 10:00:46 am,0.131,331.3,351.56
10/26/2019 10:00:46 am,0.132,331.17,351.32
10/26/2019 10:00:46 am,0.133,331.28,351.62
10/26/2019 10:00:46 am,0.134,331.87,351.64
10/26/2019 10:00:46 am,0.135,331.47,351.89
10/26/2019 10:00:46 am,0.136,331.38,352.02
10/26/2019 10:00:46 am,0.13699999999999998,331.36,351.72
10/26/2019 10:00:46 am,0.138,330.84,351.56
10/26/2019 10:00:46 am,0.139,331.2,351.72
10/26/2019 10:00:46 am,0.14,331.52,351.26
10/26/2019 10:00:46 am,0.141,331.2,351.16
10/26/2019 10:00:46 am,0.142,331.0,351.43
10/26/2019 10:00:46 am,0.14300000000000002,331.11,351.08
10/26/2019 10:00:46 am,0.14400000000000002,331.36,351.48
