Date and Time,Time (s),Vertical Force A (N),Vertical Force B (N)
10/26/2019 10:48:47 am,0.0,380.4,359.15
10/26/2019 10:48:47 am,0.001,380.24,358.91
10/26/2019 10:48:47 am,0.002,379.62,358.42
10/26/2019 10:48:47 am,0.003,379.48,358.42
10/26/2019 10:48:47 am,0.004,379.99,357.85
10/26/2019 10:48:47 am,0.005,379.51,357.69
10/26/2019 10:48:47 am,0.006,378.97,357.69
10/26/2019 10:48:47 am,0.006999999999999999,378.75,356.99
10/26/2019 10:48:47 am,0.008,378.78,356.55
10/26/2019 10:48:47 am,0.009000000000000001,378.05,356.12
10/26/2019 10:48:47 am,0.01,378.18,355.69
10/26/2019 10:48:47 am,0.011000000000000001,377.83,355.69
10/26/2019 10:48:47 am,0.012,377.48,354.8
10/26/2019 10:48:47 am,0.013000000000000001,377.42,355.05
10/26/2019 10:48:47 am,0.013999999999999999,377.4,354.54
10/26/2019 10:48:47 am,0.015,376.67,353.97
10/26/2019 10:48:47 am,0.016,376.72,353.56
10/26/2019 10:48:47 am,0.017,376.32,353.1
10/26/2019 10:48:47 am,0.018000000000000002,376.18,352.43
10/26/2019 10:48:47 am,0.019,375.86,351.97
10/26/2019 10:48:47 am,0.02,375.64,351.7
10/26/2019 10:48:47 am,0.021,375.23,351.22
10/26/2019 10:48:47 am,0.022000000000000002,375.42,350.46
10/26/2019 10:48:47 am,0.023,375.58,349.92
10/26/2019 10:48:47 am,0.024,374.8,349.54
10/26/2019 10:48:47 am,0.025,374.55,348.98
10/26/2019 10:48:47 am,0.026000000000000002,374.72,348.62
10/26/2019 10:48:47 am,0.027000000000000003,374.72,348.22
10/26/2019 10:48:47 am,0.027999999999999997,374.02,347.57
10/26/2019 10:48:47 am,0.028999999999999998,373.66,347.11
10/26/2019 10:48:47 am,0.03,373.88,346.62
10/26/2019 10:48:47 am,0.031,374.23,345.82
10/26/2019 10:48:47 am,0.032,373.83,345.27
10/26/2019 10:48:47 am,0.033,373.42,345.06
10/26/2019 10:48:47 am,0.034,373.72,344.06
10/26/2019 10:48:47 am,0.035,373.61,343.82
10/26/2019 10:48:47 am,0.036000000000000004,373.37,343.22
10/26/2019 10:48:47 am,0.037000000000000005,373.47,342.66
10/26/2019 10:48:47 am,0.038,374.04,343.01
10/26/2019 10:48:47 am,0.039,373.5,342.91
10/26/2019 10:48:47 am,0.04,373.93,341.69
10/26/2019 10:48:47 am,0.040999999999999995,373.55,341.04
10/26/2019 10:48:47 am,0.042,373.52,341.2
10/26/2019 10:48:47 am,0.043,373.93,341.2
10/26/2019 10:48:47 am,0.044000000000000004,374.01,340.58
10/26/2019 10:48:47 am,0.045,373.69,339.69
10/26/2019 10:48:47 am,0.046,374.04,339.69
10/26/2019 10:48:47 am,0.047,374.8,339.26
10/26/2019 10:48:47 am,0.048,374.58,339.34
10/26/2019 10:48:47 am,0.049,374.47,338.8
10/26/2019 10:48:47 am,0.05,374.47,338.7
10/26/2019 10:48:47 am,0.051,375.55,338.26
10/26/2019 10:48:47 am,0.052000000000000005,375.12,338.29
10/26/2019 10:48:47 am,0.053,375.04,338.38
10/26/2019 10:48:47 am,0.054000000000000006,375.25,338.0
10/26/2019 10:48:47 am,0.055,375.6,337.57
10/26/2019 10:48:47 am,0.055999999999999994,375.55,337.54
10/26/2019 10:48:47 am,0.057,375.63,337.22
10/26/2019 10:48:47 am,0.057999999999999996,375.93,336.67
10/26/2019 10:48:47 am,0.059000000000000004,376.22,336.62
10/26/2019 10:48:47 am,0.06,376.28,337.08
10/26/2019 10:48:47 am,0.061,376.22,336.43
10/26/2019 10:48:47 am,0.062,376.57,336.92
10/26/2019 10:48:47 am,0.063,376.82,336.3
10/26/2019 10:48:47 am,0.064,376.6,335.9
10/26/2019 10:48:47 am,0.065,377.19,336.24
