Date and Time,Time (s),Vertical Force A (N),Vertical Force B (N)
10/26/2019 10:27:08 am,0.0,302.01,293.27
10/26/2019 10:27:08 am,0.001,301.54,292.76
10/26/2019 10:27:08 am,0.002,301.44,292.65
10/26/2019 10:27:08 am,0.003,301.22,292.7
10/26/2019 10:27:08 am,0.004,301.11,292.95
10/26/2019 10:27:08 am,0.005,301.57,292.57
10/26/2019 10:27:08 am,0.006,301.27,292.35
10/26/2019 10:27:08 am,0.006999999999999999,300.87,292.06
10/26/2019 10:27:08 am,0.008,300.84,291.49
10/26/2019 10:27:08 am,0.009000000000000001,300.43,291.87
10/26/2019 10:27:08 am,0.01,300.89,291.76
10/26/2019 10:27:08 am,0.011000000000000001,300.57,291.62
10/26/2019 10:27:08 am,0.012,300.59,291.54
10/26/2019 10:27:08 am,0.013000000000000001,300.24,291.36
10/26/2019 10:27:08 am,0.013999999999999999,300.51,290.87
10/26/2019 10:27:08 am,0.015,300.62,290.92
10/26/2019 10:27:08 am,0.016,300.32,291.11
10/26/2019 10:27:08 am,0.017,300.21,290.65
10/26/2019 10:27:08 am,0.018000000000000002,300.4,290.9
10/26/2019 10:27:08 am,0.019,299.81,291.11
10/26/2019 10:27:08 am,0.02,300.16,290.92
10/26/2019 10:27:08 am,0.021,300.21,290.33
10/26/2019 10:27:08 am,0.022000000000000002,299.81,290.33
10/26/2019 10:27:08 am,0.023,299.72,290.73
10/26/2019 10:27:08 am,0.024,299.7,290.6
10/26/2019 10:27:08 am,0.025,299.88,290.33
10/26/2019 10:27:08 am,0.026000000000000002,299.67,289.76
10/26/2019 10:27:08 am,0.027000000000000003,299.78,290.22
10/26/2019 10:27:08 am,0.027999999999999997,300.0,290.44
10/26/2019 10:27:08 am,0.028999999999999998,299.37,289.98
10/26/2019 10:27:08 am,0.03,300.62,289.74
10/26/2019 10:27:08 am,0.031,299.91,290.09
10/26/2019 10:27:08 am,0.032,299.56,290.52
10/26/2019 10:27:08 am,0.033,299.83,290.25
10/26/2019 10:27:08 am,0.034,299.75,290.36
10/26/2019 10:27:08 am,0.035,300.1,290.28
10/26/2019 10:27:08 am,0.036000000000000004,299.72,290.33
10/26/2019 10:27:08 am,0.037000000000000005,299.86,290.06
10/26/2019 10:27:08 am,0.038,300.05,290.06
10/26/2019 10:27:08 am,0.039,300.24,290.14
10/26/2019 10:27:08 am,0.04,300.02,290.06
10/26/2019 10:27:08 am,0.040999999999999995,300.29,290.49
10/26/2019 10:27:08 am,0.042,299.67,290.19
10/26/2019 10:27:08 am,0.043,300.0,290.36
10/26/2019 10:27:08 am,0.044000000000000004,299.91,290.14
10/26/2019 10:27:08 am,0.045,300.16,289.81
10/26/2019 10:27:08 am,0.046,299.99,290.71
10/26/2019 10:27:08 am,0.047,300.16,290.03
10/26/2019 10:27:08 am,0.048,300.29,290.22
10/26/2019 10:27:08 am,0.049,300.05,290.25
10/26/2019 10:27:08 am,0.05,300.1,290.19
10/26/2019 10:27:08 am,0.051,300.19,290.09
10/26/2019 10:27:08 am,0.052000000000000005,300.05,290.84
10/26/2019 10:27:08 am,0.053,300.33,290.33
10/26/2019 10:27:08 am,0.054000000000000006,300.24,290.49
10/26/2019 10:27:08 am,0.055,300.46,290.7
10/26/2019 10:27:08 am,0.055999999999999994,300.38,290.79
10/26/2019 10:27:08 am,0.057,300.1,290.95
10/26/2019 10:27:08 am,0.057999999999999996,300.6,290.73
10/26/2019 10:27:08 am,0.059000000000000004,300.24,290.97
10/26/2019 10:27:08 am,0.06,300.73,291.24
10/26/2019 10:27:08 am,0.061,300.81,291.27
10/26/2019 10:27:08 am,0.062,300.54,291.54
10/26/2019 10:27:08 am,0.063,300.95,291.57
10/26/2019 10:27:08 am,0.064,300.98,291.73
10/26/2019 10:27:08 am,0.065,301.05,291.49
10/26/2019 10:27:08 am,0.066,301.28,291.49
10/26/2019 10:27:08 am,0.067,300.82,291.46
10/26/2019 10:27:08 am,0.068,301.03,291.94
10/26/2019 10:27:08 am,0.069,301.25,292.16
10/26/2019 10:27:08 am,0.07,301.41,291.65
10/26/2019 10:27:08 am,0.071,301.25,292.16
10/26/2019 10:27:08 am,0.07200000000000001,301.09,292.4
10/26/2019 10:27:08 am,0.073,301.22,292.19
10/26/2019 10:27:08 am,0.07400000000000001,301.28,292.46
10/26/2019 10:27:08 am,0.075,301.38,292.73
10/26/2019 10:27:08 am,0.076,301.49,292.83
10/26/2019 10:27:08 am,0.077,301.63,292.29
10/26/2019 10:27:08 am,0.078,301.55,292.46
10/26/2019 10:27:08 am,0.079,301.66,292.08
10/26/2019 10:27:08 am,0.08,301.28,292.27
10/26/2019 10:27:08 am,0.081,301.5,292.62
10/26/2019 10:27:08 am,0.08199999999999999,301.69,292.73
10/26/2019 10:27:08 am,0.083,301.69,292.86
10/26/2019 10:27:08 am,0.084,301.72,292.89
10/26/2019 10:27:08 am,0.085,301.72,292.35
10/26/2019 10:27:08 am,0.086,301.17,292.97
10/26/2019 10:27:08 am,0.087,301.42,292.83
10/26/2019 10:27:08 am,0.08800000000000001,302.01,292.46
10/26/2019 10:27:08 am,0.08900000000000001,301.88,292.29
10/26/2019 10:27:08 am,0.09,302.21,292.67
10/26/2019 10:27:08 am,0.091,301.9,292.89
10/26/2019 10:27:08 am,0.092,301.88,293.0
10/26/2019 10:27:08 am,0.09300000000000001,302.37,292.75
10/26/2019 10:27:08 am,0.094,302.29,293.05
10/26/2019 10:27:08 am,0.095,302.18,293.27
10/26/2019 10:27:08 am,0.096,302.09,292.75
10/26/2019 10:27:08 am,0.09699999999999999,301.85,292.59
10/26/2019 10:27:08 am,0.098,301.64,292.7
10/26/2019 10:27:08 am,0.099,301.39,293.02
10/26/2019 10:27:08 am,0.1,301.69,292.7
10/26/2019 10:27:08 am,0.10099999999999999,301.47,292.73
10/26/2019 10:27:08 am,0.102,301.8,292.38
10/26/2019 10:27:08 am,0.10300000000000001,301.8,292.64
10/26/2019 10:27:08 am,0.10400000000000001,301.75,292.59
10/26/2019 10:27:08 am,0.105,301.61,292.56
10/26/2019 10:27:08 am,0.106,301.55,292.08
10/26/2019 10:27:08 am,0.107,301.52,292.29
10/26/2019 10:27:08 am,0.10800000000000001,301.5,292.13
10/26/2019 10:27:08 am,0.109,301.18,292.19
10/26/2019 10:27:08 am,0.11,301.96,292.54
10/26/2019 10:27:08 am,0.111,301.31,292.08
10/26/2019 10:27:08 am,0.11199999999999999,301.56,291.89
10/26/2019 10:27:08 am,0.113,301.44,291.73
10/26/2019 10:27:08 am,0.114,301.12,291.97
10/26/2019 10:27:08 am,0.115,300.93,291.73
10/26/2019 10:27:08 am,0.11599999999999999,301.17,291.78
10/26/2019 10:27:08 am,0.11699999999999999,301.07,292.29
