Date and Time,Time (s),Vertical Force A (N),Vertical Force B (N)
10/26/2019 10:18:09 am,0.0,328.46,337.28
10/26/2019 10:18:09 am,0.001,327.95,337.6
10/26/2019 10:18:09 am,0.002,328.06,337.36
10/26/2019 10:18:09 am,0.003,327.97,336.9
10/26/2019 10:18:09 am,0.004,328.24,337.28
10/26/2019 10:18:09 am,0.005,328.81,337.34
10/26/2019 10:18:09 am,0.006,327.92,337.42
10/26/2019 10:18:09 am,0.006999999999999999,328.41,337.12
10/26/2019 10:18:09 am,0.008,328.57,336.98
10/26/2019 10:18:09 am,0.009000000000000001,328.18,336.98
10/26/2019 10:18:09 am,0.01,328.32,337.25
10/26/2019 10:18:09 am,0.011000000000000001,328.29,336.69
10/26/2019 10:18:09 am,0.012,328.81,336.69
10/26/2019 10:18:09 am,0.013000000000000001,328.16,336.99
10/26/2019 10:18:09 am,0.013999999999999999,328.08,336.8
10/26/2019 10:18:09 am,0.015,328.68,336.9
10/26/2019 10:18:09 am,0.016,328.84,336.77
10/26/2019 10:18:09 am,0.017,328.94,336.69
10/26/2019 10:18:09 am,0.018000000000000002,328.43,336.96
10/26/2019 10:18:09 am,0.019,328.68,336.77
10/26/2019 10:18:09 am,0.02,328.16,336.61
10/26/2019 10:18:09 am,0.021,328.83,336.42
10/26/2019 10:18:09 am,0.022000000000000002,328.57,336.58
10/26/2019 10:18:09 am,0.023,328.35,336.45
10/26/2019 10:18:09 am,0.024,328.57,336.53
10/26/2019 10:18:09 am,0.025,328.59,336.47
10/26/2019 10:18:09 am,0.026000000000000002,328.73,336.66
10/26/2019 10:18:09 am,0.027000000000000003,328.76,336.36
10/26/2019 10:18:09 am,0.027999999999999997,328.46,336.64
10/26/2019 10:18:09 am,0.028999999999999998,329.03,336.64
10/26/2019 10:18:09 am,0.03,329.05,336.61
10/26/2019 10:18:09 am,0.031,328.76,336.53
10/26/2019 10:18:09 am,0.032,328.84,336.34
10/26/2019 10:18:09 am,0.033,328.78,336.42
10/26/2019 10:18:09 am,0.034,328.92,335.93
10/26/2019 10:18:09 am,0.035,328.84,335.96
10/26/2019 10:18:09 am,0.036000000000000004,328.83,335.85
10/26/2019 10:18:09 am,0.037000000000000005,328.97,336.15
10/26/2019 10:18:09 am,0.038,328.64,336.26
10/26/2019 10:18:09 am,0.039,328.83,336.12
10/26/2019 10:18:09 am,0.04,328.43,336.18
10/26/2019 10:18:09 am,0.040999999999999995,328.99,336.23
10/26/2019 10:18:09 am,0.042,328.56,336.34
10/26/2019 10:18:09 am,0.043,328.42,336.12
10/26/2019 10:18:09 am,0.044000000000000004,328.53,336.64
10/26/2019 10:18:09 am,0.045,328.26,335.93
10/26/2019 10:18:09 am,0.046,328.42,335.77
10/26/2019 10:18:09 am,0.047,328.29,335.77
10/26/2019 10:18:09 am,0.048,328.56,335.75
10/26/2019 10:18:09 am,0.049,328.31,335.77
10/26/2019 10:18:09 am,0.05,328.45,336.37
10/26/2019 10:18:09 am,0.051,329.02,336.34
10/26/2019 10:18:09 am,0.052000000000000005,328.37,335.96
10/26/2019 10:18:09 am,0.053,328.37,335.56
10/26/2019 10:18:09 am,0.054000000000000006,328.86,335.88
10/26/2019 10:18:09 am,0.055,328.97,335.5
10/26/2019 10:18:09 am,0.055999999999999994,328.37,335.72
10/26/2019 10:18:09 am,0.057,328.26,335.48
10/26/2019 10:18:09 am,0.057999999999999996,328.31,335.58
10/26/2019 10:18:09 am,0.059000000000000004,328.99,335.64
10/26/2019 10:18:09 am,0.06,328.39,335.45
10/26/2019 10:18:09 am,0.061,328.45,335.34
10/26/2019 10:18:09 am,0.062,329.27,335.4
10/26/2019 10:18:09 am,0.063,328.83,335.26
10/26/2019 10:18:09 am,0.064,328.51,334.99
10/26/2019 10:18:09 am,0.065,328.8,335.1
10/26/2019 10:18:09 am,0.066,328.83,334.88
10/26/2019 10:18:09 am,0.067,329.15,334.96
10/26/2019 10:18:09 am,0.068,328.99,335.29
10/26/2019 10:18:09 am,0.069,329.35,335.29
10/26/2019 10:18:09 am,0.07,329.32,335.48
10/26/2019 10:18:09 am,0.071,329.48,335.4
10/26/2019 10:18:09 am,0.07200000000000001,329.05,335.56
10/26/2019 10:18:09 am,0.073,329.57,335.29
10/26/2019 10:18:09 am,0.07400000000000001,329.54,335.59
10/26/2019 10:18:09 am,0.075,328.78,335.15
10/26/2019 10:18:09 am,0.076,329.56,335.83
10/26/2019 10:18:09 am,0.077,329.13,335.34
10/26/2019 10:18:09 am,0.078,329.45,335.53
10/26/2019 10:18:09 am,0.079,329.84,335.56
10/26/2019 10:18:09 am,0.08,328.99,335.75
10/26/2019 10:18:09 am,0.081,329.73,335.64
10/26/2019 10:18:09 am,0.08199999999999999,329.65,335.15
10/26/2019 10:18:09 am,0.083,329.95,335.53
10/26/2019 10:18:09 am,0.084,330.0,335.48
10/26/2019 10:18:09 am,0.085,330.0,335.45
10/26/2019 10:18:09 am,0.086,329.65,335.34
10/26/2019 10:18:09 am,0.087,329.86,335.23
10/26/2019 10:18:09 am,0.08800000000000001,329.83,335.72
10/26/2019 10:18:09 am,0.08900000000000001,330.05,335.59
10/26/2019 10:18:09 am,0.09,330.11,335.13
10/26/2019 10:18:09 am,0.091,329.97,335.05
