Date and Time,Time (s),Vertical Force A (N),Vertical Force B (N)
10/26/2019 10:20:53 am,0.0,388.01,392.81
10/26/2019 10:20:53 am,0.001,388.04,392.81
10/26/2019 10:20:53 am,0.002,387.58,393.1
10/26/2019 10:20:53 am,0.003,388.28,392.7
10/26/2019 10:20:53 am,0.004,387.74,393.02
10/26/2019 10:20:53 am,0.005,387.99,392.72
10/26/2019 10:20:53 am,0.006,388.12,392.89
10/26/2019 10:20:53 am,0.006999999999999999,387.66,392.48
10/26/2019 10:20:53 am,0.008,387.49,392.7
10/26/2019 10:20:53 am,0.009000000000000001,387.49,392.51
10/26/2019 10:20:53 am,0.01,387.69,393.13
10/26/2019 10:20:53 am,0.011000000000000001,388.36,392.4
10/26/2019 10:20:53 am,0.012,387.96,393.07
10/26/2019 10:20:53 am,0.013000000000000001,387.61,392.86
10/26/2019 10:20:53 am,0.013999999999999999,388.15,392.56
10/26/2019 10:20:53 am,0.015,388.47,392.86
10/26/2019 10:20:53 am,0.016,388.04,392.67
10/26/2019 10:20:53 am,0.017,388.5,393.05
10/26/2019 10:20:53 am,0.018000000000000002,388.04,392.88
10/26/2019 10:20:53 am,0.019,388.34,393.13
10/26/2019 10:20:53 am,0.02,388.64,393.45
10/26/2019 10:20:53 am,0.021,388.82,392.97
10/26/2019 10:20:53 am,0.022000000000000002,388.34,393.32
10/26/2019 10:20:53 am,0.023,388.61,393.34
10/26/2019 10:20:53 am,0.024,388.77,393.86
10/26/2019 10:20:53 am,0.025,388.91,393.1
10/26/2019 10:20:53 am,0.026000000000000002,388.37,393.56
10/26/2019 10:20:53 am,0.027000000000000003,388.77,393.02
10/26/2019 10:20:53 am,0.027999999999999997,388.88,393.1
10/26/2019 10:20:53 am,0.028999999999999998,388.67,393.53
10/26/2019 10:20:53 am,0.03,389.13,392.91
10/26/2019 10:20:53 am,0.031,388.69,393.32
10/26/2019 10:20:53 am,0.032,388.91,393.29
10/26/2019 10:20:53 am,0.033,389.04,393.61
10/26/2019 10:20:53 am,0.034,389.37,393.13
10/26/2019 10:20:53 am,0.035,389.32,393.21
10/26/2019 10:20:53 am,0.036000000000000004,388.97,393.13
10/26/2019 10:20:53 am,0.037000000000000005,389.56,393.5
10/26/2019 10:20:53 am,0.038,388.93,393.29
10/26/2019 10:20:53 am,0.039,388.99,392.99
10/26/2019 10:20:53 am,0.04,389.4,393.32
10/26/2019 10:20:53 am,0.040999999999999995,389.23,393.37
10/26/2019 10:20:53 am,0.042,389.56,393.18
10/26/2019 10:20:53 am,0.043,389.51,393.18
10/26/2019 10:20:53 am,0.044000000000000004,389.4,393.23
10/26/2019 10:20:53 am,0.045,389.37,392.94
10/26/2019 10:20:53 am,0.046,389.46,393.02
10/26/2019 10:20:53 am,0.047,389.43,392.61
10/26/2019 10:20:53 am,0.048,389.4,393.04
10/26/2019 10:20:53 am,0.049,389.7,392.29
10/26/2019 10:20:53 am,0.05,389.86,393.02
10/26/2019 10:20:53 am,0.051,389.24,393.02
10/26/2019 10:20:53 am,0.052000000000000005,389.91,392.94
10/26/2019 10:20:53 am,0.053,389.69,392.72
10/26/2019 10:20:53 am,0.054000000000000006,389.64,392.83
10/26/2019 10:20:53 am,0.055,389.83,392.91
10/26/2019 10:20:53 am,0.055999999999999994,390.02,392.56
10/26/2019 10:20:53 am,0.057,390.29,392.48
10/26/2019 10:20:53 am,0.057999999999999996,389.75,392.34
10/26/2019 10:20:53 am,0.059000000000000004,389.72,392.4
10/26/2019 10:20:53 am,0.06,389.51,392.34
10/26/2019 10:20:53 am,0.061,389.8,392.4
10/26/2019 10:20:53 am,0.062,389.62,392.77
10/26/2019 10:20:53 am,0.063,389.83,392.48
10/26/2019 10:20:53 am,0.064,390.57,392.37
10/26/2019 10:20:53 am,0.065,389.97,392.88
10/26/2019 10:20:53 am,0.066,389.21,392.26
10/26/2019 10:20:53 am,0.067,389.7,392.13
10/26/2019 10:20:53 am,0.068,390.24,391.99
10/26/2019 10:20:53 am,0.069,389.45,392.16
10/26/2019 10:20:53 am,0.07,389.94,391.88
10/26/2019 10:20:53 am,0.071,389.97,392.1
10/26/2019 10:20:53 am,0.07200000000000001,389.75,392.29
