Date and Time,Time (s),Vertical Force A (N),Vertical Force B (N)
10/26/2019 10:50:50 am,0.0,375.86,355.26
10/26/2019 10:50:50 am,0.001,376.29,356.05
10/26/2019 10:50:50 am,0.002,375.83,355.13
10/26/2019 10:50:50 am,0.003,376.02,355.86
10/26/2019 10:50:50 am,0.004,376.13,355.75
10/26/2019 10:50:50 am,0.005,376.21,355.7
10/26/2019 10:50:50 am,0.006,376.19,355.78
10/26/2019 10:50:50 am,0.006999999999999999,376.21,355.43
10/26/2019 10:50:50 am,0.008,376.43,355.26
10/26/2019 10:50:50 am,0.009000000000000001,375.89,355.08
10/26/2019 10:50:50 am,0.01,376.24,355.35
10/26/2019 10:50:50 am,0.011000000000000001,376.46,355.1
10/26/2019 10:50:50 am,0.012,376.83,355.78
10/26/2019 10:50:50 am,0.013000000000000001,375.97,355.18
10/26/2019 10:50:50 am,0.013999999999999999,376.38,355.0
10/26/2019 10:50:50 am,0.015,376.86,355.29
10/26/2019 10:50:50 am,0.016,376.51,355.05
10/26/2019 10:50:50 am,0.017,377.16,354.97
10/26/2019 10:50:50 am,0.018000000000000002,376.81,355.02
10/26/2019 10:50:50 am,0.019,377.27,354.97
10/26/2019 10:50:50 am,0.02,377.35,355.3
10/26/2019 10:50:50 am,0.021,377.35,354.78
10/26/2019 10:50:50 am,0.022000000000000002,377.73,354.94
10/26/2019 10:50:50 am,0.023,377.48,354.13
10/26/2019 10:50:50 am,0.024,378.37,354.73
10/26/2019 10:50:50 am,0.025,378.16,354.43
10/26/2019 10:50:50 am,0.026000000000000002,377.86,354.46
10/26/2019 10:50:50 am,0.027000000000000003,378.05,354.67
10/26/2019 10:50:50 am,0.027999999999999997,378.18,354.62
10/26/2019 10:50:50 am,0.028999999999999998,378.32,355.0
10/26/2019 10:50:50 am,0.03,379.02,354.67
10/26/2019 10:50:50 am,0.031,378.83,355.13
10/26/2019 10:50:50 am,0.032,379.26,355.29
10/26/2019 10:50:50 am,0.033,379.24,355.35
10/26/2019 10:50:50 am,0.034,379.72,355.32
10/26/2019 10:50:50 am,0.035,379.62,355.26
10/26/2019 10:50:50 am,0.036000000000000004,380.05,355.59
10/26/2019 10:50:50 am,0.037000000000000005,380.4,355.81
10/26/2019 10:50:50 am,0.038,380.48,355.51
10/26/2019 10:50:50 am,0.039,380.13,355.57
10/26/2019 10:50:50 am,0.04,380.72,355.81
10/26/2019 10:50:50 am,0.040999999999999995,380.23,355.97
10/26/2019 10:50:50 am,0.042,380.56,356.32
10/26/2019 10:50:50 am,0.043,380.96,356.3
10/26/2019 10:50:50 am,0.044000000000000004,381.29,356.64
10/26/2019 10:50:50 am,0.045,380.94,356.0
10/26/2019 10:50:50 am,0.046,380.91,356.52
10/26/2019 10:50:50 am,0.047,381.15,356.41
10/26/2019 10:50:50 am,0.048,380.94,356.4
10/26/2019 10:50:50 am,0.049,381.13,356.62
10/26/2019 10:50:50 am,0.05,380.67,356.57
10/26/2019 10:50:50 am,0.051,381.37,356.95
10/26/2019 10:50:50 am,0.052000000000000005,381.58,356.49
10/26/2019 10:50:50 am,0.053,381.18,356.41
10/26/2019 10:50:50 am,0.054000000000000006,381.07,356.28
10/26/2019 10:50:50 am,0.055,381.18,356.65
10/26/2019 10:50:50 am,0.055999999999999994,381.04,356.38
10/26/2019 10:50:50 am,0.057,381.1,356.08
10/26/2019 10:50:50 am,0.057999999999999996,381.04,356.33
10/26/2019 10:50:50 am,0.059000000000000004,381.1,356.17
10/26/2019 10:50:50 am,0.06,381.36,355.71
10/26/2019 10:50:50 am,0.061,381.15,356.09
10/26/2019 10:50:50 am,0.062,381.2,356.19
10/26/2019 10:50:50 am,0.063,380.66,355.2
10/26/2019 10:50:50 am,0.064,381.01,355.66
10/26/2019 10:50:50 am,0.065,381.04,354.9
10/26/2019 10:50:50 am,0.066,380.61,355.47
10/26/2019 10:50:50 am,0.067,381.45,354.83
10/26/2019 10:50:50 am,0.068,381.34,355.02
10/26/2019 10:50:50 am,0.069,380.58,354.58
10/26/2019 10:50:50 am,0.07,381.09,354.01
10/26/2019 10:50:50 am,0.071,381.23,354.34
10/26/2019 10:50:50 am,0.07200000000000001,381.15,353.78
10/26/2019 10:50:50 am,0.073,381.09,353.88
10/26/2019 10:50:50 am,0.07400000000000001,381.36,353.48
10/26/2019 10:50:50 am,0.075,380.93,352.75
10/26/2019 10:50:50 am,0.076,381.34,352.96
10/26/2019 10:50:50 am,0.077,381.34,352.83
10/26/2019 10:50:50 am,0.078,381.36,352.18
10/26/2019 10:50:50 am,0.079,381.63,351.88
10/26/2019 10:50:50 am,0.08,381.66,351.75
10/26/2019 10:50:50 am,0.081,381.74,351.89
10/26/2019 10:50:50 am,0.08199999999999999,382.07,351.51
10/26/2019 10:50:50 am,0.083,381.58,351.18
10/26/2019 10:50:50 am,0.084,381.93,350.64
10/26/2019 10:50:50 am,0.085,381.98,350.56
10/26/2019 10:50:50 am,0.086,382.42,350.51
10/26/2019 10:50:50 am,0.087,382.2,350.05
10/26/2019 10:50:50 am,0.08800000000000001,382.47,349.97
10/26/2019 10:50:50 am,0.08900000000000001,382.47,349.49
10/26/2019 10:50:50 am,0.09,382.41,349.26
10/26/2019 10:50:50 am,0.091,382.2,349.16
10/26/2019 10:50:50 am,0.092,382.44,349.17
10/26/2019 10:50:50 am,0.09300000000000001,382.82,349.02
10/26/2019 10:50:50 am,0.094,382.93,348.57
10/26/2019 10:50:50 am,0.095,382.95,348.38
10/26/2019 10:50:50 am,0.096,382.66,348.27
10/26/2019 10:50:50 am,0.09699999999999999,383.06,348.14
10/26/2019 10:50:50 am,0.098,382.85,347.79
10/26/2019 10:50:50 am,0.099,382.66,347.62
10/26/2019 10:50:50 am,0.1,382.71,347.19
10/26/2019 10:50:50 am,0.10099999999999999,382.93,347.22
10/26/2019 10:50:50 am,0.102,382.85,347.06
10/26/2019 10:50:50 am,0.10300000000000001,382.55,347.38
10/26/2019 10:50:50 am,0.10400000000000001,383.23,346.71
10/26/2019 10:50:50 am,0.105,383.68,346.65
10/26/2019 10:50:50 am,0.106,383.5,346.52
10/26/2019 10:50:50 am,0.107,383.04,346.14
10/26/2019 10:50:50 am,0.10800000000000001,383.52,346.01
10/26/2019 10:50:50 am,0.109,383.49,345.36
10/26/2019 10:50:50 am,0.11,383.14,345.47
10/26/2019 10:50:50 am,0.111,383.17,345.85
10/26/2019 10:50:50 am,0.11199999999999999,383.17,345.55
10/26/2019 10:50:50 am,0.113,383.33,344.98
10/26/2019 10:50:50 am,0.114,383.31,345.01
10/26/2019 10:50:50 am,0.115,383.6,344.77
10/26/2019 10:50:50 am,0.11599999999999999,383.53,345.17
10/26/2019 10:50:50 am,0.11699999999999999,383.47,344.44
10/26/2019 10:50:50 am,0.11800000000000001,383.47,344.09
10/26/2019 10:50:50 am,0.11900000000000001,383.9,344.25
10/26/2019 10:50:50 am,0.12,383.63,344.52
10/26/2019 10:50:50 am,0.121,383.69,343.9
10/26/2019 10:50:50 am,0.122,383.42,343.36
10/26/2019 10:50:50 am,0.12300000000000001,383.66,343.42
10/26/2019 10:50:50 am,0.124,384.15,343.53
10/26/2019 10:50:50 am,0.125,383.85,343.25
10/26/2019 10:50:50 am,0.126,383.85,343.26
10/26/2019 10:50:50 am,0.127,384.17,342.85
10/26/2019 10:50:50 am,0.128,384.04,343.28
10/26/2019 10:50:50 am,0.129,384.34,342.88
10/26/2019 10:50:50 am,0.13,384.47,343.06
10/26/2019 10:50:50 am,0.131,384.74,343.25
10/26/2019 10:50:50 am,0.132,384.96,343.39
10/26/2019 10:50:50 am,0.133,384.96,342.69
10/26/2019 10:50:50 am,0.134,384.71,343.09
10/26/2019 10:50:50 am,0.135,385.58,343.07
10/26/2019 10:50:50 am,0.136,385.31,343.23
10/26/2019 10:50:50 am,0.13699999999999998,385.36,343.15
10/26/2019 10:50:50 am,0.138,385.52,343.2
10/26/2019 10:50:50 am,0.139,386.01,343.45
10/26/2019 10:50:50 am,0.14,386.69,343.04
10/26/2019 10:50:50 am,0.141,386.12,343.07
10/26/2019 10:50:50 am,0.142,386.77,343.07
10/26/2019 10:50:50 am,0.14300000000000002,386.58,342.88
10/26/2019 10:50:50 am,0.14400000000000002,386.61,343.04
