Date and Time,Time (s),Vertical Force A (N),Vertical Force B (N)
10/26/2019 10:37:39 am,0.0,379.3,347.17
10/26/2019 10:37:39 am,0.001,379.22,347.38
10/26/2019 10:37:39 am,0.002,379.16,347.5
10/26/2019 10:37:39 am,0.003,379.49,347.25
10/26/2019 10:37:39 am,0.004,379.3,347.63
10/26/2019 10:37:39 am,0.005,379.27,347.52
10/26/2019 10:37:39 am,0.006,379.19,347.68
10/26/2019 10:37:39 am,0.006999999999999999,379.49,347.44
10/26/2019 10:37:39 am,0.008,379.46,347.55
10/26/2019 10:37:39 am,0.009000000000000001,379.81,347.79
10/26/2019 10:37:39 am,0.01,379.73,347.22
10/26/2019 10:37:39 am,0.011000000000000001,379.73,347.55
10/26/2019 10:37:39 am,0.012,379.3,347.82
10/26/2019 10:37:39 am,0.013000000000000001,379.4,348.14
10/26/2019 10:37:39 am,0.013999999999999999,379.54,347.82
10/26/2019 10:37:39 am,0.015,379.38,347.93
10/26/2019 10:37:39 am,0.016,379.78,347.9
10/26/2019 10:37:39 am,0.017,379.86,347.55
10/26/2019 10:37:39 am,0.018000000000000002,379.68,348.06
10/26/2019 10:37:39 am,0.019,379.65,348.14
10/26/2019 10:37:39 am,0.02,380.0,348.01
10/26/2019 10:37:39 am,0.021,379.73,347.84
10/26/2019 10:37:39 am,0.022000000000000002,379.54,347.82
10/26/2019 10:37:39 am,0.023,379.92,348.14
10/26/2019 10:37:39 am,0.024,379.78,347.71
10/26/2019 10:37:39 am,0.025,379.57,347.74
10/26/2019 10:37:39 am,0.026000000000000002,379.65,347.87
10/26/2019 10:37:39 am,0.027000000000000003,380.35,348.36
10/26/2019 10:37:39 am,0.027999999999999997,379.92,347.98
10/26/2019 10:37:39 am,0.028999999999999998,379.4,347.98
10/26/2019 10:37:39 am,0.03,379.73,347.79
10/26/2019 10:37:39 am,0.031,379.84,348.39
10/26/2019 10:37:39 am,0.032,379.78,347.98
10/26/2019 10:37:39 am,0.033,380.05,348.06
10/26/2019 10:37:39 am,0.034,380.13,347.68
10/26/2019 10:37:39 am,0.035,380.08,348.01
10/26/2019 10:37:39 am,0.036000000000000004,380.21,347.93
10/26/2019 10:37:39 am,0.037000000000000005,379.94,348.36
10/26/2019 10:37:39 am,0.038,380.3,348.01
10/26/2019 10:37:39 am,0.039,380.22,347.9
10/26/2019 10:37:39 am,0.04,379.54,348.11
10/26/2019 10:37:39 am,0.040999999999999995,379.81,348.01
10/26/2019 10:37:39 am,0.042,380.08,348.33
10/26/2019 10:37:39 am,0.043,379.94,348.28
10/26/2019 10:37:39 am,0.044000000000000004,380.24,347.95
10/26/2019 10:37:39 am,0.045,380.08,347.82
10/26/2019 10:37:39 am,0.046,380.03,347.62
10/26/2019 10:37:39 am,0.047,379.84,348.0
10/26/2019 10:37:39 am,0.048,380.02,347.62
10/26/2019 10:37:39 am,0.049,379.7,347.76
10/26/2019 10:37:39 am,0.05,379.81,348.25
10/26/2019 10:37:39 am,0.051,380.43,347.44
10/26/2019 10:37:39 am,0.052000000000000005,379.54,348.25
10/26/2019 10:37:39 am,0.053,379.84,348.06
10/26/2019 10:37:39 am,0.054000000000000006,379.54,348.08
10/26/2019 10:37:39 am,0.055,379.94,347.87
10/26/2019 10:37:39 am,0.055999999999999994,379.46,348.11
10/26/2019 10:37:39 am,0.057,380.13,348.03
10/26/2019 10:37:39 am,0.057999999999999996,379.78,348.09
10/26/2019 10:37:39 am,0.059000000000000004,379.94,347.68
10/26/2019 10:37:39 am,0.06,379.73,347.63
10/26/2019 10:37:39 am,0.061,379.32,348.17
10/26/2019 10:37:39 am,0.062,379.67,348.17
10/26/2019 10:37:39 am,0.063,379.43,347.87
10/26/2019 10:37:39 am,0.064,379.86,347.98
10/26/2019 10:37:39 am,0.065,379.81,348.17
10/26/2019 10:37:39 am,0.066,379.75,348.03
10/26/2019 10:37:39 am,0.067,379.75,348.11
10/26/2019 10:37:39 am,0.068,379.65,348.35
10/26/2019 10:37:39 am,0.069,379.57,347.9
10/26/2019 10:37:39 am,0.07,379.65,347.76
10/26/2019 10:37:39 am,0.071,379.73,348.16
10/26/2019 10:37:39 am,0.07200000000000001,379.32,348.08
10/26/2019 10:37:39 am,0.073,379.59,348.33
10/26/2019 10:37:39 am,0.07400000000000001,379.29,347.94
10/26/2019 10:37:39 am,0.075,379.7,348.27
10/26/2019 10:37:39 am,0.076,379.59,347.98
10/26/2019 10:37:39 am,0.077,379.62,348.55
10/26/2019 10:37:39 am,0.078,379.62,347.98
10/26/2019 10:37:39 am,0.079,379.81,348.22
10/26/2019 10:37:39 am,0.08,379.65,348.22
10/26/2019 10:37:39 am,0.081,379.57,347.87
10/26/2019 10:37:39 am,0.08199999999999999,379.54,348.22
10/26/2019 10:37:39 am,0.083,379.89,348.82
10/26/2019 10:37:39 am,0.084,379.54,348.46
10/26/2019 10:37:39 am,0.085,379.38,348.28
10/26/2019 10:37:39 am,0.086,379.35,348.6
10/26/2019 10:37:39 am,0.087,379.59,348.81
10/26/2019 10:37:39 am,0.08800000000000001,379.46,348.6
10/26/2019 10:37:39 am,0.08900000000000001,379.51,348.57
10/26/2019 10:37:39 am,0.09,379.81,348.57
10/26/2019 10:37:39 am,0.091,379.27,348.7
10/26/2019 10:37:39 am,0.092,379.35,349.11
10/26/2019 10:37:39 am,0.09300000000000001,379.65,348.7
10/26/2019 10:37:39 am,0.094,378.73,348.57
10/26/2019 10:37:39 am,0.095,379.4,348.49
10/26/2019 10:37:39 am,0.096,380.02,348.52
10/26/2019 10:37:39 am,0.09699999999999999,379.46,349.06
10/26/2019 10:37:39 am,0.098,379.57,348.68
10/26/2019 10:37:39 am,0.099,379.75,348.62
10/26/2019 10:37:39 am,0.1,379.86,348.71
10/26/2019 10:37:39 am,0.10099999999999999,379.86,348.62
10/26/2019 10:37:39 am,0.102,379.65,348.76
10/26/2019 10:37:39 am,0.10300000000000001,379.62,348.73
10/26/2019 10:37:39 am,0.10400000000000001,380.05,348.32
10/26/2019 10:37:39 am,0.105,379.59,348.54
10/26/2019 10:37:39 am,0.106,379.84,348.62
10/26/2019 10:37:39 am,0.107,379.19,348.3
10/26/2019 10:37:39 am,0.10800000000000001,379.92,348.49
10/26/2019 10:37:39 am,0.109,380.03,348.62
10/26/2019 10:37:39 am,0.11,379.65,348.57
10/26/2019 10:37:39 am,0.111,379.73,348.51
10/26/2019 10:37:39 am,0.11199999999999999,380.13,348.54
10/26/2019 10:37:39 am,0.113,379.54,348.76
10/26/2019 10:37:39 am,0.114,380.13,348.52
10/26/2019 10:37:39 am,0.115,379.73,349.22
10/26/2019 10:37:39 am,0.11599999999999999,380.02,348.79
10/26/2019 10:37:39 am,0.11699999999999999,379.94,348.68
10/26/2019 10:37:39 am,0.11800000000000001,379.94,348.82
10/26/2019 10:37:39 am,0.11900000000000001,379.86,348.49
10/26/2019 10:37:39 am,0.12,379.73,348.92
10/26/2019 10:37:39 am,0.121,379.57,348.46
10/26/2019 10:37:39 am,0.122,379.73,348.44
10/26/2019 10:37:39 am,0.12300000000000001,379.84,348.55
10/26/2019 10:37:39 am,0.124,379.97,348.9
10/26/2019 10:37:39 am,0.125,379.97,348.49
10/26/2019 10:37:39 am,0.126,379.59,348.68
10/26/2019 10:37:39 am,0.127,379.97,348.52
10/26/2019 10:37:39 am,0.128,380.4,348.7
10/26/2019 10:37:39 am,0.129,379.89,348.9
10/26/2019 10:37:39 am,0.13,380.29,348.89
10/26/2019 10:37:39 am,0.131,379.51,348.62
10/26/2019 10:37:39 am,0.132,379.92,348.89
10/26/2019 10:37:39 am,0.133,379.92,348.87
10/26/2019 10:37:39 am,0.134,379.67,349.3
10/26/2019 10:37:39 am,0.135,380.0,348.68
10/26/2019 10:37:39 am,0.136,380.0,348.25
10/26/2019 10:37:39 am,0.13699999999999998,379.62,348.62
10/26/2019 10:37:39 am,0.138,379.78,348.9
10/26/2019 10:37:39 am,0.139,380.05,348.84
10/26/2019 10:37:39 am,0.14,379.81,348.73
10/26/2019 10:37:39 am,0.141,380.05,349.06
10/26/2019 10:37:39 am,0.142,379.83,348.87
10/26/2019 10:37:39 am,0.14300000000000002,380.16,348.55
10/26/2019 10:37:39 am,0.14400000000000002,379.94,348.4
10/26/2019 10:37:39 am,0.145,379.78,348.84
10/26/2019 10:37:39 am,0.146,379.78,348.82
10/26/2019 10:37:39 am,0.147,379.76,348.89
10/26/2019 10:37:39 am,0.14800000000000002,379.4,348.86
10/26/2019 10:37:39 am,0.149,379.7,348.27
10/26/2019 10:37:39 am,0.15,379.89,348.98
10/26/2019 10:37:39 am,0.151,379.62,348.25
10/26/2019 10:37:39 am,0.152,380.08,349.0
10/26/2019 10:37:39 am,0.153,379.46,348.79
10/26/2019 10:37:39 am,0.154,379.81,348.16
10/26/2019 10:37:39 am,0.155,379.4,348.71
10/26/2019 10:37:39 am,0.156,380.05,348.68
10/26/2019 10:37:39 am,0.157,379.73,348.6
10/26/2019 10:37:39 am,0.158,379.51,348.79
10/26/2019 10:37:39 am,0.159,379.51,348.49
10/26/2019 10:37:39 am,0.16,379.76,348.54
