Date and Time,Time (s),Vertical Force A (N),Vertical Force B (N)
10/26/2019 11:02:50 am,0.0,490.94,336.41
10/26/2019 11:02:50 am,0.001,494.78,333.58
10/26/2019 11:02:50 am,0.002,498.54,329.45
10/26/2019 11:02:50 am,0.003,502.32,325.5
10/26/2019 11:02:50 am,0.004,505.84,321.56
10/26/2019 11:02:50 am,0.005,509.3,318.09
10/26/2019 11:02:50 am,0.006,513.09,314.69
10/26/2019 11:02:50 am,0.006999999999999999,517.49,311.59
10/26/2019 11:02:50 am,0.008,520.74,307.7
10/26/2019 11:02:50 am,0.009000000000000001,524.5,304.34
10/26/2019 11:02:50 am,0.01,527.82,301.08
10/26/2019 11:02:50 am,0.011000000000000001,531.99,297.38
10/26/2019 11:02:50 am,0.012,534.72,293.65
10/26/2019 11:02:50 am,0.013000000000000001,538.04,290.32
10/26/2019 11:02:50 am,0.013999999999999999,541.58,287.13
10/26/2019 11:02:50 am,0.015,545.05,283.74
10/26/2019 11:02:50 am,0.016,548.73,280.03
10/26/2019 11:02:50 am,0.017,552.4,276.9
10/26/2019 11:02:50 am,0.018000000000000002,554.65,273.3
10/26/2019 11:02:50 am,0.019,558.43,270.47
10/26/2019 11:02:50 am,0.02,562.05,266.85
10/26/2019 11:02:50 am,0.021,565.57,263.74
10/26/2019 11:02:50 am,0.022000000000000002,568.57,260.21
10/26/2019 11:02:50 am,0.023,571.76,257.04
10/26/2019 11:02:50 am,0.024,575.5,252.94
10/26/2019 11:02:50 am,0.025,578.69,250.21
10/26/2019 11:02:50 am,0.026000000000000002,582.18,247.27
10/26/2019 11:02:50 am,0.027000000000000003,585.34,243.76
10/26/2019 11:02:50 am,0.027999999999999997,588.88,240.33
10/26/2019 11:02:50 am,0.028999999999999998,592.02,236.9
10/26/2019 11:02:50 am,0.03,595.43,234.23
10/26/2019 11:02:50 am,0.031,598.4,230.64
10/26/2019 11:02:50 am,0.032,601.65,227.15
10/26/2019 11:02:50 am,0.033,605.22,223.94
10/26/2019 11:02:50 am,0.034,608.19,221.0
10/26/2019 11:02:50 am,0.035,611.47,218.09
10/26/2019 11:02:50 am,0.036000000000000004,614.79,214.47
10/26/2019 11:02:50 am,0.037000000000000005,617.82,211.45
10/26/2019 11:02:50 am,0.038,620.99,207.83
10/26/2019 11:02:50 am,0.039,623.5,204.64
10/26/2019 11:02:50 am,0.04,627.61,201.65
10/26/2019 11:02:50 am,0.040999999999999995,630.72,199.25
10/26/2019 11:02:50 am,0.042,633.18,195.63
10/26/2019 11:02:50 am,0.043,636.7,191.91
10/26/2019 11:02:50 am,0.044000000000000004,640.11,189.7
10/26/2019 11:02:50 am,0.045,642.98,186.57
10/26/2019 11:02:50 am,0.046,645.71,183.55
10/26/2019 11:02:50 am,0.047,648.44,181.07
10/26/2019 11:02:50 am,0.048,652.33,177.86
10/26/2019 11:02:50 am,0.049,654.5,174.63
10/26/2019 11:02:50 am,0.05,658.42,171.95
10/26/2019 11:02:50 am,0.051,661.29,168.75
10/26/2019 11:02:50 am,0.052000000000000005,664.35,166.03
10/26/2019 11:02:50 am,0.053,667.18,163.18
10/26/2019 11:02:50 am,0.054000000000000006,670.24,160.08
10/26/2019 11:02:50 am,0.055,673.27,157.62
10/26/2019 11:02:50 am,0.055999999999999994,676.06,154.51
10/26/2019 11:02:50 am,0.057,678.57,152.23
10/26/2019 11:02:50 am,0.057999999999999996,681.49,149.33
10/26/2019 11:02:50 am,0.059000000000000004,684.72,146.09
10/26/2019 11:02:50 am,0.06,687.37,143.79
10/26/2019 11:02:50 am,0.061,689.74,141.11
10/26/2019 11:02:50 am,0.062,692.67,138.15
10/26/2019 11:02:50 am,0.063,695.59,135.39
10/26/2019 11:02:50 am,0.064,698.02,132.55
10/26/2019 11:02:50 am,0.065,700.56,130.24
10/26/2019 11:02:50 am,0.066,703.38,127.82
10/26/2019 11:02:50 am,0.067,706.25,125.31
10/26/2019 11:02:50 am,0.068,708.81,122.72
10/26/2019 11:02:50 am,0.069,712.01,120.58
10/26/2019 11:02:50 am,0.07,714.14,117.95
10/26/2019 11:02:50 am,0.071,716.36,115.22
