Date and Time,Time (s),Vertical Force A (N),Vertical Force B (N)
10/26/2019 10:43:23 am,0.0,304.01,310.27
10/26/2019 10:43:23 am,0.001,304.01,310.65
10/26/2019 10:43:23 am,0.002,304.55,310.98
10/26/2019 10:43:23 am,0.003,304.3,311.2
10/26/2019 10:43:23 am,0.004,304.06,311.74
10/26/2019 10:43:23 am,0.005,304.09,312.07
10/26/2019 10:43:23 am,0.006,304.14,312.56
10/26/2019 10:43:23 am,0.006999999999999999,304.14,312.58
10/26/2019 10:43:23 am,0.008,304.65,313.24
10/26/2019 10:43:23 am,0.009000000000000001,304.68,313.76
10/26/2019 10:43:23 am,0.01,304.63,313.65
10/26/2019 10:43:23 am,0.011000000000000001,304.79,314.22
10/26/2019 10:43:23 am,0.012,304.65,314.24
10/26/2019 10:43:23 am,0.013000000000000001,304.49,314.35
10/26/2019 10:43:23 am,0.013999999999999999,304.63,315.06
10/26/2019 10:43:23 am,0.015,304.92,315.3
10/26/2019 10:43:23 am,0.016,304.65,315.53
10/26/2019 10:43:23 am,0.017,304.55,315.44
10/26/2019 10:43:23 am,0.018000000000000002,304.49,316.07
10/26/2019 10:43:23 am,0.019,304.84,315.52
10/26/2019 10:43:23 am,0.02,304.44,316.37
10/26/2019 10:43:23 am,0.021,304.63,316.44
10/26/2019 10:43:23 am,0.022000000000000002,304.6,316.5
10/26/2019 10:43:23 am,0.023,304.38,317.07
10/26/2019 10:43:23 am,0.024,304.44,317.64
10/26/2019 10:43:23 am,0.025,304.46,317.29
10/26/2019 10:43:23 am,0.026000000000000002,304.52,317.4
10/26/2019 10:43:23 am,0.027000000000000003,303.87,317.89
10/26/2019 10:43:23 am,0.027999999999999997,305.08,318.13
10/26/2019 10:43:23 am,0.028999999999999998,304.41,318.38
10/26/2019 10:43:23 am,0.03,304.84,318.43
10/26/2019 10:43:23 am,0.031,304.25,318.51
10/26/2019 10:43:23 am,0.032,304.52,319.11
10/26/2019 10:43:23 am,0.033,304.09,318.92
10/26/2019 10:43:23 am,0.034,304.52,319.17
10/26/2019 10:43:23 am,0.035,304.3,319.36
10/26/2019 10:43:23 am,0.036000000000000004,303.92,319.3
10/26/2019 10:43:23 am,0.037000000000000005,304.22,319.66
10/26/2019 10:43:23 am,0.038,304.22,319.12
10/26/2019 10:43:23 am,0.039,304.46,319.39
10/26/2019 10:43:23 am,0.04,304.03,319.3
10/26/2019 10:43:23 am,0.040999999999999995,304.01,319.41
10/26/2019 10:43:23 am,0.042,304.06,319.31
10/26/2019 10:43:23 am,0.043,304.0,319.06
10/26/2019 10:43:23 am,0.044000000000000004,304.17,319.11
10/26/2019 10:43:23 am,0.045,304.27,319.85
10/26/2019 10:43:23 am,0.046,304.44,319.19
10/26/2019 10:43:23 am,0.047,303.57,319.8
10/26/2019 10:43:23 am,0.048,303.79,319.47
10/26/2019 10:43:23 am,0.049,304.76,319.47
10/26/2019 10:43:23 am,0.05,304.35,319.3
10/26/2019 10:43:23 am,0.051,304.62,319.5
10/26/2019 10:43:23 am,0.052000000000000005,304.0,319.33
10/26/2019 10:43:23 am,0.053,304.17,319.04
10/26/2019 10:43:23 am,0.054000000000000006,304.73,319.06
10/26/2019 10:43:23 am,0.055,304.03,318.82
10/26/2019 10:43:23 am,0.055999999999999994,304.17,318.95
10/26/2019 10:43:23 am,0.057,304.11,319.25
10/26/2019 10:43:23 am,0.057999999999999996,304.27,318.82
10/26/2019 10:43:23 am,0.059000000000000004,304.0,318.44
10/26/2019 10:43:23 am,0.06,304.22,318.68
10/26/2019 10:43:23 am,0.061,304.08,318.44
10/26/2019 10:43:23 am,0.062,304.43,318.22
10/26/2019 10:43:23 am,0.063,304.22,318.11
10/26/2019 10:43:23 am,0.064,304.35,317.89
10/26/2019 10:43:23 am,0.065,304.19,317.32
10/26/2019 10:43:23 am,0.066,304.41,317.51
10/26/2019 10:43:23 am,0.067,304.7,317.43
10/26/2019 10:43:23 am,0.068,304.22,317.1
10/26/2019 10:43:23 am,0.069,304.51,317.08
10/26/2019 10:43:23 am,0.07,304.3,316.73
10/26/2019 10:43:23 am,0.071,304.22,316.72
10/26/2019 10:43:23 am,0.07200000000000001,304.08,316.31
10/26/2019 10:43:23 am,0.073,303.95,316.04
10/26/2019 10:43:23 am,0.07400000000000001,304.14,316.02
10/26/2019 10:43:23 am,0.075,303.97,316.24
10/26/2019 10:43:23 am,0.076,303.65,315.74
10/26/2019 10:43:23 am,0.077,303.98,315.42
10/26/2019 10:43:23 am,0.078,304.24,315.69
10/26/2019 10:43:23 am,0.079,303.84,315.2
10/26/2019 10:43:23 am,0.08,303.65,314.71
10/26/2019 10:43:23 am,0.081,303.95,314.28
10/26/2019 10:43:23 am,0.08199999999999999,303.46,314.36
10/26/2019 10:43:23 am,0.083,303.46,313.84
