Date and Time,Time (s),Vertical Force A (N),Vertical Force B (N)
10/26/2019 10:27:32 am,0.0,345.93,444.31
10/26/2019 10:27:32 am,0.001,346.02,444.09
10/26/2019 10:27:32 am,0.002,345.94,444.42
10/26/2019 10:27:32 am,0.003,345.83,444.12
10/26/2019 10:27:32 am,0.004,346.02,443.61
10/26/2019 10:27:32 am,0.005,346.04,443.72
10/26/2019 10:27:32 am,0.006,346.4,443.88
10/26/2019 10:27:32 am,0.006999999999999999,345.94,444.39
10/26/2019 10:27:32 am,0.008,346.04,444.06
10/26/2019 10:27:32 am,0.009000000000000001,346.12,443.83
10/26/2019 10:27:32 am,0.01,346.32,443.98
10/26/2019 10:27:32 am,0.011000000000000001,346.31,444.02
10/26/2019 10:27:32 am,0.012,345.78,443.96
10/26/2019 10:27:32 am,0.013000000000000001,345.91,444.15
10/26/2019 10:27:32 am,0.013999999999999999,346.21,443.72
10/26/2019 10:27:32 am,0.015,346.18,444.07
10/26/2019 10:27:32 am,0.016,346.34,444.12
10/26/2019 10:27:32 am,0.017,346.48,444.42
10/26/2019 10:27:32 am,0.018000000000000002,345.99,443.93
10/26/2019 10:27:32 am,0.019,346.32,443.72
10/26/2019 10:27:32 am,0.02,346.53,443.77
10/26/2019 10:27:32 am,0.021,345.99,443.96
10/26/2019 10:27:32 am,0.022000000000000002,346.13,444.18
10/26/2019 10:27:32 am,0.023,345.99,443.88
10/26/2019 10:27:32 am,0.024,346.26,443.88
10/26/2019 10:27:32 am,0.025,346.07,443.88
10/26/2019 10:27:32 am,0.026000000000000002,346.34,443.66
10/26/2019 10:27:32 am,0.027000000000000003,346.21,444.15
10/26/2019 10:27:32 am,0.027999999999999997,346.59,444.5
10/26/2019 10:27:32 am,0.028999999999999998,346.53,444.11
10/26/2019 10:27:32 am,0.03,346.64,444.07
10/26/2019 10:27:32 am,0.031,346.37,444.2
10/26/2019 10:27:32 am,0.032,346.67,443.85
10/26/2019 10:27:32 am,0.033,346.1,444.17
10/26/2019 10:27:32 am,0.034,346.21,443.85
10/26/2019 10:27:32 am,0.035,346.4,444.44
10/26/2019 10:27:32 am,0.036000000000000004,346.29,444.17
10/26/2019 10:27:32 am,0.037000000000000005,346.02,444.2
10/26/2019 10:27:32 am,0.038,346.61,444.66
10/26/2019 10:27:32 am,0.039,346.34,444.64
10/26/2019 10:27:32 am,0.04,346.21,444.39
10/26/2019 10:27:32 am,0.040999999999999995,346.86,444.8
10/26/2019 10:27:32 am,0.042,346.23,444.47
10/26/2019 10:27:32 am,0.043,346.29,444.07
10/26/2019 10:27:32 am,0.044000000000000004,346.32,444.91
10/26/2019 10:27:32 am,0.045,346.72,444.45
10/26/2019 10:27:32 am,0.046,346.77,444.8
10/26/2019 10:27:32 am,0.047,346.72,444.5
10/26/2019 10:27:32 am,0.048,346.86,444.53
10/26/2019 10:27:32 am,0.049,346.34,444.91
10/26/2019 10:27:32 am,0.05,346.51,444.8
10/26/2019 10:27:32 am,0.051,346.16,444.61
10/26/2019 10:27:32 am,0.052000000000000005,346.02,444.87
10/26/2019 10:27:32 am,0.053,346.53,444.61
10/26/2019 10:27:32 am,0.054000000000000006,346.59,444.5
10/26/2019 10:27:32 am,0.055,346.26,444.87
10/26/2019 10:27:32 am,0.055999999999999994,346.32,444.93
10/26/2019 10:27:32 am,0.057,346.07,444.6
10/26/2019 10:27:32 am,0.057999999999999996,345.78,444.72
10/26/2019 10:27:32 am,0.059000000000000004,346.32,444.85
10/26/2019 10:27:32 am,0.06,346.24,445.06
10/26/2019 10:27:32 am,0.061,346.32,444.9
10/26/2019 10:27:32 am,0.062,346.56,444.74
10/26/2019 10:27:32 am,0.063,346.83,444.66
10/26/2019 10:27:32 am,0.064,346.7,444.79
10/26/2019 10:27:32 am,0.065,346.29,444.69
10/26/2019 10:27:32 am,0.066,346.26,444.82
10/26/2019 10:27:32 am,0.067,346.08,444.71
10/26/2019 10:27:32 am,0.068,346.05,444.88
10/26/2019 10:27:32 am,0.069,346.18,444.66
10/26/2019 10:27:32 am,0.07,346.32,445.22
10/26/2019 10:27:32 am,0.071,346.1,444.44
10/26/2019 10:27:32 am,0.07200000000000001,346.24,444.76
10/26/2019 10:27:32 am,0.073,346.05,445.01
10/26/2019 10:27:32 am,0.07400000000000001,345.99,444.8
10/26/2019 10:27:32 am,0.075,345.97,445.28
10/26/2019 10:27:32 am,0.076,346.43,444.6
10/26/2019 10:27:32 am,0.077,346.16,444.63
10/26/2019 10:27:32 am,0.078,345.57,445.08
10/26/2019 10:27:32 am,0.079,345.91,444.87
10/26/2019 10:27:32 am,0.08,345.97,444.88
10/26/2019 10:27:32 am,0.081,346.13,445.09
10/26/2019 10:27:32 am,0.08199999999999999,345.89,444.93
10/26/2019 10:27:32 am,0.083,345.83,444.55
10/26/2019 10:27:32 am,0.084,345.75,445.12
10/26/2019 10:27:32 am,0.085,346.05,445.23
10/26/2019 10:27:32 am,0.086,345.46,444.78
10/26/2019 10:27:32 am,0.087,345.86,444.98
10/26/2019 10:27:32 am,0.08800000000000001,346.16,444.9
10/26/2019 10:27:32 am,0.08900000000000001,345.89,444.85
10/26/2019 10:27:32 am,0.09,345.94,445.17
10/26/2019 10:27:32 am,0.091,345.75,445.04
10/26/2019 10:27:32 am,0.092,346.21,444.82
10/26/2019 10:27:32 am,0.09300000000000001,346.21,444.79
10/26/2019 10:27:32 am,0.094,346.0,444.95
10/26/2019 10:27:32 am,0.095,345.92,444.95
10/26/2019 10:27:32 am,0.096,345.97,445.28
10/26/2019 10:27:32 am,0.09699999999999999,345.83,445.17
10/26/2019 10:27:32 am,0.098,346.27,445.28
10/26/2019 10:27:32 am,0.099,345.94,445.47
10/26/2019 10:27:32 am,0.1,346.11,445.36
10/26/2019 10:27:32 am,0.10099999999999999,345.94,445.33
10/26/2019 10:27:32 am,0.102,346.0,445.66
10/26/2019 10:27:32 am,0.10300000000000001,346.05,445.63
10/26/2019 10:27:32 am,0.10400000000000001,346.16,445.52
10/26/2019 10:27:32 am,0.105,346.24,445.57
10/26/2019 10:27:32 am,0.106,346.7,445.63
10/26/2019 10:27:32 am,0.107,346.13,446.52
10/26/2019 10:27:32 am,0.10800000000000001,346.29,445.95
10/26/2019 10:27:32 am,0.109,345.97,445.52
10/26/2019 10:27:32 am,0.11,346.0,445.87
10/26/2019 10:27:32 am,0.111,346.16,446.06
10/26/2019 10:27:32 am,0.11199999999999999,346.56,446.33
10/26/2019 10:27:32 am,0.113,346.02,446.71
10/26/2019 10:27:32 am,0.114,346.59,446.22
10/26/2019 10:27:32 am,0.115,346.11,446.33
10/26/2019 10:27:32 am,0.11599999999999999,346.27,446.31
10/26/2019 10:27:32 am,0.11699999999999999,346.05,446.53
10/26/2019 10:27:32 am,0.11800000000000001,346.81,446.47
10/26/2019 10:27:32 am,0.11900000000000001,345.94,446.26
10/26/2019 10:27:32 am,0.12,346.46,446.2
10/26/2019 10:27:32 am,0.121,346.29,446.38
10/26/2019 10:27:32 am,0.122,346.37,446.36
10/26/2019 10:27:32 am,0.12300000000000001,346.0,446.36
10/26/2019 10:27:32 am,0.124,346.32,446.25
10/26/2019 10:27:32 am,0.125,346.08,446.66
10/26/2019 10:27:32 am,0.126,345.94,446.47
10/26/2019 10:27:32 am,0.127,346.48,446.87
10/26/2019 10:27:32 am,0.128,346.54,446.25
10/26/2019 10:27:32 am,0.129,346.59,446.69
10/26/2019 10:27:32 am,0.13,346.4,446.52
10/26/2019 10:27:32 am,0.131,346.18,446.6
10/26/2019 10:27:32 am,0.132,346.29,446.3
10/26/2019 10:27:32 am,0.133,346.48,446.9
10/26/2019 10:27:32 am,0.134,346.62,446.71
10/26/2019 10:27:32 am,0.135,346.16,446.58
10/26/2019 10:27:32 am,0.136,346.29,446.44
