Date and Time,Time (s),Vertical Force A (N),Vertical Force B (N)
10/26/2019 10:13:13 am,0.0,380.78,412.4
10/26/2019 10:13:13 am,0.001,380.97,413.02
10/26/2019 10:13:13 am,0.002,380.8,412.81
10/26/2019 10:13:13 am,0.003,381.32,412.75
10/26/2019 10:13:13 am,0.004,381.48,412.59
10/26/2019 10:13:13 am,0.005,380.78,412.68
10/26/2019 10:13:13 am,0.006,381.13,412.68
10/26/2019 10:13:13 am,0.006999999999999999,380.94,412.27
10/26/2019 10:13:13 am,0.008,381.21,412.37
10/26/2019 10:13:13 am,0.009000000000000001,380.96,411.97
10/26/2019 10:13:13 am,0.01,381.13,412.44
10/26/2019 10:13:13 am,0.011000000000000001,380.67,412.03
10/26/2019 10:13:13 am,0.012,380.61,412.16
10/26/2019 10:13:13 am,0.013000000000000001,381.02,412.22
10/26/2019 10:13:13 am,0.013999999999999999,380.88,412.33
10/26/2019 10:13:13 am,0.015,380.72,411.97
10/26/2019 10:13:13 am,0.016,380.67,412.38
10/26/2019 10:13:13 am,0.017,380.56,412.17
10/26/2019 10:13:13 am,0.018000000000000002,380.5,411.71
10/26/2019 10:13:13 am,0.019,380.53,412.01
10/26/2019 10:13:13 am,0.02,380.53,411.52
10/26/2019 10:13:13 am,0.021,380.85,411.55
10/26/2019 10:13:13 am,0.022000000000000002,380.48,412.01
10/26/2019 10:13:13 am,0.023,380.37,411.52
10/26/2019 10:13:13 am,0.024,380.12,411.6
10/26/2019 10:13:13 am,0.025,380.01,411.25
10/26/2019 10:13:13 am,0.026000000000000002,380.2,411.28
10/26/2019 10:13:13 am,0.027000000000000003,379.99,411.2
10/26/2019 10:13:13 am,0.027999999999999997,380.18,410.9
10/26/2019 10:13:13 am,0.028999999999999998,380.12,411.23
10/26/2019 10:13:13 am,0.03,380.15,410.93
10/26/2019 10:13:13 am,0.031,379.91,410.8
10/26/2019 10:13:13 am,0.032,379.91,410.9
10/26/2019 10:13:13 am,0.033,380.1,410.53
10/26/2019 10:13:13 am,0.034,379.99,410.42
10/26/2019 10:13:13 am,0.035,379.88,410.2
10/26/2019 10:13:13 am,0.036000000000000004,379.82,410.53
10/26/2019 10:13:13 am,0.037000000000000005,379.72,410.37
10/26/2019 10:13:13 am,0.038,379.82,410.32
10/26/2019 10:13:13 am,0.039,379.82,409.91
10/26/2019 10:13:13 am,0.04,379.34,410.02
10/26/2019 10:13:13 am,0.040999999999999995,379.64,410.05
10/26/2019 10:13:13 am,0.042,379.58,410.26
10/26/2019 10:13:13 am,0.043,379.5,409.99
10/26/2019 10:13:13 am,0.044000000000000004,379.25,410.08
10/26/2019 10:13:13 am,0.045,379.55,409.54
10/26/2019 10:13:13 am,0.046,379.71,409.73
10/26/2019 10:13:13 am,0.047,379.34,409.46
10/26/2019 10:13:13 am,0.048,379.45,409.06
10/26/2019 10:13:13 am,0.049,379.31,409.33
10/26/2019 10:13:13 am,0.05,379.31,409.08
10/26/2019 10:13:13 am,0.051,379.28,409.46
10/26/2019 10:13:13 am,0.052000000000000005,379.39,409.08
10/26/2019 10:13:13 am,0.053,379.12,409.11
10/26/2019 10:13:13 am,0.054000000000000006,379.12,408.57
10/26/2019 10:13:13 am,0.055,379.33,408.7
10/26/2019 10:13:13 am,0.055999999999999994,379.15,408.62
10/26/2019 10:13:13 am,0.057,379.95,408.6
10/26/2019 10:13:13 am,0.057999999999999996,379.5,408.47
10/26/2019 10:13:13 am,0.059000000000000004,379.71,408.58
10/26/2019 10:13:13 am,0.06,379.09,408.28
10/26/2019 10:13:13 am,0.061,379.93,407.77
10/26/2019 10:13:13 am,0.062,380.04,408.3
10/26/2019 10:13:13 am,0.063,379.71,408.41
10/26/2019 10:13:13 am,0.064,379.93,408.12
10/26/2019 10:13:13 am,0.065,379.98,407.85
10/26/2019 10:13:13 am,0.066,380.04,408.01
10/26/2019 10:13:13 am,0.067,380.15,408.15
10/26/2019 10:13:13 am,0.068,380.47,407.82
10/26/2019 10:13:13 am,0.069,380.23,408.04
10/26/2019 10:13:13 am,0.07,380.52,407.77
10/26/2019 10:13:13 am,0.071,380.5,407.53
10/26/2019 10:13:13 am,0.07200000000000001,380.68,407.61
10/26/2019 10:13:13 am,0.073,380.69,408.12
10/26/2019 10:13:13 am,0.07400000000000001,381.23,408.02
10/26/2019 10:13:13 am,0.075,380.87,407.8
10/26/2019 10:13:13 am,0.076,380.85,407.64
10/26/2019 10:13:13 am,0.077,381.09,407.73
10/26/2019 10:13:13 am,0.078,381.01,407.65
10/26/2019 10:13:13 am,0.079,381.47,407.7
10/26/2019 10:13:13 am,0.08,381.28,407.8
10/26/2019 10:13:13 am,0.081,381.53,407.62
10/26/2019 10:13:13 am,0.08199999999999999,381.82,407.59
10/26/2019 10:13:13 am,0.083,382.04,407.29
10/26/2019 10:13:13 am,0.084,382.12,407.84
10/26/2019 10:13:13 am,0.085,381.88,407.68
10/26/2019 10:13:13 am,0.086,382.9,407.46
10/26/2019 10:13:13 am,0.087,382.69,407.49
10/26/2019 10:13:13 am,0.08800000000000001,382.12,407.19
10/26/2019 10:13:13 am,0.08900000000000001,382.5,407.54
10/26/2019 10:13:13 am,0.09,382.87,407.73
10/26/2019 10:13:13 am,0.091,382.71,406.86
10/26/2019 10:13:13 am,0.092,383.04,407.49
10/26/2019 10:13:13 am,0.09300000000000001,383.12,407.35
10/26/2019 10:13:13 am,0.094,383.85,407.09
10/26/2019 10:13:13 am,0.095,383.77,407.11
10/26/2019 10:13:13 am,0.096,383.85,407.47
10/26/2019 10:13:13 am,0.09699999999999999,383.79,407.57
10/26/2019 10:13:13 am,0.098,383.96,407.3
10/26/2019 10:13:13 am,0.099,383.98,407.22
10/26/2019 10:13:13 am,0.1,384.17,406.9
10/26/2019 10:13:13 am,0.10099999999999999,384.28,406.98
10/26/2019 10:13:13 am,0.102,384.74,406.85
10/26/2019 10:13:13 am,0.10300000000000001,384.28,407.17
10/26/2019 10:13:13 am,0.10400000000000001,384.17,406.79
10/26/2019 10:13:13 am,0.105,384.74,406.55
10/26/2019 10:13:13 am,0.106,384.82,407.2
10/26/2019 10:13:13 am,0.107,385.01,406.39
10/26/2019 10:13:13 am,0.10800000000000001,385.09,406.71
10/26/2019 10:13:13 am,0.109,385.04,406.85
10/26/2019 10:13:13 am,0.11,385.06,406.87
10/26/2019 10:13:13 am,0.111,385.42,407.44
10/26/2019 10:13:13 am,0.11199999999999999,385.14,406.69
10/26/2019 10:13:13 am,0.113,385.55,407.01
10/26/2019 10:13:13 am,0.114,385.5,406.5
10/26/2019 10:13:13 am,0.115,385.52,406.96
10/26/2019 10:13:13 am,0.11599999999999999,385.39,406.83
10/26/2019 10:13:13 am,0.11699999999999999,385.68,406.74
10/26/2019 10:13:13 am,0.11800000000000001,385.66,407.12
10/26/2019 10:13:13 am,0.11900000000000001,386.15,406.74
10/26/2019 10:13:13 am,0.12,385.6,407.09
10/26/2019 10:13:13 am,0.121,385.79,406.96
10/26/2019 10:13:13 am,0.122,385.98,406.58
10/26/2019 10:13:13 am,0.12300000000000001,385.9,406.96
10/26/2019 10:13:13 am,0.124,385.77,406.66
10/26/2019 10:13:13 am,0.125,385.87,406.83
10/26/2019 10:13:13 am,0.126,385.63,406.34
10/26/2019 10:13:13 am,0.127,385.85,406.42
10/26/2019 10:13:13 am,0.128,386.01,406.8
10/26/2019 10:13:13 am,0.129,385.9,406.69
10/26/2019 10:13:13 am,0.13,386.22,406.34
10/26/2019 10:13:13 am,0.131,385.85,406.15
10/26/2019 10:13:13 am,0.132,385.98,406.37
10/26/2019 10:13:13 am,0.133,386.01,406.77
10/26/2019 10:13:13 am,0.134,385.9,406.66
10/26/2019 10:13:13 am,0.135,385.71,406.1
10/26/2019 10:13:13 am,0.136,385.82,406.5
10/26/2019 10:13:13 am,0.13699999999999998,385.95,406.51
10/26/2019 10:13:13 am,0.138,386.2,406.64
10/26/2019 10:13:13 am,0.139,386.01,406.56
10/26/2019 10:13:13 am,0.14,385.84,406.15
10/26/2019 10:13:13 am,0.141,386.11,406.32
10/26/2019 10:13:13 am,0.142,386.28,406.69
10/26/2019 10:13:13 am,0.14300000000000002,386.22,406.51
10/26/2019 10:13:13 am,0.14400000000000002,385.98,406.18
10/26/2019 10:13:13 am,0.145,385.68,406.16
10/26/2019 10:13:13 am,0.146,386.28,406.18
10/26/2019 10:13:13 am,0.147,386.17,405.88
10/26/2019 10:13:13 am,0.14800000000000002,385.84,406.18
10/26/2019 10:13:13 am,0.149,386.01,406.29
10/26/2019 10:13:13 am,0.15,385.9,406.46
10/26/2019 10:13:13 am,0.151,386.41,406.67
10/26/2019 10:13:13 am,0.152,386.38,406.56
10/26/2019 10:13:13 am,0.153,386.0,406.21
10/26/2019 10:13:13 am,0.154,385.84,406.27
10/26/2019 10:13:13 am,0.155,385.9,406.16
10/26/2019 10:13:13 am,0.156,386.25,406.05
10/26/2019 10:13:13 am,0.157,386.06,406.59
10/26/2019 10:13:13 am,0.158,386.3,406.54
10/26/2019 10:13:13 am,0.159,386.49,406.48
10/26/2019 10:13:13 am,0.16,386.3,406.84
10/26/2019 10:13:13 am,0.161,386.28,406.94
10/26/2019 10:13:13 am,0.162,386.25,406.27
10/26/2019 10:13:13 am,0.163,386.25,406.67
10/26/2019 10:13:13 am,0.16399999999999998,386.54,406.78
10/26/2019 10:13:13 am,0.165,386.6,406.97
10/26/2019 10:13:13 am,0.166,386.36,406.56
10/26/2019 10:13:13 am,0.16699999999999998,386.27,406.76
10/26/2019 10:13:13 am,0.168,386.65,406.57
10/26/2019 10:13:13 am,0.16899999999999998,386.41,406.87
10/26/2019 10:13:13 am,0.17,386.35,407.19
10/26/2019 10:13:13 am,0.171,386.22,406.86
10/26/2019 10:13:13 am,0.172,386.3,407.35
10/26/2019 10:13:13 am,0.17300000000000001,386.73,407.27
10/26/2019 10:13:13 am,0.174,386.62,407.13
10/26/2019 10:13:13 am,0.175,386.57,407.33
10/26/2019 10:13:13 am,0.17600000000000002,386.33,407.09
10/26/2019 10:13:13 am,0.177,386.43,407.41
10/26/2019 10:13:13 am,0.17800000000000002,386.38,407.46
10/26/2019 10:13:13 am,0.179,386.68,407.33
10/26/2019 10:13:13 am,0.18,386.25,407.25
10/26/2019 10:13:13 am,0.18100000000000002,386.65,407.11
10/26/2019 10:13:13 am,0.182,386.62,407.3
10/26/2019 10:13:13 am,0.183,386.7,407.71
10/26/2019 10:13:13 am,0.184,386.68,407.71
10/26/2019 10:13:13 am,0.185,386.38,407.71
10/26/2019 10:13:13 am,0.18600000000000003,386.41,407.57
10/26/2019 10:13:13 am,0.187,385.97,407.3
10/26/2019 10:13:13 am,0.188,386.54,407.47
10/26/2019 10:13:13 am,0.18899999999999997,387.06,407.17
10/26/2019 10:13:13 am,0.19,386.22,407.49
10/26/2019 10:13:13 am,0.191,385.97,407.36
10/26/2019 10:13:13 am,0.192,386.54,407.36
10/26/2019 10:13:13 am,0.193,386.03,407.47
10/26/2019 10:13:13 am,0.19399999999999998,386.38,407.35
10/26/2019 10:13:13 am,0.195,386.0,407.65
10/26/2019 10:13:13 am,0.196,386.03,407.68
10/26/2019 10:13:13 am,0.19699999999999998,386.57,407.33
10/26/2019 10:13:13 am,0.198,386.51,407.98
10/26/2019 10:13:13 am,0.19899999999999998,386.59,407.71
10/26/2019 10:13:13 am,0.2,386.46,407.55
10/26/2019 10:13:13 am,0.201,386.73,407.58
10/26/2019 10:13:13 am,0.20199999999999999,386.73,407.6
10/26/2019 10:13:13 am,0.203,386.19,407.38
10/26/2019 10:13:13 am,0.204,386.57,407.17
10/26/2019 10:13:13 am,0.205,386.27,407.82
10/26/2019 10:13:13 am,0.20600000000000002,386.51,407.65
10/26/2019 10:13:13 am,0.207,385.89,407.39
10/26/2019 10:13:13 am,0.20800000000000002,386.16,408.01
10/26/2019 10:13:13 am,0.209,386.46,407.38
10/26/2019 10:13:13 am,0.21,386.89,408.01
10/26/2019 10:13:13 am,0.21100000000000002,386.68,407.68
10/26/2019 10:13:13 am,0.212,386.59,407.5
10/26/2019 10:13:13 am,0.213,386.46,407.82
10/26/2019 10:13:13 am,0.214,386.84,407.79
10/26/2019 10:13:13 am,0.215,386.86,407.63
10/26/2019 10:13:13 am,0.21600000000000003,386.54,407.55
10/26/2019 10:13:13 am,0.217,386.57,407.5
10/26/2019 10:13:13 am,0.218,386.4,407.42
10/26/2019 10:13:13 am,0.21899999999999997,386.48,408.09
10/26/2019 10:13:13 am,0.22,386.62,408.44
10/26/2019 10:13:13 am,0.221,386.08,407.74
10/26/2019 10:13:13 am,0.222,386.83,407.77
10/26/2019 10:13:13 am,0.223,386.38,407.39
10/26/2019 10:13:13 am,0.22399999999999998,386.3,407.74
10/26/2019 10:13:13 am,0.225,386.48,407.9
10/26/2019 10:13:13 am,0.226,386.81,407.93
10/26/2019 10:13:13 am,0.22699999999999998,386.89,407.69
10/26/2019 10:13:13 am,0.228,386.78,407.88
10/26/2019 10:13:13 am,0.22899999999999998,386.65,407.74
