Date and Time,Time (s),Vertical Force A (N),Vertical Force B (N)
10/26/2019 10:54:55 am,0.0,429.78,387.58
10/26/2019 10:54:55 am,0.001,430.03,387.13
10/26/2019 10:54:55 am,0.002,429.95,387.98
10/26/2019 10:54:55 am,0.003,430.11,387.98
10/26/2019 10:54:55 am,0.004,429.94,387.73
10/26/2019 10:54:55 am,0.005,430.03,387.92
10/26/2019 10:54:55 am,0.006,430.22,388.38
10/26/2019 10:54:55 am,0.006999999999999999,429.95,388.08
10/26/2019 10:54:55 am,0.008,430.49,387.88
10/26/2019 10:54:55 am,0.009000000000000001,430.49,388.32
10/26/2019 10:54:55 am,0.01,430.38,388.05
10/26/2019 10:54:55 am,0.011000000000000001,430.14,388.86
10/26/2019 10:54:55 am,0.012,430.84,388.34
10/26/2019 10:54:55 am,0.013000000000000001,430.85,388.72
10/26/2019 10:54:55 am,0.013999999999999999,430.74,388.67
10/26/2019 10:54:55 am,0.015,431.14,388.58
10/26/2019 10:54:55 am,0.016,431.47,388.48
10/26/2019 10:54:55 am,0.017,431.39,388.53
10/26/2019 10:54:55 am,0.018000000000000002,431.36,388.45
10/26/2019 10:54:55 am,0.019,431.15,388.28
10/26/2019 10:54:55 am,0.02,431.71,389.01
10/26/2019 10:54:55 am,0.021,431.85,388.66
10/26/2019 10:54:55 am,0.022000000000000002,431.52,388.79
10/26/2019 10:54:55 am,0.023,432.17,388.8
10/26/2019 10:54:55 am,0.024,431.82,388.77
10/26/2019 10:54:55 am,0.025,432.39,388.31
10/26/2019 10:54:55 am,0.026000000000000002,431.85,388.61
10/26/2019 10:54:55 am,0.027000000000000003,432.26,388.49
10/26/2019 10:54:55 am,0.027999999999999997,432.42,388.63
10/26/2019 10:54:55 am,0.028999999999999998,432.61,388.66
10/26/2019 10:54:55 am,0.03,433.07,388.44
10/26/2019 10:54:55 am,0.031,433.1,388.52
10/26/2019 10:54:55 am,0.032,433.23,388.12
10/26/2019 10:54:55 am,0.033,433.29,388.25
10/26/2019 10:54:55 am,0.034,433.12,387.87
10/26/2019 10:54:55 am,0.035,433.23,387.87
10/26/2019 10:54:55 am,0.036000000000000004,433.53,388.33
10/26/2019 10:54:55 am,0.037000000000000005,433.83,387.98
10/26/2019 10:54:55 am,0.038,434.15,387.98
10/26/2019 10:54:55 am,0.039,434.02,387.68
10/26/2019 10:54:55 am,0.04,433.99,388.27
10/26/2019 10:54:55 am,0.040999999999999995,433.88,388.0
10/26/2019 10:54:55 am,0.042,434.1,387.43
10/26/2019 10:54:55 am,0.043,434.24,387.84
10/26/2019 10:54:55 am,0.044000000000000004,434.13,387.83
10/26/2019 10:54:55 am,0.045,434.64,387.7
10/26/2019 10:54:55 am,0.046,434.48,386.8
10/26/2019 10:54:55 am,0.047,435.32,387.59
10/26/2019 10:54:55 am,0.048,435.0,387.29
10/26/2019 10:54:55 am,0.049,434.7,387.59
10/26/2019 10:54:55 am,0.05,434.73,386.81
10/26/2019 10:54:55 am,0.051,434.57,387.21
10/26/2019 10:54:55 am,0.052000000000000005,435.43,387.1
10/26/2019 10:54:55 am,0.053,435.08,387.26
10/26/2019 10:54:55 am,0.054000000000000006,434.81,386.69
10/26/2019 10:54:55 am,0.055,435.16,387.13
10/26/2019 10:54:55 am,0.055999999999999994,434.65,387.24
10/26/2019 10:54:55 am,0.057,434.87,386.61
10/26/2019 10:54:55 am,0.057999999999999996,435.38,386.74
10/26/2019 10:54:55 am,0.059000000000000004,434.92,386.74
10/26/2019 10:54:55 am,0.06,435.27,387.17
10/26/2019 10:54:55 am,0.061,434.36,386.99
10/26/2019 10:54:55 am,0.062,435.33,386.55
10/26/2019 10:54:55 am,0.063,434.95,386.87
10/26/2019 10:54:55 am,0.064,435.55,387.14
10/26/2019 10:54:55 am,0.065,434.95,386.8
10/26/2019 10:54:55 am,0.066,434.63,387.01
10/26/2019 10:54:55 am,0.067,434.44,386.36
10/26/2019 10:54:55 am,0.068,435.12,386.9
10/26/2019 10:54:55 am,0.069,435.28,386.57
10/26/2019 10:54:55 am,0.07,434.85,386.41
10/26/2019 10:54:55 am,0.071,434.61,386.52
10/26/2019 10:54:55 am,0.07200000000000001,434.45,386.65
10/26/2019 10:54:55 am,0.073,434.37,386.73
