Date and Time,Time (s),Vertical Force A (N),Vertical Force B (N)
10/26/2019 11:10:54 am,0.0,450.52,382.77
10/26/2019 11:10:54 am,0.001,450.38,383.2
10/26/2019 11:10:54 am,0.002,450.58,383.23
10/26/2019 11:10:54 am,0.003,450.85,382.72
10/26/2019 11:10:54 am,0.004,450.9,382.74
10/26/2019 11:10:54 am,0.005,450.9,382.43
10/26/2019 11:10:54 am,0.006,451.17,382.62
10/26/2019 11:10:54 am,0.006999999999999999,451.47,382.23
10/26/2019 11:10:54 am,0.008,451.01,381.8
10/26/2019 11:10:54 am,0.009000000000000001,451.28,382.34
10/26/2019 11:10:54 am,0.01,451.74,382.32
10/26/2019 11:10:54 am,0.011000000000000001,451.68,382.29
10/26/2019 11:10:54 am,0.012,451.82,381.61
10/26/2019 11:10:54 am,0.013000000000000001,452.06,381.88
10/26/2019 11:10:54 am,0.013999999999999999,451.85,381.8
10/26/2019 11:10:54 am,0.015,452.28,381.53
10/26/2019 11:10:54 am,0.016,452.01,381.37
10/26/2019 11:10:54 am,0.017,452.52,381.56
10/26/2019 11:10:54 am,0.018000000000000002,452.06,380.96
10/26/2019 11:10:54 am,0.019,452.25,380.56
10/26/2019 11:10:54 am,0.02,452.14,381.21
10/26/2019 11:10:54 am,0.021,452.57,380.86
10/26/2019 11:10:54 am,0.022000000000000002,452.54,380.69
10/26/2019 11:10:54 am,0.023,452.73,380.99
10/26/2019 11:10:54 am,0.024,453.08,380.47
10/26/2019 11:10:54 am,0.025,453.0,380.7
10/26/2019 11:10:54 am,0.026000000000000002,453.11,380.4
10/26/2019 11:10:54 am,0.027000000000000003,452.95,380.15
10/26/2019 11:10:54 am,0.027999999999999997,453.68,379.91
10/26/2019 11:10:54 am,0.028999999999999998,453.57,379.91
10/26/2019 11:10:54 am,0.03,453.76,380.04
10/26/2019 11:10:54 am,0.031,453.81,379.99
10/26/2019 11:10:54 am,0.032,453.7,380.26
10/26/2019 11:10:54 am,0.033,453.71,379.48
10/26/2019 11:10:54 am,0.034,453.87,380.07
10/26/2019 11:10:54 am,0.035,454.43,379.75
10/26/2019 11:10:54 am,0.036000000000000004,453.87,379.91
10/26/2019 11:10:54 am,0.037000000000000005,454.24,379.8
10/26/2019 11:10:54 am,0.038,454.7,380.05
10/26/2019 11:10:54 am,0.039,454.27,379.89
10/26/2019 11:10:54 am,0.04,454.6,379.32
10/26/2019 11:10:54 am,0.040999999999999995,455.24,379.78
10/26/2019 11:10:54 am,0.042,454.92,379.32
10/26/2019 11:10:54 am,0.043,455.03,379.37
10/26/2019 11:10:54 am,0.044000000000000004,455.32,379.18
10/26/2019 11:10:54 am,0.045,455.62,379.37
10/26/2019 11:10:54 am,0.046,455.43,379.13
10/26/2019 11:10:54 am,0.047,455.16,379.02
10/26/2019 11:10:54 am,0.048,455.51,379.24
10/26/2019 11:10:54 am,0.049,456.27,379.37
10/26/2019 11:10:54 am,0.05,455.92,378.67
10/26/2019 11:10:54 am,0.051,456.13,379.18
