Date and Time,Time (s),Vertical Force A (N),Vertical Force B (N)
10/26/2019 10:02:59 am,0.0,378.94,466.95
10/26/2019 10:02:59 am,0.001,378.45,466.41
10/26/2019 10:02:59 am,0.002,378.37,466.43
10/26/2019 10:02:59 am,0.003,378.07,466.08
10/26/2019 10:02:59 am,0.004,377.99,466.46
10/26/2019 10:02:59 am,0.005,377.47,465.92
10/26/2019 10:02:59 am,0.006,377.6,465.3
10/26/2019 10:02:59 am,0.006999999999999999,377.39,465.33
10/26/2019 10:02:59 am,0.008,377.2,465.81
10/26/2019 10:02:59 am,0.009000000000000001,377.55,465.38
10/26/2019 10:02:59 am,0.01,377.12,465.27
10/26/2019 10:02:59 am,0.011000000000000001,377.42,465.62
10/26/2019 10:02:59 am,0.012,376.95,464.87
10/26/2019 10:02:59 am,0.013000000000000001,377.6,465.0
10/26/2019 10:02:59 am,0.013999999999999999,377.28,465.24
10/26/2019 10:02:59 am,0.015,377.44,464.79
10/26/2019 10:02:59 am,0.016,377.14,465.22
10/26/2019 10:02:59 am,0.017,377.22,465.0
10/26/2019 10:02:59 am,0.018000000000000002,377.28,464.95
10/26/2019 10:02:59 am,0.019,377.6,465.19
10/26/2019 10:02:59 am,0.02,377.42,465.08
10/26/2019 10:02:59 am,0.021,377.3,464.95
10/26/2019 10:02:59 am,0.022000000000000002,377.49,464.97
10/26/2019 10:02:59 am,0.023,377.09,465.65
10/26/2019 10:02:59 am,0.024,377.52,464.84
10/26/2019 10:02:59 am,0.025,377.44,465.43
10/26/2019 10:02:59 am,0.026000000000000002,377.41,465.14
10/26/2019 10:02:59 am,0.027000000000000003,378.28,464.87
10/26/2019 10:02:59 am,0.027999999999999997,377.74,464.79
10/26/2019 10:02:59 am,0.028999999999999998,377.8,465.06
10/26/2019 10:02:59 am,0.03,378.37,464.97
10/26/2019 10:02:59 am,0.031,378.07,465.41
10/26/2019 10:02:59 am,0.032,378.28,464.98
10/26/2019 10:02:59 am,0.033,378.45,465.35
10/26/2019 10:02:59 am,0.034,378.8,465.06
10/26/2019 10:02:59 am,0.035,378.69,465.22
10/26/2019 10:02:59 am,0.036000000000000004,378.39,465.51
