Date and Time,Time (s),Vertical Force A (N),Vertical Force B (N)
10/26/2019 11:09:41 am,0.0,430.34,404.87
10/26/2019 11:09:41 am,0.001,430.71,405.17
10/26/2019 11:09:41 am,0.002,430.77,404.98
10/26/2019 11:09:41 am,0.003,430.53,404.8
10/26/2019 11:09:41 am,0.004,431.12,404.87
10/26/2019 11:09:41 am,0.005,430.82,404.55
10/26/2019 11:09:41 am,0.006,430.9,404.93
10/26/2019 11:09:41 am,0.006999999999999999,431.12,404.74
10/26/2019 11:09:41 am,0.008,431.23,404.71
10/26/2019 11:09:41 am,0.009000000000000001,431.66,404.77
10/26/2019 11:09:41 am,0.01,430.96,404.64
10/26/2019 11:09:41 am,0.011000000000000001,431.39,404.8
10/26/2019 11:09:41 am,0.012,431.71,404.58
10/26/2019 11:09:41 am,0.013000000000000001,431.69,404.42
10/26/2019 11:09:41 am,0.013999999999999999,431.98,404.37
10/26/2019 11:09:41 am,0.015,431.77,404.42
10/26/2019 11:09:41 am,0.016,431.93,404.36
10/26/2019 11:09:41 am,0.017,431.66,404.51
10/26/2019 11:09:41 am,0.018000000000000002,431.82,404.42
10/26/2019 11:09:41 am,0.019,432.06,404.42
10/26/2019 11:09:41 am,0.02,432.5,404.45
10/26/2019 11:09:41 am,0.021,432.39,404.77
10/26/2019 11:09:41 am,0.022000000000000002,431.96,404.02
10/26/2019 11:09:41 am,0.023,432.36,404.56
10/26/2019 11:09:41 am,0.024,432.34,404.34
10/26/2019 11:09:41 am,0.025,432.28,403.91
10/26/2019 11:09:41 am,0.026000000000000002,432.88,404.04
10/26/2019 11:09:41 am,0.027000000000000003,432.61,404.16
10/26/2019 11:09:41 am,0.027999999999999997,432.58,404.29
10/26/2019 11:09:41 am,0.028999999999999998,432.93,404.1
10/26/2019 11:09:41 am,0.03,432.96,403.83
10/26/2019 11:09:41 am,0.031,433.77,404.1
10/26/2019 11:09:41 am,0.032,433.39,404.13
10/26/2019 11:09:41 am,0.033,434.26,403.29
10/26/2019 11:09:41 am,0.034,433.82,403.51
10/26/2019 11:09:41 am,0.035,433.53,404.12
10/26/2019 11:09:41 am,0.036000000000000004,433.72,403.5
10/26/2019 11:09:41 am,0.037000000000000005,433.82,403.91
10/26/2019 11:09:41 am,0.038,433.82,403.51
10/26/2019 11:09:41 am,0.039,434.31,402.89
10/26/2019 11:09:41 am,0.04,434.61,403.61
10/26/2019 11:09:41 am,0.040999999999999995,435.09,403.48
10/26/2019 11:09:41 am,0.042,434.53,403.32
10/26/2019 11:09:41 am,0.043,434.77,402.37
10/26/2019 11:09:41 am,0.044000000000000004,434.74,403.05
10/26/2019 11:09:41 am,0.045,434.8,402.78
10/26/2019 11:09:41 am,0.046,435.07,402.56
10/26/2019 11:09:41 am,0.047,434.8,402.54
10/26/2019 11:09:41 am,0.048,435.23,402.84
10/26/2019 11:09:41 am,0.049,435.66,402.54
10/26/2019 11:09:41 am,0.05,435.53,402.38
10/26/2019 11:09:41 am,0.051,435.47,402.48
10/26/2019 11:09:41 am,0.052000000000000005,436.01,402.29
10/26/2019 11:09:41 am,0.053,435.99,402.21
10/26/2019 11:09:41 am,0.054000000000000006,436.34,401.97
10/26/2019 11:09:41 am,0.055,436.42,401.65
10/26/2019 11:09:41 am,0.055999999999999994,436.17,401.76
10/26/2019 11:09:41 am,0.057,436.15,402.11
10/26/2019 11:09:41 am,0.057999999999999996,436.45,402.08
10/26/2019 11:09:41 am,0.059000000000000004,436.07,401.6
10/26/2019 11:09:41 am,0.06,436.63,401.3
10/26/2019 11:09:41 am,0.061,436.69,400.78
10/26/2019 11:09:41 am,0.062,437.09,401.02
10/26/2019 11:09:41 am,0.063,436.85,401.14
10/26/2019 11:09:41 am,0.064,436.74,400.86
10/26/2019 11:09:41 am,0.065,437.06,400.52
10/26/2019 11:09:41 am,0.066,437.42,400.59
10/26/2019 11:09:41 am,0.067,437.85,400.43
10/26/2019 11:09:41 am,0.068,437.61,400.44
10/26/2019 11:09:41 am,0.069,438.17,400.27
10/26/2019 11:09:41 am,0.07,437.44,399.95
10/26/2019 11:09:41 am,0.071,437.66,399.79
10/26/2019 11:09:41 am,0.07200000000000001,438.01,399.71
10/26/2019 11:09:41 am,0.073,437.87,399.44
10/26/2019 11:09:41 am,0.07400000000000001,438.44,399.54
10/26/2019 11:09:41 am,0.075,438.17,399.11
10/26/2019 11:09:41 am,0.076,438.66,399.24
10/26/2019 11:09:41 am,0.077,438.63,399.14
10/26/2019 11:09:41 am,0.078,438.74,398.84
10/26/2019 11:09:41 am,0.079,438.76,398.3
