Date and Time,Time (s),Vertical Force A (N),Vertical Force B (N)
10/26/2019 09:56:35 am,0.0,363.92,311.32
10/26/2019 09:56:35 am,0.001,363.55,311.42
10/26/2019 09:56:35 am,0.002,363.54,311.34
10/26/2019 09:56:35 am,0.003,363.19,311.48
10/26/2019 09:56:35 am,0.004,362.59,311.53
10/26/2019 09:56:35 am,0.005,362.51,311.4
10/26/2019 09:56:35 am,0.006,362.54,311.56
10/26/2019 09:56:35 am,0.006999999999999999,362.26,311.67
10/26/2019 09:56:35 am,0.008,361.97,311.7
10/26/2019 09:56:35 am,0.009000000000000001,362.1,311.37
10/26/2019 09:56:35 am,0.01,361.64,311.53
10/26/2019 09:56:35 am,0.011000000000000001,361.37,312.02
10/26/2019 09:56:35 am,0.012,361.39,311.8
10/26/2019 09:56:35 am,0.013000000000000001,361.53,311.61
10/26/2019 09:56:35 am,0.013999999999999999,360.53,311.67
10/26/2019 09:56:35 am,0.015,361.07,311.67
10/26/2019 09:56:35 am,0.016,360.52,311.86
10/26/2019 09:56:35 am,0.017,359.87,311.94
10/26/2019 09:56:35 am,0.018000000000000002,359.98,311.64
10/26/2019 09:56:35 am,0.019,360.2,311.61
10/26/2019 09:56:35 am,0.02,359.38,311.59
10/26/2019 09:56:35 am,0.021,359.05,312.45
10/26/2019 09:56:35 am,0.022000000000000002,358.86,311.75
10/26/2019 09:56:35 am,0.023,359.1,312.48
10/26/2019 09:56:35 am,0.024,358.89,312.24
10/26/2019 09:56:35 am,0.025,358.42,311.94
10/26/2019 09:56:35 am,0.026000000000000002,358.48,312.21
10/26/2019 09:56:35 am,0.027000000000000003,358.13,312.29
10/26/2019 09:56:35 am,0.027999999999999997,357.5,312.21
10/26/2019 09:56:35 am,0.028999999999999998,357.56,312.32
10/26/2019 09:56:35 am,0.03,356.79,312.56
10/26/2019 09:56:35 am,0.031,357.12,313.02
10/26/2019 09:56:35 am,0.032,356.44,312.45
10/26/2019 09:56:35 am,0.033,355.97,312.91
10/26/2019 09:56:35 am,0.034,356.13,313.07
10/26/2019 09:56:35 am,0.035,356.41,313.37
10/26/2019 09:56:35 am,0.036000000000000004,356.0,313.21
10/26/2019 09:56:35 am,0.037000000000000005,355.4,313.53
10/26/2019 09:56:35 am,0.038,355.43,313.64
10/26/2019 09:56:35 am,0.039,354.91,313.72
10/26/2019 09:56:35 am,0.04,355.02,314.12
10/26/2019 09:56:35 am,0.040999999999999995,354.78,314.21
10/26/2019 09:56:35 am,0.042,354.61,314.18
10/26/2019 09:56:35 am,0.043,354.66,314.53
10/26/2019 09:56:35 am,0.044000000000000004,354.07,314.5
10/26/2019 09:56:35 am,0.045,353.96,314.69
10/26/2019 09:56:35 am,0.046,353.9,314.72
10/26/2019 09:56:35 am,0.047,354.01,314.45
10/26/2019 09:56:35 am,0.048,353.52,314.83
10/26/2019 09:56:35 am,0.049,353.12,315.47
10/26/2019 09:56:35 am,0.05,353.5,315.5
10/26/2019 09:56:35 am,0.051,352.79,315.42
10/26/2019 09:56:35 am,0.052000000000000005,352.79,315.28
10/26/2019 09:56:35 am,0.053,352.73,316.09
10/26/2019 09:56:35 am,0.054000000000000006,352.43,316.39
10/26/2019 09:56:35 am,0.055,352.22,316.2
10/26/2019 09:56:35 am,0.055999999999999994,353.06,316.63
10/26/2019 09:56:35 am,0.057,352.84,316.47
10/26/2019 09:56:35 am,0.057999999999999996,352.38,316.69
