Date and Time,Time (s),Vertical Force A (N),Vertical Force B (N)
10/26/2019 09:53:17 am,0.0,383.45,433.56
10/26/2019 09:53:17 am,0.001,383.29,433.1
10/26/2019 09:53:17 am,0.002,383.2,432.99
10/26/2019 09:53:17 am,0.003,383.42,433.37
10/26/2019 09:53:17 am,0.004,383.42,432.64
10/26/2019 09:53:17 am,0.005,383.39,432.86
10/26/2019 09:53:17 am,0.006,383.45,432.53
10/26/2019 09:53:17 am,0.006999999999999999,383.37,432.43
10/26/2019 09:53:17 am,0.008,383.64,432.32
10/26/2019 09:53:17 am,0.009000000000000001,383.53,432.05
10/26/2019 09:53:17 am,0.01,383.61,431.62
10/26/2019 09:53:17 am,0.011000000000000001,384.13,431.83
10/26/2019 09:53:17 am,0.012,383.37,431.56
10/26/2019 09:53:17 am,0.013000000000000001,383.59,431.65
10/26/2019 09:53:17 am,0.013999999999999999,383.66,431.54
10/26/2019 09:53:17 am,0.015,384.27,431.86
10/26/2019 09:53:17 am,0.016,383.91,431.35
10/26/2019 09:53:17 am,0.017,383.99,430.62
10/26/2019 09:53:17 am,0.018000000000000002,384.48,431.43
10/26/2019 09:53:17 am,0.019,383.78,431.62
10/26/2019 09:53:17 am,0.02,384.18,431.11
10/26/2019 09:53:17 am,0.021,384.29,431.13
10/26/2019 09:53:17 am,0.022000000000000002,384.45,430.59
10/26/2019 09:53:17 am,0.023,384.7,430.32
10/26/2019 09:53:17 am,0.024,384.57,430.3
10/26/2019 09:53:17 am,0.025,384.92,430.46
10/26/2019 09:53:17 am,0.026000000000000002,385.46,430.24
10/26/2019 09:53:17 am,0.027000000000000003,385.84,430.32
10/26/2019 09:53:17 am,0.027999999999999997,385.6,430.11
10/26/2019 09:53:17 am,0.028999999999999998,385.46,429.92
10/26/2019 09:53:17 am,0.03,385.27,429.54
10/26/2019 09:53:17 am,0.031,386.25,429.27
10/26/2019 09:53:17 am,0.032,385.82,429.6
10/26/2019 09:53:17 am,0.033,385.92,429.3
10/26/2019 09:53:17 am,0.034,385.98,429.41
10/26/2019 09:53:17 am,0.035,386.19,428.92
10/26/2019 09:53:17 am,0.036000000000000004,386.25,428.98
10/26/2019 09:53:17 am,0.037000000000000005,386.41,429.14
10/26/2019 09:53:17 am,0.038,386.63,429.08
10/26/2019 09:53:17 am,0.039,386.71,428.87
10/26/2019 09:53:17 am,0.04,387.12,428.89
10/26/2019 09:53:17 am,0.040999999999999995,387.12,428.9
10/26/2019 09:53:17 am,0.042,387.14,428.68
10/26/2019 09:53:17 am,0.043,387.23,428.46
10/26/2019 09:53:17 am,0.044000000000000004,387.52,428.38
10/26/2019 09:53:17 am,0.045,387.25,428.76
10/26/2019 09:53:17 am,0.046,387.44,428.55
10/26/2019 09:53:17 am,0.047,387.47,428.44
10/26/2019 09:53:17 am,0.048,387.77,428.3
10/26/2019 09:53:17 am,0.049,387.93,428.52
10/26/2019 09:53:17 am,0.05,387.99,428.44
10/26/2019 09:53:17 am,0.051,388.04,428.0
10/26/2019 09:53:17 am,0.052000000000000005,388.09,428.41
10/26/2019 09:53:17 am,0.053,388.21,428.84
10/26/2019 09:53:17 am,0.054000000000000006,388.15,427.93
10/26/2019 09:53:17 am,0.055,387.58,428.11
10/26/2019 09:53:17 am,0.055999999999999994,388.42,428.27
