Date and Time,Time (s),Vertical Force A (N),Vertical Force B (N)
10/26/2019 10:23:08 am,0.0,418.1,397.12
10/26/2019 10:23:08 am,0.001,418.75,396.83
10/26/2019 10:23:08 am,0.002,418.51,396.48
10/26/2019 10:23:08 am,0.003,418.43,395.83
10/26/2019 10:23:08 am,0.004,418.67,396.39
10/26/2019 10:23:08 am,0.005,418.72,396.31
10/26/2019 10:23:08 am,0.006,418.89,396.45
10/26/2019 10:23:08 am,0.006999999999999999,418.86,396.39
10/26/2019 10:23:08 am,0.008,418.4,396.12
10/26/2019 10:23:08 am,0.009000000000000001,419.21,395.91
10/26/2019 10:23:08 am,0.01,418.7,395.8
10/26/2019 10:23:08 am,0.011000000000000001,419.02,396.01
10/26/2019 10:23:08 am,0.012,419.29,395.93
10/26/2019 10:23:08 am,0.013000000000000001,419.13,395.93
10/26/2019 10:23:08 am,0.013999999999999999,418.67,395.93
10/26/2019 10:23:08 am,0.015,419.48,396.26
10/26/2019 10:23:08 am,0.016,419.48,396.31
10/26/2019 10:23:08 am,0.017,419.94,395.91
10/26/2019 10:23:08 am,0.018000000000000002,419.88,395.8
10/26/2019 10:23:08 am,0.019,419.37,395.9
10/26/2019 10:23:08 am,0.02,419.42,395.96
10/26/2019 10:23:08 am,0.021,419.77,396.02
10/26/2019 10:23:08 am,0.022000000000000002,419.53,395.85
10/26/2019 10:23:08 am,0.023,419.75,395.61
10/26/2019 10:23:08 am,0.024,420.13,396.04
10/26/2019 10:23:08 am,0.025,419.99,395.5
10/26/2019 10:23:08 am,0.026000000000000002,419.67,395.67
10/26/2019 10:23:08 am,0.027000000000000003,419.91,395.69
10/26/2019 10:23:08 am,0.027999999999999997,420.1,395.85
10/26/2019 10:23:08 am,0.028999999999999998,419.83,395.91
10/26/2019 10:23:08 am,0.03,419.83,395.74
10/26/2019 10:23:08 am,0.031,420.04,395.74
10/26/2019 10:23:08 am,0.032,420.31,396.12
10/26/2019 10:23:08 am,0.033,420.53,395.48
10/26/2019 10:23:08 am,0.034,420.18,395.8
10/26/2019 10:23:08 am,0.035,420.21,395.88
10/26/2019 10:23:08 am,0.036000000000000004,420.1,395.36
10/26/2019 10:23:08 am,0.037000000000000005,419.85,395.64
10/26/2019 10:23:08 am,0.038,420.07,395.88
10/26/2019 10:23:08 am,0.039,420.39,395.88
10/26/2019 10:23:08 am,0.04,420.07,395.37
10/26/2019 10:23:08 am,0.040999999999999995,419.8,395.48
10/26/2019 10:23:08 am,0.042,420.18,395.96
10/26/2019 10:23:08 am,0.043,419.77,395.61
10/26/2019 10:23:08 am,0.044000000000000004,419.96,395.53
10/26/2019 10:23:08 am,0.045,420.12,395.42
10/26/2019 10:23:08 am,0.046,420.02,395.59
10/26/2019 10:23:08 am,0.047,419.77,395.29
10/26/2019 10:23:08 am,0.048,419.34,395.59
10/26/2019 10:23:08 am,0.049,419.63,395.53
10/26/2019 10:23:08 am,0.05,419.74,395.23
10/26/2019 10:23:08 am,0.051,418.96,394.96
10/26/2019 10:23:08 am,0.052000000000000005,419.26,395.53
10/26/2019 10:23:08 am,0.053,419.64,395.18
10/26/2019 10:23:08 am,0.054000000000000006,418.91,394.86
10/26/2019 10:23:08 am,0.055,419.15,395.29
10/26/2019 10:23:08 am,0.055999999999999994,419.36,395.32
10/26/2019 10:23:08 am,0.057,419.47,395.18
10/26/2019 10:23:08 am,0.057999999999999996,419.53,395.37
10/26/2019 10:23:08 am,0.059000000000000004,419.23,395.37
10/26/2019 10:23:08 am,0.06,418.72,395.21
10/26/2019 10:23:08 am,0.061,419.34,394.83
10/26/2019 10:23:08 am,0.062,419.47,394.77
10/26/2019 10:23:08 am,0.063,419.34,394.61
10/26/2019 10:23:08 am,0.064,418.83,395.07
10/26/2019 10:23:08 am,0.065,418.85,394.69
10/26/2019 10:23:08 am,0.066,418.99,395.02
10/26/2019 10:23:08 am,0.067,418.72,394.91
10/26/2019 10:23:08 am,0.068,418.85,395.05
10/26/2019 10:23:08 am,0.069,418.82,395.21
10/26/2019 10:23:08 am,0.07,419.12,395.18
10/26/2019 10:23:08 am,0.071,418.96,394.92
10/26/2019 10:23:08 am,0.07200000000000001,418.8,394.96
10/26/2019 10:23:08 am,0.073,419.18,394.81
10/26/2019 10:23:08 am,0.07400000000000001,419.66,395.1
10/26/2019 10:23:08 am,0.075,419.07,394.51
10/26/2019 10:23:08 am,0.076,418.53,395.08
10/26/2019 10:23:08 am,0.077,418.99,395.26
10/26/2019 10:23:08 am,0.078,419.31,395.29
10/26/2019 10:23:08 am,0.079,419.61,395.05
10/26/2019 10:23:08 am,0.08,419.04,395.26
10/26/2019 10:23:08 am,0.081,419.61,395.07
10/26/2019 10:23:08 am,0.08199999999999999,419.61,395.15
10/26/2019 10:23:08 am,0.083,419.42,395.18
10/26/2019 10:23:08 am,0.084,419.96,395.05
10/26/2019 10:23:08 am,0.085,419.63,395.27
10/26/2019 10:23:08 am,0.086,419.69,395.35
10/26/2019 10:23:08 am,0.087,419.5,395.37
10/26/2019 10:23:08 am,0.08800000000000001,419.74,395.56
10/26/2019 10:23:08 am,0.08900000000000001,420.12,395.48
10/26/2019 10:23:08 am,0.09,420.04,395.32
10/26/2019 10:23:08 am,0.091,420.2,395.43
10/26/2019 10:23:08 am,0.092,420.15,395.15
10/26/2019 10:23:08 am,0.09300000000000001,419.88,395.43
10/26/2019 10:23:08 am,0.094,420.42,395.32
10/26/2019 10:23:08 am,0.095,420.28,395.43
10/26/2019 10:23:08 am,0.096,420.53,395.35
10/26/2019 10:23:08 am,0.09699999999999999,420.42,395.13
10/26/2019 10:23:08 am,0.098,420.52,395.7
10/26/2019 10:23:08 am,0.099,420.9,395.67
10/26/2019 10:23:08 am,0.1,420.74,395.45
10/26/2019 10:23:08 am,0.10099999999999999,420.82,395.83
10/26/2019 10:23:08 am,0.102,420.63,395.29
10/26/2019 10:23:08 am,0.10300000000000001,420.39,395.32
10/26/2019 10:23:08 am,0.10400000000000001,420.44,395.13
10/26/2019 10:23:08 am,0.105,420.9,395.89
10/26/2019 10:23:08 am,0.106,420.41,394.84
10/26/2019 10:23:08 am,0.107,420.74,395.51
10/26/2019 10:23:08 am,0.10800000000000001,420.71,395.02
10/26/2019 10:23:08 am,0.109,420.71,395.0
10/26/2019 10:23:08 am,0.11,420.71,395.3
10/26/2019 10:23:08 am,0.111,421.14,395.18
10/26/2019 10:23:08 am,0.11199999999999999,420.9,395.05
10/26/2019 10:23:08 am,0.113,420.68,395.35
10/26/2019 10:23:08 am,0.114,420.68,395.24
10/26/2019 10:23:08 am,0.115,420.47,395.26
10/26/2019 10:23:08 am,0.11599999999999999,420.66,394.97
10/26/2019 10:23:08 am,0.11699999999999999,420.44,395.0
10/26/2019 10:23:08 am,0.11800000000000001,420.14,394.57
10/26/2019 10:23:08 am,0.11900000000000001,420.33,394.89
10/26/2019 10:23:08 am,0.12,420.47,394.94
10/26/2019 10:23:08 am,0.121,420.41,394.97
10/26/2019 10:23:08 am,0.122,420.46,395.21
10/26/2019 10:23:08 am,0.12300000000000001,420.44,394.43
10/26/2019 10:23:08 am,0.124,419.82,394.46
10/26/2019 10:23:08 am,0.125,420.01,395.06
10/26/2019 10:23:08 am,0.126,420.41,394.89
10/26/2019 10:23:08 am,0.127,419.95,394.54
10/26/2019 10:23:08 am,0.128,419.74,395.21
10/26/2019 10:23:08 am,0.129,419.87,395.24
10/26/2019 10:23:08 am,0.13,420.49,394.94
10/26/2019 10:23:08 am,0.131,420.22,395.13
10/26/2019 10:23:08 am,0.132,420.17,394.92
10/26/2019 10:23:08 am,0.133,419.76,395.08
10/26/2019 10:23:08 am,0.134,420.44,394.82
10/26/2019 10:23:08 am,0.135,420.03,395.3
10/26/2019 10:23:08 am,0.136,419.6,395.08
10/26/2019 10:23:08 am,0.13699999999999998,419.49,395.03
10/26/2019 10:23:08 am,0.138,419.55,395.05
10/26/2019 10:23:08 am,0.139,419.33,395.24
10/26/2019 10:23:08 am,0.14,419.71,395.03
